0 1 2 3 4 5
3 9 13 15 16 17
3 9 14 15 20 22
3 9 14 15 21 23
3 9 14 17 19 23
3 9 15 16 19 23
3 9 16 17 20 22
3 10 11 12 17 22
3 10 11 14 16 21
3 10 11 14 17 20
3 10 14 18 19 23
3 11 12 15 16 18
3 11 13 14 16 18
3 11 13 15 17 18
3 11 13 18 19 21
3 11 15 18 19 23
3 11 16 18 20 23
3 11 17 18 21 23
3 12 14 15 16 23
4 5 6 7 22 23
4 5 6 8 10 12
4 5 6 12 14 20
4 5 6 13 15 20
4 5 7 12 14 21
4 5 7 13 16 18
4 5 8 9 20 21
4 5 10 16 20 22
4 5 14 17 19 20
4 5 16 17 22 23
4 6 7 8 10 14
4 6 7 13 14 23
4 6 10 16 22 23
4 6 11 13 18 23
4 6 14 15 20 22
4 6 18 19 21 23
4 7 8 13 17 22
4 7 8 19 20 21
4 7 9 11 12 20
4 7 10 14 19 21
4 7 11 14 18 21
4 7 12 13 21 22
4 7 12 15 18 19
4 7 13 14 18 19
4 7 14 15 20 23
4 8 9 11 17 22
4 8 9 15 16 19
4 8 9 15 17 18
4 8 10 11 18 22
4 8 10 12 13 14
4 8 10 14 16 17
4 8 10 14 18 19
4 8 10 14 22 23
4 8 11 15 16 17
4 8 11 16 18 20
4 8 15 16 20 22
4 9 10 16 18 20
4 9 11 14 16 17
4 9 11 17 18 20
4 9 12 17 20 21
4 9 14 16 20 22
4 9 14 17 20 23
4 12 14 20 21 22
4 12 16 19 21 23
4 13 17 19 21 23
5 6 8 10 13 21
5 6 8 12 17 23
5 6 8 19 22 23
5 6 10 17 22 23
5 6 12 13 21 22
5 6 12 17 18 21
5 6 13 14 16 17
5 7 8 9 13 15
5 7 8 12 17 22
5 7 8 13 16 22
5 7 9 11 12 21
5 7 10 11 13 15
5 7 10 11 20 22
5 7 10 11 21 23
5 7 10 15 18 20
5 7 14 17 19 23
5 7 15 16 19 23
5 8 9 10 16 23
5 8 9 15 17 19
5 8 11 12 20 23
5 8 11 14 16 17
5 8 11 14 22 23
5 8 14 15 18 23
5 9 14 15 18 22
5 9 15 16 21 23
5 10 12 15 17 20
5 11 13 15 17 20
5 11 13 19 20 21
5 12 13 14 16 19
5 12 17 19 20 22
6 7 9 10 12 23
6 7 9 12 16 21
6 7 10 11 22 23
6 7 10 12 18 20
6 7 10 12 19 21
6 7 10 13 18 21
6 7 10 13 19 20
6 7 11 12 18 21
6 7 11 12 19 20
6 7 11 16 20 23
6 7 12 17 18 23
6 8 10 16 19 22
6 8 11 17 19 22
6 8 12 14 18 23
6 8 12 16 21 22
6 8 12 17 20 22
6 8 13 17 21 22
6 8 14 16 22 23
6 9 10 11 18 21
6 9 10 13 16 17
6 9 10 13 18 19
6 9 10 13 20 21
6 9 10 14 21 23
6 9 10 16 18 22
6 9 11 12 16 17
6 9 11 16 19 22
6 9 13 17 20 22
6 10 14 18 22 23
6 13 16 19 20 21
6 15 17 18 20 23
7 8 11 12 14 15
7 8 11 12 16 17
7 8 12 13 18 21
7 8 16 17 19 20
7 9 14 15 18 20
7 9 16 17 18 20
7 10 11 12 16 19
7 10 12 13 17 20
7 10 13 14 17 22
7 10 13 19 21 23
7 10 16 18 19 21
7 11 13 19 20 23
7 11 14 15 16 20
7 12 14 15 16 19
7 12 16 19 20 21
7 15 16 18 21 22
8 9 10 11 20 21
8 9 10 12 19 21
8 11 12 13 16 19
8 12 13 14 16 22
8 13 16 18 19 21
9 10 11 12 17 20
9 10 17 18 22 23
9 11 17 19 20 21
9 12 17 20 22 23
9 13 14 15 17 21
9 13 17 18 19 21
9 14 16 20 21 23
10 11 16 17 18 19
10 12 18 20 22 23
10 13 16 17 18 21
11 12 18 21 22 23
11 13 16 17 18 20
11 13 19 21 22 23
14 15 16 17 22 23
16 17 20 21 22 23
