0 1 2 3
0 14 21 31
0 14 25 26
0 14 28 30
0 15 16 26
0 15 18 23
0 15 18 31
0 15 19 29
0 15 21 25
0 15 22 24
0 15 24 27
0 16 17 22
0 16 19 24
0 16 20 31
0 16 23 27
0 16 24 25
0 16 28 29
0 17 18 23
0 17 19 26
0 17 20 30
0 17 22 23
0 17 22 31
0 17 25 28
0 18 19 28
0 18 21 29
0 18 21 30
0 18 25 27
0 18 26 30
0 19 20 24
0 19 21 29
0 19 28 31
0 20 22 31
0 20 23 27
0 20 26 28
0 21 24 25
0 21 25 30
0 22 23 26
0 22 27 29
0 23 30 31
0 24 27 28
0 24 29 30
0 25 27 28
0 26 29 31
1 2 3 15
1 2 3 20
1 2 4 29
1 2 5 17
1 2 6 27
1 2 7 14
1 2 7 22
1 2 7 30
1 2 8 23
1 2 9 13
1 2 10 18
1 2 11 18
1 2 11 28
1 2 12 25
1 2 13 16
1 2 14 21
1 2 15 26
1 2 17 19
1 2 19 31
1 2 20 26
1 2 22 23
1 2 24 25
1 2 28 30
1 3 4 24
1 3 5 23
1 3 6 8
1 3 7 14
1 3 8 16
1 3 9 17
1 3 9 21
1 3 10 11
1 3 10 18
1 3 12 14
1 3 12 27
1 3 13 25
1 3 13 29
1 3 15 28
1 3 17 30
1 3 18 24
1 3 19 23
1 3 20 29
1 3 21 31
1 3 25 26
1 4 6 17
1 4 6 20
1 4 7 11
1 4 7 28
1 4 8 15
1 4 9 30
1 4 10 11
1 4 10 22
1 4 12 16
1 4 13 27
1 4 14 24
1 4 14 28
1 4 15 21
1 4 16 27
1 4 17 20
1 4 18 26
1 4 19 27
1 4 19 31
1 4 23 29
1 4 29 30
1 5 6 22
1 5 6 25
1 5 7 12
1 5 7 24
1 5 8 21
1 5 8 25
1 5 9 20
1 5 11 16
1 5 11 22
1 5 12 19
1 5 12 23
1 5 13 31
1 5 15 30
1 5 16 27
1 5 17 25
1 5 18 26
1 5 18 28
1 5 22 24
1 5 23 31
1 5 26 29
1 6 7 14
1 6 8 20
1 6 8 24
1 6 9 13
1 6 10 11
1 6 12 17
1 6 13 21
1 6 14 31
1 6 15 26
1 6 16 21
1 6 17 31
1 6 19 30
1 6 20 25
1 6 23 29
1 6 27 28
1 6 29 30
1 7 8 14
1 7 9 15
1 7 9 19
1 7 10 26
1 7 11 22
1 7 11 27
1 7 12 21
1 7 13 18
1 7 13 31
1 7 15 18
1 7 16 25
1 7 16 28
1 7 20 22
1 7 23 24
1 7 26 30
1 8 9 10
1 8 10 25
1 8 11 20
1 8 12 24
1 8 13 15
1 8 14 23
1 8 16 21
1 8 17 25
1 8 18 22
1 8 19 24
1 8 20 29
1 8 22 28
1 8 23 27
1 8 24 26
1 8 28 30
1 9 10 29
1 9 11 16
1 9 12 19
1 9 12 27
1 9 13 18
1 9 14 26
1 9 14 31
1 9 15 25
1 9 17 21
1 9 18 30
1 9 20 23
1 9 21 24
1 9 27 29
1 9 28 31
1 10 11 28
1 10 12 22
1 10 13 27
1 10 14 19
1 10 15 25
1 10 16 18
1 10 17 22
1 10 19 30
1 10 20 24
1 10 21 27
1 10 23 29
1 10 28 31
1 11 12 17
1 11 13 21
1 11 14 26
1 11 15 25
1 11 15 31
1 11 16 31
1 11 17 22
1 11 18 30
1 11 19 29
1 11 23 26
1 12 13 23
1 12 15 24
1 12 16 20
1 12 17 28
1 12 18 31
1 12 19 27
1 12 20 24
1 12 21 26
1 12 22 30
1 13 14 30
1 13 15 24
1 13 16 17
1 13 19 25
1 13 22 26
1 13 23 27
1 13 25 31
1 13 28 29
1 14 15 25
1 14 16 18
1 14 18 21
1 14 19 21
1 14 20 24
1 14 22 29
1 14 23 29
1 14 25 27
1 14 28 30
1 15 17 26
1 15 17 30
1 15 20 28
1 15 21 25
1 15 23 31
1 15 26 27
1 16 17 30
1 16 18 24
1 16 18 29
1 16 19 22
1 16 20 26
1 16 21 24
1 16 28 29
1 17 19 31
1 17 20 30
1 17 21 23
1 17 22 27
1 17 25 27
1 18 19 31
1 18 20 29
1 18 24 25
1 18 26 28
1 19 22 24
1 19 23 27
1 19 26 28
1 19 29 30
1 20 21 23
1 20 25 31
1 20 26 31
1 21 22 23
1 21 22 28
1 21 28 30
1 22 24 27
1 22 26 30
1 23 24 25
1 23 29 31
1 25 28 29
1 26 27 31
1 27 29 30
2 3 4 14
2 3 4 20
2 3 5 6
2 3 5 11
2 3 6 18
2 3 7 10
2 3 7 29
2 3 8 25
2 3 9 13
2 3 10 19
2 3 11 23
2 3 12 17
2 3 13 31
2 3 14 24
2 3 15 27
2 3 15 29
2 3 16 27
2 3 18 22
2 3 20 30
2 3 21 26
2 3 22 28
2 4 5 11
2 4 5 31
2 4 6 12
2 4 6 28
2 4 6 31
2 4 7 20
2 4 8 30
2 4 9 16
2 4 9 26
2 4 10 15
2 4 11 25
2 4 12 23
2 4 13 17
2 4 14 24
2 4 15 28
2 4 16 21
2 4 18 31
2 4 19 20
2 4 22 29
2 4 24 26
2 4 27 28
2 4 28 30
2 5 6 23
2 5 7 12
2 5 7 17
2 5 8 19
2 5 9 23
2 5 10 13
2 5 10 18
2 5 10 22
2 5 11 25
2 5 13 26
2 5 14 21
2 5 14 29
2 5 15 27
2 5 16 31
2 5 17 30
2 5 18 25
2 5 19 29
2 5 20 24
2 5 25 26
2 6 7 24
2 6 8 20
2 6 8 27
2 6 9 22
2 6 10 16
2 6 11 19
2 6 11 30
2 6 12 17
2 6 12 21
2 6 13 21
2 6 15 23
2 6 16 25
2 6 18 26
2 6 19 31
2 6 22 28
2 6 23 30
2 6 24 27
2 7 8 9
2 7 9 22
2 7 10 31
2 7 11 17
2 7 12 21
2 7 13 18
2 7 14 31
2 7 15 16
2 7 15 29
2 7 17 27
2 7 19 29
2 7 20 26
2 7 22 31
2 7 23 30
2 7 25 28
2 8 9 24
2 8 10 18
2 8 11 12
2 8 11 13
2 8 12 28
2 8 13 24
2 8 14 26
2 8 15 30
2 8 16 25
2 8 17 29
2 8 18 28
2 8 19 29
2 8 20 31
2 8 21 27
2 9 10 14
2 9 11 30
2 9 12 25
2 9 13 23
2 9 14 20
2 9 15 24
2 9 16 28
2 9 17 26
2 9 18 22
2 9 19 27
2 9 20 21
2 9 21 29
2 9 22 31
2 9 25 30
2 10 11 16
2 10 12 26
2 10 13 24
2 10 14 23
2 10 14 30
2 10 15 19
2 10 17 18
2 10 17 31
2 10 20 23
2 10 20 29
2 10 21 27
2 10 27 28
2 11 13 24
2 11 13 30
2 11 14 16
2 11 18 22
2 11 18 24
2 11 19 26
2 11 20 23
2 11 21 27
2 11 22 25
2 11 25 26
2 12 13 27
2 12 15 19
2 12 15 31
2 12 16 23
2 12 17 28
2 12 19 28
2 12 20 26
2 12 21 24
2 12 22 25
2 12 23 29
2 13 14 29
2 13 15 31
2 13 16 21
2 13 17 22
2 13 18 25
2 13 18 30
2 13 20 24
2 13 29 30
2 14 15 16
2 14 17 31
2 14 18 23
2 14 19 26
2 14 21 28
2 14 22 27
2 14 24 30
2 14 25 28
2 15 16 31
2 15 17 27
2 15 18 31
2 15 19 22
2 15 20 23
2 15 21 29
2 15 23 28
2 16 18 26
2 16 19 25
2 16 21 24
2 16 22 30
2 16 24 29
2 16 27 30
2 17 18 29
2 17 19 26
2 17 20 27
2 17 21 28
2 17 22 23
2 17 25 31
2 18 19 29
2 18 20 26
2 18 20 28
2 18 22 27
2 19 23 25
2 19 26 28
2 19 29 31
2 20 21 31
2 20 23 24
2 20 25 30
2 21 22 30
2 21 24 27
2 21 26 31
2 22 23 28
2 22 25 30
2 23 26 29
2 24 27 29
2 24 30 31
2 25 26 28
3 4 6 23
3 4 7 26
3 4 8 16
3 4 8 28
3 4 9 30
3 4 10 17
3 4 10 19
3 4 11 18
3 4 12 27
3 4 13 30
3 4 14 21
3 4 14 24
3 4 15 29
3 4 17 20
3 4 19 29
3 4 23 25
3 4 25 27
3 4 26 28
3 4 30 31
3 5 6 15
3 5 6 24
3 5 7 12
3 5 7 20
3 5 8 10
3 5 9 21
3 5 9 22
3 5 11 13
3 5 11 16
3 5 12 31
3 5 13 27
3 5 14 17
3 5 15 29
3 5 16 23
3 5 18 25
3 5 19 21
3 5 20 26
3 5 22 30
3 5 23 24
3 5 27 28
3 6 7 28
3 6 7 31
3 6 8 19
3 6 9 25
3 6 10 21
3 6 10 26
3 6 11 13
3 6 12 18
3 6 14 17
3 6 15 29
3 6 16 22
3 6 16 24
3 6 18 27
3 6 19 28
3 6 20 27
3 6 21 30
3 6 24 31
3 7 8 22
3 7 9 29
3 7 10 31
3 7 11 24
3 7 12 15
3 7 12 25
3 7 13 27
3 7 14 20
3 7 14 29
3 7 15 17
3 7 18 30
3 7 19 28
3 7 20 22
3 7 21 23
3 7 23 26
3 8 9 14
3 8 10 31
3 8 11 17
3 8 11 19
3 8 12 16
3 8 13 16
3 8 13 17
3 8 15 25
3 8 18 25
3 8 18 29
3 8 20 31
3 8 21 27
3 8 22 26
3 8 23 28
3 8 26 30
3 9 10 14
3 9 11 29
3 9 12 24
3 9 13 20
3 9 15 22
3 9 15 30
3 9 16 29
3 9 17 19
3 9 20 23
3 9 21 25
3 9 24 26
3 9 27 31
3 9 28 30
3 10 11 19
3 10 12 19
3 10 13 17
3 10 14 24
3 10 14 28
3 10 16 23
3 10 18 25
3 10 20 23
3 10 21 26
3 10 22 27
3 10 24 31
3 10 28 30
3 11 12 27
3 11 13 18
3 11 14 22
3 11 15 16
3 11 15 29
3 11 17 23
3 11 18 25
3 11 20 24
3 11 21 27
3 11 26 30
3 11 28 31
3 12 13 29
3 12 14 17
3 12 14 19
3 12 15 22
3 12 16 31
3 12 18 30
3 12 20 27
3 12 21 22
3 12 23 26
3 12 24 25
3 13 14 28
3 13 17 22
3 13 17 29
3 13 19 28
3 13 20 25
3 13 21 26
3 13 23 24
3 13 25 31
3 13 27 29
3 14 15 30
3 14 16 24
3 14 16 26
3 14 18 21
3 14 19 31
3 14 20 28
3 14 21 25
3 15 16 26
3 15 17 23
3 15 18 28
3 15 19 30
3 15 20 27
3 15 22 29
3 15 24 31
3 16 18 23
3 16 19 22
3 16 21 25
3 16 22 27
3 16 25 26
3 16 26 31
3 17 18 29
3 17 19 27
3 17 20 30
3 17 21 24
3 17 23 30
3 17 24 29
3 18 19 28
3 18 20 23
3 18 22 26
3 18 29 30
3 19 20 28
3 19 21 25
3 19 27 31
3 20 22 31
3 20 23 27
3 20 26 30
3 21 23 24
3 21 25 28
3 21 30 31
3 22 23 28
3 22 25 27
3 22 29 30
3 23 24 29
3 24 26 28
3 25 27 29
3 26 28 31
4 5 6 27
4 5 7 19
4 5 8 9
4 5 9 23
4 5 10 31
4 5 11 22
4 5 11 30
4 5 12 18
4 5 13 28
4 5 13 29
4 5 14 26
4 5 15 17
4 5 16 21
4 5 18 24
4 5 19 25
4 5 20 30
4 5 26 31
4 5 27 29
4 6 7 24
4 6 8 15
4 6 8 19
4 6 9 25
4 6 10 12
4 6 10 21
4 6 11 31
4 6 12 29
4 6 13 21
4 6 15 18
4 6 16 20
4 6 17 24
4 6 19 22
4 6 23 26
4 6 25 30
4 6 27 28
4 7 8 14
4 7 9 26
4 7 10 27
4 7 11 26
4 7 12 16
4 7 12 17
4 7 13 24
4 7 14 23
4 7 15 19
4 7 16 24
4 7 17 30
4 7 18 22
4 7 20 29
4 7 22 25
4 7 23 31
4 7 24 28
4 8 9 21
4 8 10 12
4 8 10 20
4 8 11 18
4 8 13 28
4 8 13 31
4 8 14 27
4 8 15 21
4 8 16 25
4 8 17 20
4 8 17 23
4 8 18 25
4 8 19 24
4 8 27 31
4 8 29 30
4 9 10 11
4 9 11 29
4 9 12 21
4 9 13 20
4 9 14 30
4 9 15 24
4 9 16 22
4 9 16 26
4 9 17 28
4 9 18 19
4 9 20 30
4 9 22 31
4 9 23 29
4 9 27 28
4 10 11 24
4 10 12 21
4 10 13 15
4 10 14 26
4 10 16 25
4 10 16 28
4 10 18 20
4 10 22 29
4 10 23 25
4 10 26 27
4 10 30 31
4 11 12 29
4 11 13 19
4 11 13 27
4 11 14 21
4 11 15 28
4 11 16 18
4 11 17 21
4 11 17 23
4 11 22 25
4 11 23 31
4 11 26 30
4 12 14 19
4 12 14 26
4 12 15 24
4 12 16 20
4 12 17 28
4 12 18 20
4 12 21 25
4 12 24 31
4 12 27 30
4 12 30 31
4 13 14 19
4 13 15 29
4 13 16 27
4 13 17 31
4 13 18 22
4 13 19 26
4 13 20 29
4 13 21 30
4 13 22 28
4 14 16 30
4 14 17 21
4 14 18 24
4 14 19 25
4 14 23 27
4 14 26 28
4 14 30 31
4 15 16 23
4 15 18 22
4 15 18 29
4 15 19 21
4 15 20 24
4 15 24 26
4 15 25 27
4 15 28 31
4 16 18 22
4 16 19 29
4 16 20 23
4 16 26 27
4 16 28 30
4 17 18 21
4 17 19 27
4 17 20 25
4 17 22 28
4 17 24 25
4 17 24 29
4 18 23 31
4 18 26 31
4 18 27 29
4 19 20 24
4 19 21 29
4 19 24 28
4 19 30 31
4 20 22 25
4 20 23 27
4 20 26 30
4 21 22 23
4 21 22 28
4 21 25 27
4 22 24 29
4 22 26 31
4 23 25 28
4 23 26 31
4 24 29 30
4 25 30 31
4 27 28 29
5 6 7 13
5 6 7 15
5 6 7 30
5 6 8 26
5 6 9 14
5 6 10 11
5 6 10 23
5 6 12 25
5 6 14 15
5 6 16 21
5 6 17 25
5 6 19 23
5 6 20 28
5 6 21 27
5 6 22 31
5 6 26 29
5 6 27 30
5 7 8 18
5 7 10 24
5 7 11 22
5 7 12 20
5 7 12 27
5 7 13 29
5 7 14 23
5 7 15 19
5 7 15 20
5 7 16 21
5 7 17 31
5 7 18 29
5 7 24 25
5 7 26 28
5 7 26 30
5 7 30 31
5 8 9 12
5 8 9 25
5 8 10 16
5 8 11 28
5 8 13 21
5 8 13 26
5 8 14 29
5 8 15 19
5 8 16 30
5 8 17 26
5 8 18 22
5 8 21 25
5 8 22 23
5 8 28 31
5 9 10 12
5 9 10 17
5 9 11 29
5 9 13 14
5 9 14 26
5 9 15 27
5 9 16 23
5 9 17 21
5 9 18 24
5 9 19 30
5 9 20 27
5 9 22 25
5 9 24 31
5 9 28 30
5 10 11 20
5 10 11 23
5 10 12 18
5 10 13 17
5 10 14 21
5 10 16 19
5 10 18 29
5 10 19 28
5 10 22 27
5 10 23 29
5 10 24 25
5 10 26 31
5 11 12 15
5 11 13 22
5 11 14 20
5 11 15 31
5 11 16 27
5 11 17 30
5 11 19 24
5 11 20 21
5 11 23 26
5 11 25 28
5 11 27 28
5 12 13 18
5 12 14 21
5 12 14 25
5 12 15 30
5 12 16 31
5 12 17 30
5 12 18 29
5 12 20 22
5 12 21 23
5 12 24 31
5 13 15 19
5 13 16 20
5 13 19 24
5 13 20 28
5 13 21 23
5 13 22 27
5 13 25 26
5 13 28 30
5 14 15 29
5 14 16 31
5 14 17 29
5 14 18 22
5 14 19 26
5 14 20 28
5 14 22 25
5 15 17 24
5 15 18 23
5 15 18 27
5 15 20 28
5 15 21 23
5 15 25 29
5 15 26 30
5 16 17 30
5 16 18 24
5 16 19 29
5 16 22 24
5 16 22 27
5 16 23 25
5 16 26 31
5 17 18 21
5 17 19 27
5 17 20 21
5 17 23 31
5 17 27 29
5 17 28 30
5 18 20 26
5 18 21 31
5 18 25 26
5 19 21 25
5 19 22 28
5 19 24 29
5 19 28 31
5 20 22 26
5 20 23 30
5 20 27 31
5 21 24 25
5 21 28 29
5 22 24 30
5 22 29 31
5 23 24 26
5 23 25 27
5 23 27 28
5 25 26 30
5 27 28 29
6 7 8 14
6 7 9 18
6 7 10 19
6 7 11 26
6 7 12 17
6 7 13 14
6 7 13 31
6 7 15 22
6 7 15 31
6 7 17 18
6 7 19 30
6 7 20 24
6 7 21 30
6 7 25 29
6 7 26 27
6 8 9 20
6 8 10 23
6 8 10 25
6 8 11 16
6 8 12 19
6 8 12 29
6 8 13 27
6 8 14 26
6 8 15 17
6 8 16 24
6 8 17 21
6 8 18 30
6 8 22 28
6 8 24 27
6 8 30 31
6 9 10 21
6 9 11 23
6 9 12 19
6 9 14 18
6 9 16 25
6 9 17 31
6 9 19 30
6 9 20 29
6 9 21 22
6 9 23 24
6 9 25 28
6 9 26 29
6 9 27 31
6 10 11 24
6 10 12 13
6 10 13 19
6 10 14 22
6 10 15 29
6 10 16 23
6 10 16 28
6 10 17 26
6 10 18 24
6 10 20 27
6 10 21 25
6 10 28 31
6 11 12 18
6 11 12 22
6 11 13 20
6 11 14 20
6 11 15 17
6 11 15 23
6 11 16 21
6 11 19 24
6 11 23 31
6 11 24 26
6 11 25 27
6 11 29 30
6 12 13 22
6 12 14 28
6 12 15 25
6 12 16 29
6 12 17 28
6 12 18 27
6 12 20 30
6 12 21 26
6 12 28 29
6 13 14 19
6 13 15 22
6 13 16 18
6 13 17 23
6 13 18 26
6 13 19 20
6 13 21 25
6 13 23 30
6 13 27 29
6 14 15 26
6 14 16 31
6 14 17 24
6 14 18 22
6 14 20 24
6 14 22 31
6 14 26 28
6 14 27 29
6 15 17 30
6 15 18 21
6 15 20 24
6 15 21 30
6 15 22 31
6 15 23 25
6 15 28 30
6 16 17 19
6 16 18 22
6 16 19 25
6 16 21 23
6 16 24 30
6 16 25 26
6 16 27 29
6 17 20 31
6 17 21 28
6 17 23 27
6 17 25 26
6 18 19 22
6 18 22 29
6 18 24 31
6 18 25 28
6 18 27 31
6 19 20 26
6 19 21 29
6 19 24 31
6 19 28 30
6 20 21 23
6 20 22 30
6 20 25 26
6 21 22 31
6 21 24 28
6 22 23 27
6 22 24 29
6 23 25 28
6 23 30 31
6 24 26 29
6 25 27 28
6 26 27 29
7 8 9 13
7 8 10 19
7 8 11 31
7 8 12 26
7 8 12 30
7 8 13 17
7 8 14 27
7 8 15 21
7 8 16 28
7 8 17 23
7 8 18 27
7 8 20 30
7 8 24 25
7 8 29 30
7 9 10 25
7 9 11 19
7 9 11 25
7 9 12 23
7 9 13 19
7 9 14 20
7 9 17 27
7 9 18 22
7 9 19 24
7 9 20 23
7 9 21 26
7 9 26 31
7 9 30 31
7 10 11 16
7 10 12 13
7 10 14 21
7 10 15 28
7 10 15 29
7 10 16 24
7 10 17 27
7 10 19 29
7 10 20 30
7 10 22 31
7 10 23 27
7 10 24 28
7 11 12 25
7 11 13 25
7 11 14 15
7 11 14 18
7 11 16 28
7 11 17 18
7 11 20 31
7 11 21 23
7 11 22 28
7 11 26 30
7 11 29 30
7 12 13 23
7 12 14 29
7 12 15 26
7 12 16 19
7 12 17 18
7 12 18 24
7 12 20 30
7 12 21 27
7 12 22 25
7 12 22 31
7 13 14 31
7 13 15 17
7 13 15 20
7 13 16 26
7 13 19 27
7 13 20 24
7 13 21 28
7 13 23 28
7 13 24 29
7 14 16 25
7 14 17 22
7 14 18 31
7 14 19 30
7 14 20 29
7 14 23 27
7 14 26 27
7 15 16 19
7 15 17 21
7 15 20 23
7 15 21 22
7 15 24 30
7 15 25 28
7 15 26 31
7 16 18 19
7 16 18 29
7 16 22 26
7 16 23 25
7 16 28 30
7 16 29 31
7 17 18 21
7 17 20 25
7 17 21 24
7 17 24 28
7 17 25 27
7 17 26 31
7 18 22 30
7 18 23 27
7 18 26 29
7 19 20 24
7 19 21 23
7 19 21 29
7 19 27 28
7 19 30 31
7 20 22 29
7 20 25 26
7 20 28 31
7 21 23 27
7 21 28 30
7 22 23 26
7 22 24 25
7 22 25 30
7 23 27 29
7 24 26 29
7 24 30 31
7 25 27 28
8 9 10 11
8 9 10 14
8 9 10 18
8 9 12 25
8 9 13 21
8 9 13 31
8 9 14 28
8 9 15 24
8 9 16 20
8 9 16 29
8 9 17 27
8 9 18 23
8 9 19 22
8 9 21 26
8 9 28 31
8 10 11 25
8 10 12 15
8 10 12 31
8 10 13 21
8 10 14 27
8 10 15 23
8 10 17 31
8 10 18 24
8 10 20 30
8 10 22 23
8 10 25 28
8 10 27 29
8 11 12 16
8 11 12 26
8 11 14 19
8 11 15 23
8 11 17 20
8 11 17 30
8 11 18 24
8 11 19 26
8 11 21 29
8 11 22 30
8 11 28 31
8 12 13 27
8 12 14 25
8 12 15 28
8 12 16 22
8 12 16 29
8 12 18 25
8 12 20 28
8 12 21 23
8 12 22 26
8 13 14 24
8 13 15 17
8 13 16 26
8 13 17 31
8 13 18 29
8 13 19 27
8 13 20 23
8 13 22 28
8 13 24 30
8 14 15 31
8 14 16 26
8 14 17 21
8 14 18 20
8 14 19 30
8 14 22 24
8 14 25 27
8 14 29 30
8 15 18 31
8 15 19 23
8 15 20 26
8 15 21 25
8 15 24 29
8 15 30 31
8 16 17 26
8 16 19 22
8 16 19 29
8 16 21 28
8 16 22 29
8 16 25 27
8 17 18 24
8 17 20 27
8 17 20 30
8 17 24 27
8 17 26 31
8 18 19 24
8 18 21 23
8 18 22 28
8 18 23 25
8 18 28 31
8 19 20 25
8 19 21 30
8 19 22 29
8 19 25 27
8 20 25 28
8 20 26 30
8 21 24 31
8 21 27 31
8 21 29 30
8 22 23 26
8 22 24 28
8 22 30 31
8 23 24 29
8 23 26 27
8 25 26 29
8 27 28 30
9 10 12 31
9 10 13 23
9 10 14 20
9 10 15 26
9 10 16 20
9 10 17 28
9 10 18 29
9 10 19 24
9 10 22 27
9 10 25 31
9 10 29 30
9 11 12 13
9 11 13 21
9 11 14 21
9 11 15 27
9 11 16 25
9 11 17 26
9 11 18 28
9 11 19 24
9 11 20 22
9 11 21 24
9 11 23 26
9 11 30 31
9 12 13 15
9 12 14 20
9 12 16 18
9 12 17 20
9 12 18 30
9 12 19 23
9 12 21 28
9 12 21 29
9 12 24 28
9 13 14 27
9 13 15 18
9 13 19 29
9 13 22 25
9 13 23 26
9 13 23 31
9 13 25 27
9 13 27 29
9 14 15 28
9 14 16 19
9 14 16 30
9 14 17 24
9 14 18 22
9 14 20 26
9 14 27 28
9 14 29 30
9 15 16 26
9 15 18 23
9 15 19 31
9 15 20 21
9 15 21 31
9 15 22 27
9 15 24 25
9 16 17 25
9 16 20 22
9 16 21 28
9 16 23 24
9 16 25 26
9 17 19 21
9 17 19 30
9 17 20 31
9 17 23 29
9 17 24 28
9 17 25 26
9 18 19 31
9 18 22 29
9 18 23 30
9 18 24 25
9 18 29 30
9 19 20 27
9 19 23 29
9 19 26 27
9 20 21 25
9 20 22 31
9 20 24 28
9 21 22 30
9 21 24 29
9 21 26 28
9 22 23 30
9 22 25 28
9 23 26 31
9 24 27 31
9 24 30 31
9 25 28 29
9 26 27 30
10 11 13 16
10 11 14 26
10 11 16 20
10 11 17 25
10 11 18 27
10 11 19 29
10 11 20 31
10 11 22 28
10 11 23 27
10 11 26 30
10 12 13 17
10 12 14 28
10 12 14 29
10 12 15 18
10 12 16 23
10 12 17 27
10 12 19 26
10 12 20 28
10 12 24 25
10 12 29 31
10 13 15 16
10 13 15 30
10 13 17 27
10 13 19 21
10 13 21 24
10 13 23 27
10 13 25 31
10 13 29 30
10 14 15 22
10 14 16 31
10 14 18 25
10 14 19 26
10 14 20 23
10 14 21 22
10 14 23 30
10 14 24 28
10 15 17 28
10 15 17 31
10 15 18 21
10 15 18 22
10 15 24 26
10 15 29 30
10 16 19 22
10 16 19 27
10 16 20 21
10 16 20 30
10 16 23 28
10 16 25 28
10 16 26 27
10 17 18 29
10 17 20 26
10 17 22 24
10 17 22 31
10 17 30 31
10 18 19 29
10 18 20 25
10 18 21 24
10 18 23 27
10 19 21 28
10 19 22 29
10 19 24 25
10 19 26 27
10 20 22 31
10 20 25 31
10 20 26 27
10 21 23 29
10 21 23 30
10 21 24 28
10 22 23 30
10 22 27 30
10 23 24 29
10 23 26 28
10 24 25 31
10 25 29 31
10 27 28 30
11 12 13 18
11 12 13 26
11 12 14 15
11 12 16 30
11 12 17 19
11 12 18 29
11 12 20 22
11 12 23 28
11 12 24 26
11 12 29 31
11 13 14 21
11 13 15 25
11 13 16 30
11 13 17 27
11 13 18 28
11 13 19 24
11 13 21 25
11 13 25 27
11 14 15 20
11 14 15 24
11 14 17 31
11 14 19 26
11 14 20 25
11 14 22 30
11 14 23 30
11 14 29 31
11 15 17 22
11 15 18 27
11 15 20 28
11 15 21 26
11 15 22 29
11 15 24 28
11 16 17 25
11 16 19 28
11 16 20 23
11 16 21 29
11 16 22 27
11 16 23 26
11 16 24 31
11 17 18 19
11 17 21 31
11 17 24 30
11 17 25 27
