0 1 2 3 4 5
0 11 14 20 24 29
0 11 15 16 25 31
0 11 15 17 20 22
0 11 15 21 23 24
0 11 17 19 21 28
0 11 17 24 25 27
0 11 18 21 22 30
0 12 13 17 21 24
0 12 13 19 28 31
0 12 15 16 19 24
0 12 16 17 30 31
0 12 16 18 22 28
0 12 16 25 27 29
0 12 19 21 26 30
0 13 14 16 21 26
0 13 14 24 28 30
0 13 15 16 22 27
0 13 19 20 21 22
0 13 20 23 24 31
0 14 15 20 23 27
0 14 16 20 22 25
0 14 17 22 24 26
0 14 17 27 29 30
0 14 18 21 23 25
0 15 17 21 25 29
0 15 19 22 25 30
0 16 17 18 23 24
0 16 18 20 26 31
0 16 21 23 28 29
0 16 21 24 25 30
0 19 20 23 29 30
0 20 21 25 27 31
1 2 3 7 12 15
1 2 3 20 22 24
1 2 3 23 25 30
1 2 4 19 24 27
1 2 5 17 23 24
1 2 5 20 27 30
1 2 7 21 24 28
1 2 7 23 26 27
1 2 8 17 18 28
1 2 10 12 25 31
1 2 10 15 28 30
1 2 11 12 26 28
1 2 11 21 29 30
1 2 14 18 22 29
1 2 16 18 27 31
1 3 4 17 24 25
1 3 4 21 23 27
1 3 5 6 7 20
1 3 5 19 26 27
1 3 5 22 28 29
1 3 6 14 17 26
1 3 6 16 24 31
1 3 7 9 17 28
1 3 7 14 23 31
1 3 7 25 27 29
1 3 9 13 24 29
1 3 9 14 21 30
1 3 10 20 29 30
1 3 11 22 23 26
1 3 12 14 20 28
1 3 12 17 19 29
1 3 13 15 26 28
1 3 13 18 30 31
1 3 14 15 22 25
1 4 5 6 13 18
1 4 5 7 24 26
1 4 5 8 14 20
1 4 5 11 19 22
1 4 5 12 15 28
1 4 5 16 17 30
1 4 5 21 29 31
1 4 6 7 19 29
1 4 6 11 16 26
1 4 6 20 24 30
1 4 6 25 27 31
1 4 7 12 13 21
1 4 8 11 21 24
1 4 8 19 28 31
1 4 9 12 24 31
1 4 9 14 26 28
1 4 10 11 18 30
1 4 10 15 16 27
1 4 10 17 21 26
1 4 10 24 28 29
1 4 12 14 27 30
1 4 12 18 19 26
1 4 13 15 20 29
1 4 13 16 22 31
1 4 14 16 23 25
1 4 14 17 18 31
1 4 17 22 27 28
1 5 6 8 12 19
1 5 6 16 23 27
1 5 6 17 21 28
1 5 7 13 14 16
1 5 7 21 23 30
1 5 8 22 26 31
1 5 8 24 25 28
1 5 9 12 16 20
1 5 10 12 23 26
1 5 10 13 27 29
1 5 11 17 20 25
1 5 13 17 19 31
1 5 14 25 30 31
1 6 7 9 21 25
1 6 7 14 22 30
1 6 7 18 24 27
1 6 8 11 13 28
1 6 8 14 23 29
1 6 8 17 20 22
1 6 10 15 25 26
1 6 10 17 27 30
1 6 11 14 19 27
1 6 11 22 29 31
1 6 12 13 23 24
1 6 12 20 26 29
1 6 13 25 29 30
1 6 16 18 28 29
1 7 8 9 20 24
1 7 8 10 14 25
1 7 8 11 26 29
1 7 8 12 27 28
1 7 8 13 19 30
1 7 9 16 22 26
1 7 10 15 21 29
1 7 10 16 17 24
1 7 10 18 22 23
1 7 11 13 22 25
1 7 11 28 30 31
1 7 12 18 20 30
1 7 14 20 21 27
1 7 15 16 25 28
1 7 17 18 19 21
1 7 19 20 25 26
1 8 9 11 12 15
1 8 9 21 23 26
1 8 10 11 22 27
1 8 12 13 17 26
1 8 12 14 22 24
1 8 14 16 19 26
1 8 15 16 20 30
1 8 15 17 25 31
1 8 18 19 24 29
1 8 19 23 25 27
1 9 10 13 14 20
1 9 10 19 21 22
1 9 10 23 24 27
1 9 11 13 16 30
1 9 11 19 23 29
1 9 12 13 25 28
1 9 12 17 23 30
1 9 13 15 21 31
1 9 15 22 24 28
1 9 15 27 29 30
1 9 16 19 25 31
1 9 18 20 21 29
1 10 11 16 19 20
1 10 12 13 15 18
1 10 13 19 24 25
1 10 14 17 19 28
1 10 14 24 26 30
1 10 16 23 29 31
1 11 12 17 21 22
1 11 13 18 21 26
1 11 14 16 22 28
1 11 15 16 18 24
1 11 15 17 26 30
1 11 15 21 27 28
1 11 21 23 25 31
1 12 15 17 20 24
1 12 15 19 21 23
1 13 14 21 28 29
1 13 16 19 21 27
1 13 17 20 28 30
1 13 18 19 22 28
1 13 21 22 24 30
1 14 19 21 24 31
1 15 17 23 28 29
1 15 18 20 22 27
1 15 22 23 30 31
1 16 17 20 21 31
1 16 18 23 26 30
1 16 20 23 24 28
1 16 22 24 27 29
1 17 18 26 27 29
1 18 20 24 25 31
1 18 25 27 28 30
1 21 22 25 26 28
2 3 4 9 12 25
2 3 4 13 18 26
2 3 4 21 22 31
2 3 4 23 28 29
2 3 5 6 13 23
2 3 5 11 14 19
2 3 6 8 22 29
2 3 6 9 17 31
2 3 6 24 25 28
2 3 7 10 18 27
2 3 7 11 20 30
2 3 8 10 23 26
2 3 8 13 14 28
2 3 8 16 25 31
2 3 9 16 23 24
2 3 9 27 28 30
2 3 10 19 25 29
2 3 13 15 24 30
2 3 14 15 17 23
2 3 14 24 26 27
2 3 15 21 25 26
2 3 17 18 20 29
2 4 5 6 7 15
2 4 5 20 23 26
2 4 6 26 27 28
2 4 6 29 30 31
2 4 7 9 19 20
2 4 7 13 16 25
2 4 7 17 21 27
2 4 8 18 20 22
2 4 8 25 26 29
2 4 9 15 27 31
2 4 10 19 26 31
2 4 11 13 22 23
2 4 11 16 20 27
2 4 13 15 17 28
2 4 14 15 24 25
2 4 16 17 24 26
2 4 17 23 25 31
2 5 6 10 11 26
2 5 6 17 18 30
2 5 6 19 20 28
2 5 6 22 27 31
2 5 7 14 20 22
2 5 7 21 26 29
2 5 8 19 22 25
2 5 8 28 29 31
2 5 9 11 13 25
2 5 9 18 20 31
2 5 10 13 24 31
2 5 11 15 21 31
2 5 11 17 22 28
2 5 12 14 23 25
2 5 13 16 26 27
2 5 14 15 18 26
2 5 15 25 27 29
2 5 16 19 21 23
2 5 16 20 24 25
2 5 24 26 28 30
2 6 7 12 18 26
2 6 8 11 20 25
2 6 8 14 18 31
2 6 8 15 26 30
2 6 9 21 22 26
2 6 10 17 22 23
2 6 11 12 13 15
2 6 11 16 28 30
2 6 12 20 24 31
2 6 13 17 25 27
2 6 14 21 25 30
2 7 8 14 16 27
2 7 8 17 20 26
2 7 8 18 21 25
2 7 8 22 23 30
2 7 9 12 24 29
2 7 9 22 25 28
2 7 10 11 21 22
2 7 10 17 29 30
2 7 10 20 23 25
2 7 11 12 16 17
2 7 11 13 27 28
2 7 11 15 24 26
2 7 12 27 30 31
2 7 14 18 19 23
2 7 14 26 28 31
2 7 16 18 22 24
2 8 9 11 14 24
2 8 9 13 21 29
2 8 10 16 17 19
2 8 10 20 24 29
2 8 12 15 16 22
2 8 12 21 26 31
2 8 12 24 25 27
2 8 13 15 19 23
2 9 10 12 26 30
2 9 11 16 26 29
2 9 11 17 19 27
2 9 12 14 16 31
2 9 13 14 17 22
2 9 13 16 19 28
2 9 13 20 23 27
2 9 14 19 25 26
2 9 14 20 21 28
2 9 15 17 18 24
2 9 19 22 23 31
2 9 21 24 25 31
2 10 11 14 15 20
2 10 11 19 23 28
2 10 12 16 23 27
2 10 12 19 22 24
2 10 13 15 16 29
2 10 13 18 21 23
2 10 13 22 25 26
2 10 14 17 21 24
2 10 14 22 27 30
2 10 15 18 22 31
2 10 17 20 27 28
2 11 12 22 25 30
2 11 13 17 24 29
2 11 13 18 19 30
2 11 14 21 23 26
2 11 14 25 27 31
2 11 15 23 27 30
2 11 16 18 23 25
2 11 18 20 21 24
2 11 19 20 22 26
2 12 13 17 18 31
2 12 13 19 21 25
2 12 13 23 28 30
2 12 15 18 19 28
2 12 17 19 23 26
2 12 20 22 28 29
2 13 14 16 20 30
2 13 14 19 29 31
2 13 18 25 28 29
2 15 16 21 24 27
2 15 16 23 26 28
2 15 17 19 20 21
2 15 20 23 29 31
2 18 20 25 26 27
2 18 21 28 30 31
2 18 23 24 26 31
2 19 20 25 30 31
2 19 21 22 27 28
2 19 26 27 29 30
3 4 5 6 9 16
3 4 5 12 17 18
3 4 5 13 20 27
3 4 6 10 13 21
3 4 6 18 22 30
3 4 7 9 13 23
3 4 7 12 19 31
3 4 7 15 17 20
3 4 8 12 20 29
3 4 8 13 17 31
3 4 8 19 21 30
3 4 9 14 15 18
3 4 9 17 26 27
3 4 9 19 22 24
3 4 10 15 23 25
3 4 11 13 25 30
3 4 11 16 21 29
3 4 14 24 29 30
3 4 18 20 21 25
3 4 20 23 30 31
3 5 6 10 25 27
3 5 6 11 21 30
3 5 6 12 14 31
3 5 6 15 17 22
3 5 6 19 24 29
3 5 7 11 29 31
3 5 7 12 28 30
3 5 7 13 18 21
3 5 7 22 23 24
3 5 8 14 21 29
3 5 9 12 27 29
3 5 10 13 26 30
3 5 10 15 18 29
3 5 11 18 20 22
3 5 15 19 30 31
3 5 16 17 26 31
3 5 17 20 24 28
3 5 17 23 29 30
3 5 18 23 25 31
3 6 7 8 10 28
3 6 7 9 15 29
3 6 7 13 24 26
3 6 7 14 18 25
3 6 7 23 27 30
3 6 8 9 13 30
3 6 9 10 11 14
3 6 9 18 21 24
3 6 9 19 20 25
3 6 10 20 22 26
3 6 11 12 17 25
3 6 11 15 20 28
3 6 14 15 21 27
3 6 15 18 26 31
3 6 16 19 26 28
3 6 17 18 27 28
3 6 21 25 29 31
3 7 8 14 17 30
3 7 9 10 16 19
3 7 9 24 30 31
3 7 10 11 25 26
3 7 10 12 17 21
3 7 11 16 23 28
3 7 12 16 26 29
3 7 14 15 24 28
3 7 18 19 26 30
3 7 18 22 28 31
3 8 9 11 18 31
3 8 9 12 14 23
3 8 9 15 16 17
3 8 10 11 24 30
3 8 10 12 15 27
3 8 10 13 18 19
3 8 11 17 19 22
3 8 14 18 20 26
3 8 15 21 28 31
3 8 15 25 29 30
3 8 17 25 26 28
3 8 20 23 24 25
3 9 10 22 23 28
3 9 11 12 19 30
3 9 13 15 19 27
3 9 14 16 20 29
3 9 14 22 27 31
3 9 16 18 25 30
3 9 17 21 22 29
3 9 20 21 26 31
3 10 11 13 22 29
3 10 12 23 24 29
3 10 14 17 18 22
3 10 14 19 21 26
3 10 15 16 21 22
3 10 15 19 20 24
3 10 21 27 28 29
3 11 12 14 15 29
3 11 13 14 17 20
3 11 13 18 23 24
3 11 13 19 21 31
3 11 15 18 25 27
3 11 19 20 23 27
3 11 26 28 29 30
3 12 13 16 17 28
3 12 13 21 22 23
3 12 13 24 25 31
3 12 15 16 20 31
3 12 16 19 23 25
3 12 17 20 26 30
3 12 18 21 27 31
3 13 16 19 29 30
3 14 16 18 19 31
3 14 17 28 29 31
3 14 19 20 22 30
3 15 16 23 27 29
3 17 19 21 25 27
3 17 19 23 24 31
3 18 24 25 26 29
3 21 23 24 28 30
4 5 6 8 10 29
4 5 6 11 28 31
4 5 6 14 24 27
4 5 6 25 26 30
4 5 7 9 22 29
4 5 7 12 16 27
4 5 8 12 25 31
4 5 8 16 18 26
4 5 9 18 23 30
4 5 9 19 21 27
4 5 10 18 21 28
4 5 10 19 23 24
4 5 13 17 22 24
4 5 13 23 25 29
4 5 14 15 16 31
4 5 14 17 19 26
4 5 14 22 23 28
4 5 16 20 28 29
4 6 7 12 24 28
4 6 7 16 20 22
4 6 7 17 26 31
4 6 8 20 21 28
4 6 9 17 18 29
4 6 10 17 19 20
4 6 11 13 14 29
4 6 11 15 22 24
4 6 13 15 23 27
4 6 13 19 22 25
4 6 14 17 28 30
4 6 14 19 23 31
4 6 16 18 19 24
4 7 8 12 15 26
4 7 8 20 25 27
4 7 8 28 29 30
4 7 9 10 11 24
4 7 9 16 28 31
4 7 10 13 26 27
4 7 10 17 25 28
4 7 11 12 18 22
4 7 11 15 16 30
4 7 11 19 23 26
4 7 12 14 23 29
4 7 13 15 18 19
4 7 13 24 29 31
4 7 14 15 21 22
4 7 18 25 30 31
4 8 9 13 16 24
4 8 9 15 20 23
4 8 10 11 16 31
4 8 10 14 15 28
4 8 12 13 18 23
4 8 14 21 26 27
4 8 15 17 19 27
4 8 15 18 24 31
4 8 16 17 21 25
4 8 21 22 23 29
4 9 10 13 17 30
4 9 10 16 18 20
4 9 11 17 21 23
4 9 12 13 20 26
4 9 12 16 17 19
4 9 12 21 28 29
4 9 15 16 25 29
4 9 20 24 27 29
4 9 23 24 25 28
4 9 23 26 29 31
4 10 11 12 13 19
4 10 11 22 26 28
4 10 12 14 16 21
4 10 12 17 29 31
4 10 12 20 23 28
4 10 12 24 25 26
4 10 14 18 19 27
4 10 14 20 22 24
4 10 15 19 29 30
4 11 13 18 27 31
4 11 13 20 24 28
4 11 14 18 20 23
4 11 17 18 25 26
4 11 17 19 30 31
4 11 20 22 25 31
4 12 13 14 17 25
4 12 15 17 22 23
4 12 22 26 27 31
4 13 14 16 27 28
4 13 16 17 20 23
4 13 17 19 21 29
4 13 19 26 28 30
4 13 21 23 24 26
4 14 19 20 25 29
4 15 18 21 27 29
4 15 22 28 29 31
4 16 19 20 21 26
4 16 19 22 23 27
4 16 21 22 24 28
4 16 21 27 30 31
4 17 22 25 29 30
4 17 23 24 27 30
4 18 20 26 29 30
5 6 7 8 17 27
5 6 7 11 16 19
5 6 7 12 25 29
5 6 7 22 26 28
5 6 8 9 15 25
5 6 8 13 16 22
5 6 8 20 23 30
5 6 9 11 12 18
5 6 9 21 23 31
5 6 10 14 15 23
5 6 10 16 30 31
5 6 12 13 27 28
5 6 12 15 24 26
5 6 13 20 25 31
5 6 14 16 18 21
5 6 15 28 29 30
5 6 18 22 23 29
5 7 8 10 23 31
5 7 8 11 14 28
5 7 9 12 15 31
5 7 9 14 17 21
5 7 9 18 19 25
5 7 10 12 20 24
5 7 10 15 22 25
5 7 11 17 24 30
5 7 13 15 20 26
5 7 14 18 27 29
5 7 15 17 19 23
5 7 16 17 18 20
5 7 16 21 24 31
5 7 25 27 28 31
5 8 9 12 21 30
5 8 9 16 27 31
5 8 10 21 25 26
5 8 11 13 17 18
5 8 11 15 24 29
5 8 11 19 26 30
5 8 13 14 23 26
5 8 13 19 21 28
5 9 10 11 22 30
5 9 10 14 24 29
5 9 12 13 19 22
5 9 12 17 24 25
5 9 13 15 16 18
5 9 13 20 29 30
5 9 14 20 25 27
5 9 17 23 27 28
5 10 11 12 16 25
5 10 11 18 19 31
5 10 12 18 22 27
5 10 13 14 18 25
5 10 14 17 20 30
5 10 17 26 28 29
5 10 20 21 22 29
5 10 23 25 28 30
5 11 12 20 26 27
5 11 13 16 20 21
5 11 13 23 30 31
5 11 15 16 22 23
5 11 16 18 29 30
5 11 19 21 24 25
5 12 14 15 22 30
5 12 14 16 19 28
5 12 15 18 20 23
5 12 18 25 26 28
5 12 19 23 27 31
5 13 14 15 19 24
5 13 17 21 27 30
5 13 18 26 29 31
5 14 16 23 24 30
5 15 16 21 26 30
5 15 20 22 24 31
5 16 17 19 24 27
5 16 22 25 26 29
5 17 18 21 24 26
5 18 22 24 25 30
5 21 23 24 27 29
6 7 8 13 18 20
6 7 8 16 24 25
6 7 9 13 16 27
6 7 10 15 24 30
6 7 10 19 25 31
6 7 10 23 26 29
6 7 11 14 21 24
6 7 11 15 27 31
6 7 11 17 28 29
6 7 13 21 28 30
6 7 14 16 29 31
6 7 14 20 23 28
6 7 21 22 27 29
6 8 9 19 22 27
6 8 9 20 29 31
6 8 10 13 17 24
6 8 10 14 19 30
6 8 10 21 27 31
6 8 11 12 14 26
6 8 11 15 18 23
6 8 12 15 17 29
6 8 12 16 20 27
6 8 15 16 19 31
6 8 16 21 26 29
6 8 18 19 25 28
6 8 18 22 24 26
6 8 23 24 27 28
6 9 10 13 22 31
6 9 12 13 14 21
6 9 12 16 22 24
6 9 12 19 26 31
6 9 12 23 25 27
6 9 14 15 24 31
6 9 14 16 17 25
6 9 16 19 21 30
6 9 18 27 30 31
6 10 11 15 16 17
6 10 11 18 20 27
6 10 12 14 20 25
6 10 12 22 28 30
6 10 13 20 28 29
6 10 14 16 26 27
6 10 15 19 21 28
6 10 16 21 23 24
6 11 12 16 21 31
6 11 13 17 22 30
6 11 16 20 23 29
6 11 17 21 26 27
6 11 24 25 26 31
6 12 13 18 19 29
6 12 14 17 18 23
6 12 15 18 21 25
6 13 14 15 20 22
6 13 14 18 26 30
6 13 16 23 26 31
6 13 19 20 24 27
6 14 17 19 21 22
6 14 17 20 27 31
6 15 17 20 23 25
6 15 19 22 23 26
6 15 22 25 27 28
6 16 17 18 22 31
6 16 17 24 29 30
6 17 19 23 27 29
6 19 22 24 30 31
6 20 21 22 24 25
7 8 9 19 23 28
7 8 10 12 16 30
7 8 11 12 21 23
7 8 12 17 24 31
7 8 14 15 20 31
7 8 15 17 22 28
7 8 15 19 21 24
7 8 18 26 27 31
7 9 10 12 18 28
7 9 10 21 27 30
7 9 13 14 15 30
7 9 15 16 20 21
7 9 17 19 22 30
7 9 19 24 26 27
7 9 23 25 26 30
7 10 11 13 16 18
7 10 12 19 27 29
7 10 13 17 20 22
7 10 14 15 17 26
7 10 16 22 27 31
7 10 19 20 28 30
7 11 12 13 20 29
7 11 14 16 20 26
7 11 15 19 22 29
7 11 18 24 25 28
7 11 19 25 27 30
7 12 15 22 24 27
7 12 16 19 21 22
7 12 17 18 25 27
7 13 14 17 18 24
7 13 16 22 23 29
7 13 17 21 23 31
7 13 18 22 27 30
7 13 21 24 25 27
7 15 18 26 28 29
7 15 20 24 25 29
7 16 17 26 27 28
7 16 19 23 30 31
7 17 19 20 29 31
7 18 20 21 22 26
8 9 10 11 13 23
8 9 10 12 17 22
8 9 10 25 28 29
8 9 11 17 20 28
8 9 13 15 22 26
8 9 14 15 19 29
8 9 14 16 28 30
8 9 16 18 21 22
8 9 17 19 21 31
8 9 17 24 26 30
8 10 11 19 21 29
8 10 12 13 14 29
8 10 13 27 28 30
8 10 14 16 18 23
8 10 15 17 18 21
8 10 15 26 29 31
8 10 18 20 28 31
8 10 18 22 29 30
8 11 12 16 28 29
8 11 12 19 20 24
8 11 13 14 21 22
8 11 13 16 25 26
8 11 14 17 23 27
8 11 15 20 21 26
8 12 13 15 20 28
8 12 13 22 30 31
8 12 14 17 21 28
8 12 15 23 24 30
8 12 18 19 27 30
8 12 19 22 26 28
8 13 17 22 23 25
8 13 24 26 28 31
8 14 16 17 20 24
8 14 18 22 27 28
8 14 19 20 21 23
8 14 23 25 28 31
8 16 19 20 22 29
8 17 20 21 29 30
8 20 22 24 28 30
9 10 11 12 20 31
9 10 15 16 24 26
9 10 15 17 20 29
9 10 16 17 21 28
9 11 12 13 24 27
9 11 13 15 28 29
9 11 14 21 27 29
9 11 17 22 26 31
9 11 18 22 24 29
9 11 25 29 30 31
9 12 14 15 26 27
9 12 14 18 20 24
9 12 16 21 25 26
9 12 18 22 25 31
9 13 16 17 29 31
9 13 17 18 19 23
9 13 18 21 27 28
9 14 17 20 23 26
9 14 18 23 28 29
9 14 19 23 27 30
9 15 20 25 28 31
9 15 21 22 23 25
9 16 17 20 22 27
9 16 18 19 27 29
9 18 19 20 26 28
9 22 26 27 28 29
10 11 13 14 28 31
10 11 13 15 21 30
10 11 14 17 25 29
10 11 17 19 24 26
10 11 22 23 24 25
10 12 14 15 19 31
10 12 16 24 28 31
10 12 17 18 24 30
10 12 18 19 20 21
10 12 21 23 30 31
10 13 19 22 23 30
10 14 15 16 25 30
10 14 18 21 29 31
10 14 22 23 26 31
10 15 18 26 27 30
10 16 18 19 22 25
10 17 20 25 26 31
10 20 21 23 26 27
10 24 25 27 29 30
11 12 13 14 16 23
11 12 15 18 30 31
11 12 15 23 25 26
11 13 16 19 22 24
11 14 15 16 19 21
11 14 18 24 27 30
11 14 20 21 30 31
11 15 17 24 28 31
11 16 19 26 27 31
11 16 21 22 25 27
11 17 18 23 29 31
11 20 21 22 23 28
11 20 22 27 29 30
12 13 15 17 19 30
12 13 15 21 26 29
12 13 16 18 20 25
12 14 19 22 25 27
12 15 16 17 18 26
12 15 16 27 28 30
12 16 20 21 24 29
12 17 19 20 25 28
12 18 23 25 29 30
12 18 24 27 28 29
12 20 22 23 24 26
13 14 20 24 25 26
13 15 17 26 27 31
13 16 20 22 26 28
13 16 21 25 28 31
13 16 23 25 27 30
13 22 23 27 28 31
14 15 18 20 28 30
14 15 18 22 23 24
14 15 21 23 29 30
14 16 18 24 26 28
14 22 24 25 28 29
14 23 25 26 27 29
15 16 17 22 24 25
15 16 18 21 23 31
15 18 19 25 29 31
15 23 24 25 27 31
16 17 18 19 28 30
17 18 19 20 22 24
17 18 21 22 23 27
17 22 23 26 28 30
18 19 21 23 26 29
20 24 26 27 30 31
21 22 26 29 30 31
