0 1 2 3 4 5
0 1 2 12 24 31
0 1 2 12 26 29
0 1 2 12 29 31
0 1 2 13 15 16
0 1 2 13 15 18
0 1 2 13 16 25
0 1 2 13 17 18
0 1 2 13 17 20
0 1 2 13 17 21
0 1 2 13 17 26
0 1 2 13 17 29
0 1 2 13 18 20
0 1 2 13 19 26
0 1 2 13 19 28
0 1 2 13 20 24
0 1 2 13 20 26
0 1 2 13 20 30
0 1 2 13 20 31
0 1 2 13 21 24
0 1 2 13 21 29
0 1 2 13 22 24
0 1 2 13 22 26
0 1 2 13 22 30
0 1 2 13 24 31
0 1 2 14 15 17
0 1 2 14 15 19
0 1 2 14 15 29
0 1 2 14 15 31
0 1 2 14 16 26
0 1 2 14 16 29
0 1 2 14 17 18
0 1 2 14 18 20
0 1 2 14 18 23
0 1 2 14 18 24
0 1 2 14 19 30
0 1 2 14 20 31
0 1 2 14 21 31
0 1 2 14 22 25
0 1 2 14 22 29
0 1 2 14 24 29
0 1 2 14 25 30
0 1 2 14 26 28
0 1 2 14 27 29
0 1 2 14 28 31
0 1 2 15 17 21
0 1 2 15 17 26
0 1 2 15 18 20
0 1 2 15 18 22
0 1 2 15 18 31
0 1 2 15 19 25
0 1 2 15 19 26
0 1 2 15 19 27
0 1 2 15 19 30
0 1 2 15 20 26
0 1 2 15 20 30
0 1 2 15 20 31
0 1 2 15 21 27
0 1 2 15 22 28
0 1 2 15 22 29
0 1 2 15 25 31
0 1 2 15 26 28
0 1 2 15 28 29
0 1 2 15 28 31
0 1 2 16 17 18
0 1 2 16 17 20
0 1 2 16 17 21
0 1 2 16 17 22
0 1 2 16 18 31
0 1 2 16 19 25
0 1 2 16 19 27
0 1 2 16 19 31
0 1 2 16 20 24
0 1 2 16 20 27
0 1 2 16 20 31
0 1 2 16 21 22
0 1 2 16 22 25
0 1 2 16 25 30
0 1 2 16 25 31
0 1 2 17 19 21
0 1 2 17 19 22
0 1 2 17 19 25
0 1 2 17 20 21
0 1 2 17 20 22
0 1 2 17 20 25
0 1 2 17 20 29
0 1 2 17 21 28
0 1 2 17 22 27
0 1 2 17 24 27
0 1 2 17 25 29
0 1 2 17 28 29
0 1 2 17 29 31
0 1 2 18 19 25
0 1 2 18 19 26
0 1 2 18 19 29
0 1 2 18 19 30
0 1 2 18 20 25
0 1 2 18 20 26
0 1 2 18 20 28
0 1 2 18 21 28
0 1 2 18 24 26
0 1 2 18 25 31
0 1 2 18 26 28
0 1 2 18 27 30
0 1 2 18 27 31
0 1 2 19 20 30
0 1 2 19 22 23
0 1 2 19 23 26
0 1 2 19 23 28
0 1 2 19 24 25
0 1 2 19 24 29
0 1 2 19 27 30
0 1 2 19 27 31
0 1 2 20 22 25
0 1 2 20 22 29
0 1 2 20 22 30
0 1 2 20 24 30
0 1 2 20 24 31
0 1 2 20 25 28
0 1 2 20 30 31
0 1 2 21 22 29
0 1 2 21 22 30
0 1 2 21 24 26
0 1 2 21 24 30
0 1 2 21 25 29
0 1 2 21 27 28
0 1 2 21 28 31
0 1 2 22 24 27
0 1 2 22 24 28
0 1 2 22 24 29
0 1 2 22 25 31
0 1 2 22 27 28
0 1 2 22 28 30
0 1 2 24 25 27
0 1 2 24 25 28
0 1 2 24 25 30
0 1 2 24 25 31
0 1 2 24 26 29
0 1 2 24 28 30
0 1 2 24 29 30
0 1 2 24 30 31
0 1 2 25 26 29
0 1 2 26 27 28
0 1 2 26 27 30
0 1 2 26 28 31
0 1 2 26 29 30
0 1 2 26 29 31
0 1 2 26 30 31
0 1 2 27 30 31
0 1 3 9 10 17
0 1 3 9 15 26
0 1 3 9 17 28
0 1 3 9 18 20
0 1 3 9 19 29
0 1 3 9 19 30
0 1 3 9 25 28
0 1 3 10 12 28
0 1 3 10 13 15
0 1 3 10 13 20
0 1 3 10 13 30
0 1 3 10 15 19
0 1 3 10 15 24
0 1 3 10 16 28
0 1 3 10 18 25
0 1 3 10 18 26
0 1 3 10 22 30
0 1 3 10 26 29
0 1 3 10 28 30
0 1 3 12 14 17
0 1 3 12 17 28
0 1 3 12 18 19
0 1 3 12 19 22
0 1 3 12 22 26
0 1 3 13 14 16
0 1 3 13 15 18
0 1 3 13 15 19
0 1 3 13 15 28
0 1 3 13 21 26
0 1 3 13 26 28
0 1 3 14 15 19
0 1 3 14 15 20
0 1 3 14 16 22
0 1 3 14 16 25
0 1 3 14 17 21
0 1 3 14 17 22
0 1 3 14 17 25
0 1 3 14 18 28
0 1 3 14 19 22
0 1 3 14 19 30
0 1 3 14 19 31
0 1 3 14 20 24
0 1 3 14 20 27
0 1 3 14 20 31
0 1 3 14 22 31
0 1 3 14 24 28
0 1 3 14 27 28
0 1 3 15 17 28
0 1 3 15 17 30
0 1 3 15 18 29
0 1 3 15 19 29
0 1 3 15 20 25
0 1 3 15 20 30
0 1 3 15 21 24
0 1 3 15 22 28
0 1 3 15 24 25
0 1 3 15 24 29
0 1 3 15 26 28
0 1 3 15 26 29
0 1 3 15 27 29
0 1 3 16 18 20
0 1 3 16 18 22
0 1 3 16 18 25
0 1 3 16 18 31
0 1 3 16 19 22
0 1 3 16 26 31
0 1 3 17 18 22
0 1 3 17 19 24
0 1 3 17 19 29
0 1 3 17 20 27
0 1 3 17 20 28
0 1 3 17 21 30
0 1 3 17 22 31
0 1 3 17 24 26
0 1 3 17 27 30
0 1 3 17 28 29
0 1 3 17 29 30
0 1 3 17 30 31
0 1 3 18 21 30
0 1 3 18 22 26
0 1 3 18 22 29
0 1 3 18 22 30
0 1 3 18 22 31
0 1 3 18 25 26
0 1 3 18 25 31
0 1 3 18 27 31
0 1 3 18 28 29
0 1 3 18 28 30
0 1 3 18 29 31
0 1 3 19 26 31
0 1 3 20 22 27
0 1 3 20 22 29
0 1 3 20 25 29
0 1 3 21 22 30
0 1 3 21 24 28
0 1 3 21 24 31
0 1 3 21 29 31
0 1 3 22 24 27
0 1 3 22 24 31
0 1 3 22 27 28
0 1 3 24 25 27
0 1 3 24 26 27
0 1 3 24 26 30
0 1 3 24 28 29
0 1 3 24 30 31
0 1 3 26 27 30
0 1 3 26 27 31
0 1 3 26 28 31
0 1 3 27 30 31
0 1 7 17 23 29
0 1 7 17 23 30
0 1 7 17 23 31
0 1 7 17 24 26
0 1 7 17 24 27
0 1 7 17 24 28
0 1 7 17 24 29
0 1 7 17 24 30
0 1 7 17 24 31
0 1 7 17 25 27
0 1 7 17 25 28
0 1 7 17 25 30
0 1 7 17 25 31
0 1 7 17 26 27
0 1 7 17 26 30
0 1 7 17 27 28
0 1 7 17 27 30
0 1 7 17 27 31
0 1 7 17 28 29
0 1 7 17 28 31
0 1 7 17 29 31
0 1 7 18 19 20
0 1 7 18 19 21
0 1 7 18 19 22
0 1 7 18 19 23
0 1 7 18 19 24
0 1 7 18 19 25
0 1 7 18 19 28
0 1 7 18 19 30
0 1 7 18 19 31
0 1 7 18 20 21
0 1 7 18 20 22
0 1 7 18 20 23
0 1 7 18 20 25
0 1 7 18 20 26
0 1 7 18 20 27
0 1 7 18 20 28
0 1 7 18 20 29
0 1 7 18 20 31
0 1 7 18 21 22
0 1 7 18 21 23
0 1 7 18 21 24
0 1 7 18 21 25
0 1 7 18 21 27
0 1 7 18 21 28
0 1 7 18 21 29
0 1 7 18 22 23
0 1 7 18 22 25
0 1 7 18 22 26
0 1 7 18 22 27
0 1 7 18 22 28
0 1 7 18 22 29
0 1 7 18 22 30
0 1 7 18 22 31
0 1 7 18 23 25
0 1 7 18 23 26
0 1 7 18 23 27
0 1 7 18 23 29
0 1 7 18 23 30
0 1 7 18 24 26
0 1 7 18 24 30
0 1 7 18 24 31
0 1 7 18 25 26
0 1 7 18 25 28
0 1 7 18 25 29
0 1 7 18 25 30
0 1 7 18 25 31
0 1 7 18 26 29
0 1 7 18 26 30
0 1 7 18 26 31
0 1 7 18 27 30
0 1 7 18 28 29
0 1 7 18 28 30
0 1 7 18 28 31
0 1 7 18 29 30
0 1 7 18 29 31
0 1 7 18 30 31
0 1 7 19 20 21
0 1 7 19 20 22
0 1 7 19 20 24
0 1 7 19 20 26
0 1 7 19 20 27
0 1 7 19 20 28
0 1 7 19 20 31
0 1 7 19 21 22
0 1 7 19 21 23
0 1 7 19 21 25
0 1 7 19 21 26
0 1 7 19 21 28
0 1 7 19 21 29
0 1 7 19 21 30
0 1 7 19 21 31
0 1 7 19 22 26
0 1 7 19 22 27
0 1 7 19 22 29
0 1 7 19 22 31
0 1 7 19 23 24
0 1 7 19 23 26
0 1 7 19 23 27
0 1 7 19 23 28
0 1 7 19 23 29
0 1 7 19 23 30
0 1 7 19 23 31
0 1 7 19 24 25
0 1 7 19 24 26
0 1 7 19 24 28
0 1 7 19 24 29
0 1 7 19 24 31
0 1 7 19 25 26
0 1 7 19 25 27
0 1 7 19 25 28
0 1 7 19 25 29
0 1 7 19 25 30
0 1 7 19 26 28
0 1 7 19 26 29
0 1 7 19 26 30
0 1 7 19 26 31
0 1 7 19 27 28
0 1 7 19 27 29
0 1 7 19 27 30
0 1 7 19 27 31
0 1 7 19 28 29
0 1 7 19 28 30
0 1 7 19 28 31
0 1 7 19 29 31
0 1 7 19 30 31
0 1 7 20 21 22
0 1 7 20 21 26
0 1 7 20 21 27
0 1 7 20 21 29
0 1 7 20 21 30
0 1 7 20 21 31
0 1 7 20 22 24
0 1 7 20 22 26
0 1 7 20 22 28
0 1 7 20 22 29
0 1 7 20 22 30
0 1 7 20 22 31
0 1 7 20 23 24
0 1 7 20 23 27
0 1 7 20 23 28
0 1 7 20 23 29
0 1 7 20 23 30
0 1 7 20 23 31
0 1 7 20 24 25
0 1 7 20 24 26
0 1 7 20 24 28
0 1 7 20 24 29
0 1 7 20 24 30
0 1 7 20 25 27
0 1 7 20 25 28
0 1 7 20 25 29
0 1 7 20 25 30
0 1 7 20 25 31
0 1 7 20 26 27
0 1 7 20 26 28
0 1 7 20 26 29
0 1 7 20 26 30
0 1 7 20 26 31
0 1 7 20 27 28
0 1 7 20 27 29
0 1 7 20 27 30
0 1 7 20 28 31
0 1 7 20 29 30
0 1 7 20 29 31
0 1 7 20 30 31
0 1 7 21 22 24
0 1 7 21 22 25
0 1 7 21 22 26
0 1 7 21 22 27
0 1 7 21 22 28
0 1 7 21 22 29
0 1 7 21 22 31
0 1 7 21 23 25
0 1 7 21 23 26
0 1 7 21 23 27
0 1 7 21 23 28
0 1 7 21 23 29
0 1 7 21 23 30
0 1 7 21 23 31
0 1 7 21 24 25
0 1 7 21 24 26
0 1 7 21 24 27
0 1 7 21 24 28
0 1 7 21 24 29
0 1 7 21 24 31
0 1 7 21 25 26
0 1 7 21 25 28
0 1 7 21 25 29
0 1 7 21 25 30
0 1 7 21 25 31
0 1 7 21 26 27
0 1 7 21 26 28
0 1 7 21 26 30
0 1 7 21 26 31
0 1 7 21 27 28
0 1 7 21 27 30
0 1 7 21 27 31
0 1 7 21 28 29
0 1 7 21 29 30
0 1 7 21 30 31
0 1 7 22 23 24
0 1 7 22 23 26
0 1 7 22 23 28
0 1 7 22 23 29
0 1 7 22 23 31
0 1 7 22 24 25
0 1 7 22 24 26
0 1 7 22 24 27
0 1 7 22 24 28
0 1 7 22 24 30
0 1 7 22 24 31
0 1 7 22 25 26
0 1 7 22 25 28
0 1 7 22 25 29
0 1 7 22 25 30
0 1 7 22 25 31
0 1 7 22 26 29
0 1 7 22 26 30
0 1 7 22 26 31
0 1 7 22 27 28
0 1 7 22 27 30
0 1 7 22 27 31
0 1 7 22 28 31
0 1 7 22 29 30
0 1 7 23 24 25
0 1 7 23 24 27
0 1 7 23 24 29
0 1 7 23 25 27
0 1 7 23 25 28
0 1 7 23 25 29
0 1 7 23 26 28
0 1 7 23 26 31
0 1 7 23 27 28
0 1 7 23 27 29
0 1 7 23 27 30
0 1 7 23 27 31
0 1 7 23 28 29
0 1 7 23 28 30
0 1 7 23 29 30
0 1 7 23 30 31
0 1 7 24 25 26
0 1 7 24 25 28
0 1 7 24 25 29
0 1 7 24 25 30
0 1 7 24 25 31
0 1 7 24 26 27
0 1 7 24 26 29
0 1 7 24 26 30
0 1 7 24 26 31
0 1 7 24 27 30
0 1 7 24 27 31
0 1 7 24 28 29
0 1 7 24 28 30
0 1 7 24 28 31
0 1 7 24 29 30
0 1 7 24 29 31
0 1 7 25 26 27
0 1 7 25 26 28
0 1 7 25 26 29
0 1 7 25 26 30
0 1 7 25 26 31
0 1 7 25 27 29
0 1 7 25 28 29
0 1 7 25 28 30
0 1 7 25 28 31
0 1 7 25 29 30
0 1 7 25 29 31
0 1 7 25 30 31
0 1 7 26 27 30
0 1 7 26 28 29
0 1 7 26 29 30
0 1 7 27 28 30
0 1 7 27 28 31
0 1 7 28 29 30
0 1 7 28 29 31
0 1 7 29 30 31
0 1 8 9 10 11
0 1 8 9 10 12
0 1 8 9 10 13
0 1 8 9 10 14
0 1 8 9 10 15
0 1 8 9 10 16
0 1 8 9 10 17
0 1 8 9 10 18
0 1 8 9 10 20
0 1 8 9 10 21
0 1 8 9 10 22
0 1 8 9 10 24
0 1 8 9 10 26
0 1 8 9 10 27
0 1 8 9 10 28
0 1 8 9 10 29
0 1 8 9 10 30
0 1 8 9 10 31
0 1 8 9 11 12
0 1 8 9 11 15
0 1 8 9 11 17
0 1 8 9 11 22
0 1 8 9 11 24
0 1 8 9 11 25
0 1 8 9 11 27
0 1 8 9 11 28
0 1 8 9 11 29
0 1 8 9 12 13
0 1 8 9 12 14
0 1 8 9 12 15
0 1 8 9 12 17
0 1 8 9 12 18
0 1 8 9 12 21
0 1 8 9 12 22
0 1 8 9 12 24
0 1 8 9 12 26
0 1 8 9 12 27
0 1 8 9 12 28
0 1 8 9 12 30
0 1 8 9 13 14
0 1 8 9 13 15
0 1 8 9 13 19
0 1 8 9 13 21
0 1 8 9 13 22
0 1 8 9 13 26
0 1 8 9 13 27
0 1 8 9 13 29
0 1 8 9 14 15
0 1 8 9 14 16
0 1 8 9 14 18
0 1 8 9 14 21
0 1 8 9 14 22
0 1 8 9 14 23
0 1 8 9 14 24
0 1 8 9 14 27
0 1 8 9 14 29
0 1 8 9 14 30
0 1 8 9 15 16
0 1 8 9 15 17
0 1 8 9 15 19
0 1 8 9 15 20
0 1 8 9 15 21
0 1 8 9 15 23
0 1 8 9 15 24
0 1 8 9 15 26
0 1 8 9 15 27
0 1 8 9 15 29
0 1 8 9 15 30
0 1 8 9 16 17
0 1 8 9 16 18
0 1 8 9 16 19
0 1 8 9 16 21
0 1 8 9 16 22
0 1 8 9 16 23
0 1 8 9 16 25
0 1 8 9 16 26
0 1 8 9 16 27
0 1 8 9 16 28
0 1 8 9 16 30
0 1 8 9 16 31
0 1 8 9 17 19
0 1 8 9 17 20
0 1 8 9 17 24
0 1 8 9 17 25
0 1 8 9 17 26
0 1 8 9 17 28
0 1 8 9 17 29
0 1 8 9 18 19
0 1 8 9 18 21
0 1 8 9 18 23
0 1 8 9 18 24
0 1 8 9 18 27
0 1 8 9 18 28
0 1 8 9 18 29
0 1 8 9 18 30
0 1 8 9 18 31
0 1 8 9 19 21
0 1 8 9 19 22
0 1 8 9 19 23
0 1 8 9 19 24
0 1 8 9 19 26
0 1 8 9 19 27
0 1 8 9 19 28
0 1 8 9 19 29
0 1 8 9 19 30
0 1 8 9 19 31
0 1 8 9 20 22
0 1 8 9 20 24
0 1 8 9 20 25
0 1 8 9 20 26
0 1 8 9 20 27
0 1 8 9 20 28
0 1 8 9 20 29
0 1 8 9 20 30
0 1 8 9 20 31
0 1 8 9 21 22
0 1 8 9 21 23
0 1 8 9 21 27
0 1 8 9 21 28
0 1 8 9 21 29
0 1 8 9 22 23
0 1 8 9 22 24
0 1 8 9 22 25
0 1 8 9 22 26
0 1 8 9 22 27
0 1 8 9 22 28
0 1 8 9 22 29
0 1 8 9 22 30
0 1 8 9 23 25
0 1 8 9 23 26
0 1 8 9 23 28
0 1 8 9 23 29
0 1 8 9 23 30
0 1 8 9 23 31
0 1 8 9 24 25
0 1 8 9 24 26
0 1 8 9 24 28
0 1 8 9 24 29
0 1 8 9 24 30
0 1 8 9 25 26
0 1 8 9 25 27
0 1 8 9 25 28
0 1 8 9 25 29
0 1 8 9 25 31
0 1 8 9 26 27
0 1 8 9 26 31
0 1 8 9 27 28
0 1 8 9 27 29
0 1 8 9 27 31
0 1 8 9 28 31
0 1 8 9 29 30
0 1 8 9 29 31
0 1 8 9 30 31
0 1 8 10 11 12
0 1 8 10 11 13
0 1 8 10 11 14
0 1 8 10 11 16
0 1 8 10 11 19
0 1 8 10 11 20
0 1 8 10 11 23
0 1 8 10 11 24
0 1 8 10 11 26
0 1 8 10 11 28
0 1 8 10 11 29
0 1 8 10 11 30
0 1 8 10 11 31
0 1 8 10 12 13
0 1 8 10 12 14
0 1 8 10 12 15
0 1 8 10 12 16
0 1 8 10 12 20
0 1 8 10 12 22
0 1 8 10 12 23
0 1 8 10 12 24
0 1 8 10 12 27
0 1 8 10 12 28
0 1 8 10 12 29
0 1 8 10 12 31
0 1 8 10 13 14
0 1 8 10 13 16
0 1 8 10 13 17
0 1 8 10 13 19
0 1 8 10 13 20
0 1 8 10 13 21
0 1 8 10 13 22
0 1 8 10 13 24
0 1 8 10 13 25
0 1 8 10 13 26
0 1 8 10 13 27
0 1 8 10 13 28
0 1 8 10 14 15
0 1 8 10 14 16
0 1 8 10 14 17
0 1 8 10 14 18
0 1 8 10 14 19
0 1 8 10 14 20
0 1 8 10 14 21
0 1 8 10 14 23
0 1 8 10 14 25
0 1 8 10 14 26
0 1 8 10 14 29
0 1 8 10 14 30
0 1 8 10 15 16
0 1 8 10 15 17
0 1 8 10 15 18
0 1 8 10 15 19
0 1 8 10 15 21
0 1 8 10 15 22
0 1 8 10 15 24
0 1 8 10 15 25
0 1 8 10 15 28
0 1 8 10 15 29
0 1 8 10 15 31
0 1 8 10 16 17
0 1 8 10 16 18
0 1 8 10 16 19
0 1 8 10 16 21
0 1 8 10 16 22
0 1 8 10 16 25
0 1 8 10 16 29
0 1 8 10 16 30
0 1 8 10 16 31
0 1 8 10 17 18
0 1 8 10 17 19
0 1 8 10 17 20
0 1 8 10 17 22
0 1 8 10 17 24
0 1 8 10 17 25
0 1 8 10 17 26
0 1 8 10 17 27
0 1 8 10 17 28
0 1 8 10 17 29
0 1 8 10 17 30
0 1 8 10 18 19
0 1 8 10 18 20
0 1 8 10 18 21
0 1 8 10 18 22
0 1 8 10 18 24
0 1 8 10 18 26
0 1 8 10 18 27
0 1 8 10 18 29
0 1 8 10 19 20
0 1 8 10 19 21
0 1 8 10 19 22
0 1 8 10 19 23
0 1 8 10 19 24
0 1 8 10 19 26
0 1 8 10 19 27
0 1 8 10 19 28
0 1 8 10 19 29
0 1 8 10 19 30
0 1 8 10 19 31
0 1 8 10 20 22
0 1 8 10 20 23
0 1 8 10 20 24
0 1 8 10 20 25
0 1 8 10 20 26
0 1 8 10 20 27
0 1 8 10 20 29
0 1 8 10 20 30
0 1 8 10 20 31
0 1 8 10 21 22
0 1 8 10 21 23
0 1 8 10 21 24
0 1 8 10 21 25
0 1 8 10 21 26
0 1 8 10 21 27
0 1 8 10 21 28
0 1 8 10 21 29
0 1 8 10 21 31
0 1 8 10 22 23
0 1 8 10 22 24
0 1 8 10 22 25
0 1 8 10 22 26
0 1 8 10 22 28
0 1 8 10 22 29
0 1 8 10 22 30
0 1 8 10 22 31
0 1 8 10 23 26
0 1 8 10 23 29
0 1 8 10 23 30
0 1 8 10 23 31
0 1 8 10 24 25
0 1 8 10 24 26
0 1 8 10 24 27
0 1 8 10 24 28
0 1 8 10 24 29
0 1 8 10 24 30
0 1 8 10 24 31
0 1 8 10 25 27
0 1 8 10 25 29
0 1 8 10 25 30
0 1 8 10 26 27
0 1 8 10 26 28
0 1 8 10 26 30
0 1 8 10 26 31
0 1 8 10 27 28
0 1 8 10 27 29
0 1 8 10 27 31
0 1 8 10 28 29
0 1 8 10 28 30
0 1 8 10 28 31
0 1 8 10 30 31
0 1 8 11 12 14
0 1 8 11 12 15
0 1 8 11 12 16
0 1 8 11 12 18
0 1 8 11 12 19
0 1 8 11 12 22
0 1 8 11 12 24
0 1 8 11 12 25
0 1 8 11 12 27
0 1 8 11 12 28
0 1 8 11 12 31
0 1 8 11 13 14
0 1 8 11 13 15
0 1 8 11 13 16
0 1 8 11 13 17
0 1 8 11 13 21
0 1 8 11 13 22
0 1 8 11 13 24
0 1 8 11 13 25
0 1 8 11 13 27
0 1 8 11 13 29
0 1 8 11 13 30
0 1 8 11 14 16
0 1 8 11 14 17
0 1 8 11 14 18
0 1 8 11 14 20
0 1 8 11 14 21
0 1 8 11 14 23
0 1 8 11 14 24
0 1 8 11 14 25
0 1 8 11 14 26
0 1 8 11 14 28
0 1 8 11 14 30
0 1 8 11 14 31
0 1 8 11 15 17
0 1 8 11 15 18
0 1 8 11 15 21
0 1 8 11 15 23
0 1 8 11 15 24
0 1 8 11 15 26
0 1 8 11 15 27
0 1 8 11 15 28
0 1 8 11 15 29
0 1 8 11 15 30
0 1 8 11 16 18
0 1 8 11 16 20
0 1 8 11 16 21
0 1 8 11 16 22
0 1 8 11 16 25
0 1 8 11 16 26
0 1 8 11 16 29
0 1 8 11 17 19
0 1 8 11 17 20
0 1 8 11 17 21
0 1 8 11 17 22
0 1 8 11 17 23
0 1 8 11 17 25
0 1 8 11 17 27
0 1 8 11 17 28
0 1 8 11 17 29
0 1 8 11 17 31
0 1 8 11 18 22
0 1 8 11 18 24
0 1 8 11 18 25
0 1 8 11 18 26
0 1 8 11 18 28
0 1 8 11 18 31
0 1 8 11 19 20
0 1 8 11 19 21
0 1 8 11 19 22
0 1 8 11 19 24
0 1 8 11 19 27
0 1 8 11 19 29
0 1 8 11 19 31
0 1 8 11 20 21
0 1 8 11 20 22
0 1 8 11 20 24
0 1 8 11 20 25
0 1 8 11 20 26
0 1 8 11 20 30
0 1 8 11 20 31
0 1 8 11 21 22
0 1 8 11 21 23
0 1 8 11 21 25
0 1 8 11 21 26
0 1 8 11 21 29
0 1 8 11 21 30
0 1 8 11 22 23
0 1 8 11 22 25
0 1 8 11 22 26
0 1 8 11 22 27
0 1 8 11 22 29
0 1 8 11 22 30
0 1 8 11 22 31
0 1 8 11 23 25
0 1 8 11 23 28
0 1 8 11 23 29
0 1 8 11 23 30
0 1 8 11 23 31
0 1 8 11 24 25
0 1 8 11 24 26
0 1 8 11 24 27
0 1 8 11 24 29
0 1 8 11 24 30
0 1 8 11 25 26
0 1 8 11 25 27
0 1 8 11 25 28
0 1 8 11 25 29
0 1 8 11 25 31
0 1 8 11 26 27
0 1 8 11 26 31
0 1 8 11 27 28
0 1 8 11 27 29
0 1 8 11 27 30
0 1 8 11 27 31
0 1 8 11 28 29
0 1 8 11 28 30
0 1 8 11 28 31
0 1 8 11 29 30
0 1 8 11 30 31
0 1 8 12 13 15
0 1 8 12 13 16
0 1 8 12 13 17
0 1 8 12 13 18
0 1 8 12 13 19
0 1 8 12 13 21
0 1 8 12 13 22
0 1 8 12 13 24
0 1 8 12 13 25
0 1 8 12 13 27
0 1 8 12 13 28
0 1 8 12 13 30
0 1 8 12 14 15
0 1 8 12 14 16
0 1 8 12 14 17
0 1 8 12 14 18
0 1 8 12 14 20
0 1 8 12 14 24
0 1 8 12 14 25
0 1 8 12 14 26
0 1 8 12 14 27
0 1 8 12 14 28
0 1 8 12 14 29
0 1 8 12 14 31
0 1 8 12 15 16
0 1 8 12 15 17
0 1 8 12 15 18
0 1 8 12 15 19
0 1 8 12 15 20
0 1 8 12 15 21
0 1 8 12 15 22
0 1 8 12 15 27
0 1 8 12 15 28
0 1 8 12 15 29
0 1 8 12 15 30
0 1 8 12 15 31
0 1 8 12 16 17
0 1 8 12 16 18
0 1 8 12 16 19
0 1 8 12 16 20
0 1 8 12 16 24
0 1 8 12 16 26
0 1 8 12 16 27
0 1 8 12 16 28
0 1 8 12 16 29
0 1 8 12 16 30
0 1 8 12 16 31
0 1 8 12 17 18
0 1 8 12 17 19
0 1 8 12 17 20
0 1 8 12 17 21
0 1 8 12 17 23
0 1 8 12 17 24
0 1 8 12 17 25
0 1 8 12 17 28
0 1 8 12 17 29
0 1 8 12 17 30
0 1 8 12 17 31
0 1 8 12 18 20
0 1 8 12 18 21
0 1 8 12 18 22
0 1 8 12 18 24
0 1 8 12 18 25
0 1 8 12 18 26
0 1 8 12 18 27
0 1 8 12 18 28
0 1 8 12 18 29
0 1 8 12 18 31
0 1 8 12 19 20
0 1 8 12 19 21
0 1 8 12 19 22
0 1 8 12 19 23
0 1 8 12 19 24
0 1 8 12 19 26
0 1 8 12 19 27
0 1 8 12 19 28
0 1 8 12 19 30
0 1 8 12 19 31
0 1 8 12 20 22
0 1 8 12 20 23
0 1 8 12 20 24
0 1 8 12 20 25
0 1 8 12 20 26
0 1 8 12 20 27
0 1 8 12 20 28
0 1 8 12 20 29
0 1 8 12 20 31
0 1 8 12 21 22
0 1 8 12 21 23
0 1 8 12 21 24
0 1 8 12 21 25
0 1 8 12 21 26
0 1 8 12 21 28
0 1 8 12 21 29
0 1 8 12 21 30
0 1 8 12 21 31
0 1 8 12 22 23
0 1 8 12 22 24
0 1 8 12 22 25
0 1 8 12 22 28
0 1 8 12 22 29
0 1 8 12 22 30
0 1 8 12 23 24
0 1 8 12 23 26
0 1 8 12 23 28
0 1 8 12 23 30
