0 1 2 3 4 5
0 1 2 9 17 25
0 1 2 9 18 20
0 1 2 9 20 21
0 1 2 9 20 24
0 1 2 10 11 13
0 1 2 10 11 24
0 1 2 10 13 15
0 1 2 10 13 18
0 1 2 10 13 23
0 1 2 10 14 16
0 1 2 10 14 17
0 1 2 10 14 23
0 1 2 10 15 20
0 1 2 10 15 21
0 1 2 10 16 19
0 1 2 10 16 22
0 1 2 10 17 25
0 1 2 10 18 22
0 1 2 10 19 24
0 1 2 10 21 22
0 1 2 10 21 24
0 1 2 10 23 25
0 1 2 10 24 25
0 1 2 11 12 18
0 1 2 11 16 17
0 1 2 11 17 22
0 1 2 11 17 23
0 1 2 11 19 21
0 1 2 11 19 22
0 1 2 11 24 25
0 1 2 12 13 24
0 1 2 12 14 20
0 1 2 12 15 20
0 1 2 12 15 23
0 1 2 12 17 18
0 1 2 12 17 21
0 1 2 12 17 23
0 1 2 12 19 20
0 1 2 12 22 23
0 1 2 13 14 19
0 1 2 13 14 24
0 1 2 13 15 16
0 1 2 13 15 22
0 1 2 13 16 22
0 1 2 13 18 20
0 1 2 13 18 25
0 1 2 13 24 25
0 1 2 14 16 23
0 1 2 14 17 19
0 1 2 14 18 25
0 1 2 14 21 24
0 1 2 15 17 25
0 1 2 15 18 22
0 1 2 15 19 22
0 1 2 15 20 21
0 1 2 15 20 23
0 1 2 15 22 23
0 1 2 15 23 25
0 1 2 16 17 20
0 1 2 16 18 25
0 1 2 16 19 21
0 1 2 17 19 21
0 1 2 17 19 25
0 1 2 17 21 25
0 1 2 17 22 24
0 1 2 17 23 25
0 1 2 18 19 24
0 1 2 18 21 22
0 1 2 19 20 22
0 1 2 19 21 22
0 1 2 19 21 23
0 1 2 20 22 24
0 1 2 21 22 25
0 1 2 22 23 24
0 1 2 22 24 25
0 1 3 4 5 9
0 1 3 4 5 10
0 1 3 4 5 15
0 1 3 4 5 16
0 1 3 4 6 19
0 1 3 4 7 14
0 1 3 4 7 21
0 1 3 4 8 17
0 1 3 4 8 21
0 1 3 4 8 22
0 1 3 4 9 17
0 1 3 4 9 21
0 1 3 4 11 13
0 1 3 4 11 19
0 1 3 5 6 7
0 1 3 5 6 9
0 1 3 5 6 10
0 1 3 5 6 18
0 1 3 5 7 14
0 1 3 5 7 17
0 1 3 5 7 19
0 1 3 5 8 12
0 1 3 5 8 21
0 1 3 5 8 22
0 1 3 5 8 23
0 1 3 5 9 11
0 1 3 5 9 16
0 1 3 5 9 21
0 1 3 5 9 25
0 1 3 5 10 12
0 1 3 5 10 18
0 1 3 5 10 20
0 1 3 5 10 21
0 1 3 5 10 24
0 1 3 5 11 22
0 1 3 5 12 23
0 1 3 6 7 8
0 1 3 6 7 9
0 1 3 6 7 14
0 1 3 6 7 20
0 1 3 6 7 23
0 1 3 6 7 25
0 1 3 6 8 10
0 1 3 6 8 19
0 1 3 6 8 20
0 1 3 6 8 23
0 1 3 6 8 25
0 1 3 6 9 12
0 1 3 6 9 13
0 1 3 6 9 19
0 1 3 6 9 20
0 1 3 6 9 23
0 1 3 6 10 12
0 1 3 6 10 18
0 1 3 6 10 23
0 1 3 6 11 15
0 1 3 6 12 14
0 1 3 6 12 15
0 1 3 6 12 21
0 1 3 6 12 25
0 1 3 6 13 24
0 1 3 6 15 25
0 1 3 6 16 19
0 1 3 6 16 25
0 1 3 6 18 23
0 1 3 6 24 25
0 1 3 7 8 11
0 1 3 7 8 13
0 1 3 7 8 14
0 1 3 7 8 18
0 1 3 7 8 20
0 1 3 7 9 10
0 1 3 7 9 16
0 1 3 7 10 13
0 1 3 7 10 14
0 1 3 7 10 19
0 1 3 7 10 21
0 1 3 7 10 24
0 1 3 7 10 25
0 1 3 7 11 14
0 1 3 7 11 23
0 1 3 7 11 24
0 1 3 7 11 25
0 1 3 7 12 13
0 1 3 7 12 15
0 1 3 7 12 16
0 1 3 7 12 17
0 1 3 7 12 18
0 1 3 7 12 19
0 1 3 7 12 22
0 1 3 7 12 23
0 1 3 7 12 24
0 1 3 7 12 25
0 1 3 7 13 14
0 1 3 7 13 15
0 1 3 7 13 16
0 1 3 7 13 17
0 1 3 7 13 18
0 1 3 7 15 16
0 1 3 7 20 23
0 1 3 7 23 25
0 1 3 8 9 13
0 1 3 8 9 14
0 1 3 8 10 13
0 1 3 8 10 18
0 1 3 8 10 23
0 1 3 8 10 24
0 1 3 8 11 17
0 1 3 8 12 14
0 1 3 8 12 17
0 1 3 8 12 21
0 1 3 8 13 15
0 1 3 8 13 17
0 1 3 8 13 21
0 1 3 8 14 25
0 1 3 8 15 24
0 1 3 8 21 22
0 1 3 9 10 17
0 1 3 9 11 16
0 1 3 9 12 15
0 1 3 9 12 17
0 1 3 9 12 18
0 1 3 9 12 19
0 1 3 9 12 21
0 1 3 9 12 22
0 1 3 9 12 23
0 1 3 9 12 24
0 1 3 9 13 15
0 1 3 9 13 18
0 1 3 9 13 19
0 1 3 9 13 21
0 1 3 9 13 22
0 1 3 9 13 23
0 1 3 9 14 16
0 1 3 9 14 17
0 1 3 9 14 21
0 1 3 9 14 22
0 1 3 9 14 25
0 1 3 9 15 16
0 1 3 9 15 18
0 1 3 9 15 19
0 1 3 9 15 21
0 1 3 9 16 18
0 1 3 9 16 22
0 1 3 9 16 23
0 1 3 9 16 24
0 1 3 9 17 19
0 1 3 9 17 20
0 1 3 9 17 22
0 1 3 9 17 24
0 1 3 9 17 25
0 1 3 9 18 19
0 1 3 9 18 21
0 1 3 9 18 24
0 1 3 9 18 25
0 1 3 9 19 20
0 1 3 9 19 25
0 1 3 9 20 22
0 1 3 9 20 23
0 1 3 9 22 23
0 1 3 9 22 24
0 1 3 9 24 25
0 1 3 10 11 12
0 1 3 10 11 13
0 1 3 10 11 14
0 1 3 10 11 15
0 1 3 10 12 19
0 1 3 10 12 22
0 1 3 10 13 18
0 1 3 10 13 21
0 1 3 10 13 25
0 1 3 10 15 24
0 1 3 10 17 19
0 1 3 10 19 25
0 1 3 10 22 23
0 1 3 10 22 24
0 1 3 13 19 23
0 1 3 15 16 18
0 1 3 15 19 25
0 1 3 19 20 24
0 1 4 5 6 15
0 1 4 5 6 22
0 1 4 5 7 9
0 1 4 5 7 14
0 1 4 5 7 18
0 1 4 5 7 19
0 1 4 5 7 20
0 1 4 5 7 21
0 1 4 5 8 15
0 1 4 5 8 20
0 1 4 5 8 25
0 1 4 5 9 12
0 1 4 5 9 19
0 1 4 5 9 20
0 1 4 5 10 11
0 1 4 5 10 18
0 1 4 5 10 19
0 1 4 5 10 20
0 1 4 5 10 21
0 1 4 5 10 23
0 1 4 5 11 16
0 1 4 5 11 18
0 1 4 5 11 22
0 1 4 5 12 13
0 1 4 5 12 15
0 1 4 5 12 24
0 1 4 5 13 16
0 1 4 5 17 23
0 1 4 5 19 25
0 1 4 5 22 23
0 1 4 6 7 12
0 1 4 6 7 14
0 1 4 6 7 17
0 1 4 6 7 18
0 1 4 6 7 19
0 1 4 6 7 22
0 1 4 6 7 23
0 1 4 6 7 24
0 1 4 6 8 10
0 1 4 6 8 14
0 1 4 6 8 21
0 1 4 6 8 23
0 1 4 6 8 24
0 1 4 6 9 17
0 1 4 6 10 12
0 1 4 6 10 15
0 1 4 6 10 22
0 1 4 6 11 15
0 1 4 6 12 15
0 1 4 6 13 22
0 1 4 6 14 21
0 1 4 6 17 18
0 1 4 6 21 23
0 1 4 7 8 10
0 1 4 7 8 12
0 1 4 7 8 20
0 1 4 7 8 24
0 1 4 7 9 11
0 1 4 7 9 18
0 1 4 7 9 23
0 1 4 7 10 14
0 1 4 7 10 17
0 1 4 7 10 25
0 1 4 7 11 17
0 1 4 7 11 19
0 1 4 7 11 20
0 1 4 7 11 23
0 1 4 7 12 19
0 1 4 7 12 23
0 1 4 7 13 22
0 1 4 7 13 24
0 1 4 7 14 16
0 1 4 7 14 18
0 1 4 7 14 19
0 1 4 7 14 25
0 1 4 7 15 20
0 1 4 7 15 25
0 1 4 7 16 25
0 1 4 7 18 22
0 1 4 7 18 23
0 1 4 7 19 23
0 1 4 8 10 24
0 1 4 8 10 25
0 1 4 8 11 19
0 1 4 8 12 13
0 1 4 8 12 19
0 1 4 8 12 20
0 1 4 8 13 19
0 1 4 8 15 23
0 1 4 8 16 17
0 1 4 8 16 22
0 1 4 8 18 19
0 1 4 8 20 23
0 1 4 8 21 22
0 1 4 9 10 13
0 1 4 9 11 18
0 1 4 9 12 15
0 1 4 9 12 20
0 1 4 9 12 25
0 1 4 9 13 19
0 1 4 9 13 25
0 1 4 9 14 21
0 1 4 9 16 18
0 1 4 9 17 19
0 1 4 9 19 20
0 1 4 9 23 24
0 1 4 10 11 19
0 1 4 10 11 20
0 1 4 10 11 25
0 1 4 10 12 19
0 1 4 10 12 20
0 1 4 10 12 21
0 1 4 10 13 17
0 1 4 10 16 25
0 1 4 11 12 13
0 1 4 11 12 17
0 1 4 11 13 14
0 1 4 11 15 20
0 1 4 11 16 20
0 1 4 16 20 25
0 1 5 6 7 10
0 1 5 6 7 11
0 1 5 6 7 12
0 1 5 6 7 19
0 1 5 6 10 11
0 1 5 6 11 13
0 1 5 6 16 22
0 1 5 6 19 22
0 1 5 6 19 25
0 1 5 6 23 25
0 1 5 7 8 11
0 1 5 7 9 11
0 1 5 7 9 17
0 1 5 7 10 17
0 1 5 7 10 20
0 1 5 7 10 25
0 1 5 7 11 14
0 1 5 7 11 19
0 1 5 7 11 22
0 1 5 7 11 25
0 1 5 7 13 14
0 1 5 7 13 16
0 1 5 7 13 19
0 1 5 7 13 21
0 1 5 7 14 22
0 1 5 7 15 20
0 1 5 7 15 21
0 1 5 7 15 22
0 1 5 7 15 23
0 1 5 7 18 21
0 1 5 7 18 24
0 1 5 7 18 25
0 1 5 7 19 23
0 1 5 7 20 22
0 1 5 7 20 25
0 1 5 7 21 22
0 1 5 7 21 23
0 1 5 7 24 25
0 1 5 10 11 23
0 1 5 10 17 23
0 1 5 10 18 21
0 1 5 10 22 24
0 1 5 10 22 25
0 1 5 11 13 23
0 1 5 11 14 19
0 1 5 11 14 25
0 1 5 11 15 25
0 1 5 11 16 19
0 1 5 11 16 25
0 1 5 11 21 24
0 1 5 12 13 22
0 1 5 12 22 25
0 1 5 14 20 23
0 1 5 15 18 22
0 1 5 16 17 21
0 1 5 16 17 22
0 1 5 16 21 24
0 1 5 17 19 25
0 1 5 18 21 24
0 1 5 19 20 22
0 1 5 19 21 25
0 1 6 7 8 16
0 1 6 7 9 15
0 1 6 7 9 22
0 1 6 7 11 24
0 1 6 7 12 23
0 1 6 7 12 24
0 1 6 7 13 20
0 1 6 7 14 17
0 1 6 7 15 17
0 1 6 7 15 18
0 1 6 7 15 22
0 1 6 7 15 24
0 1 6 7 16 19
0 1 6 7 16 23
0 1 6 7 18 20
0 1 6 7 18 21
0 1 6 7 18 24
0 1 6 7 20 24
0 1 6 7 21 23
0 1 6 7 23 24
0 1 6 10 11 12
0 1 6 10 11 16
0 1 6 10 15 16
0 1 6 11 12 13
0 1 6 11 12 19
0 1 6 11 13 14
0 1 6 11 13 19
0 1 6 11 17 25
0 1 6 11 18 22
0 1 6 11 24 25
0 1 6 16 18 20
0 1 6 18 22 25
0 1 6 19 22 25
0 1 7 8 11 16
0 1 7 8 11 19
0 1 7 9 10 19
0 1 7 9 11 16
0 1 7 9 11 22
0 1 7 9 11 24
0 1 7 9 12 23
0 1 7 9 17 19
0 1 7 9 18 22
0 1 7 9 18 24
0 1 7 9 19 21
0 1 7 9 21 25
0 1 7 10 11 18
0 1 7 10 12 15
0 1 7 10 13 15
0 1 7 10 13 23
0 1 7 10 15 16
0 1 7 10 15 24
0 1 7 10 16 17
0 1 7 10 16 21
0 1 7 10 17 23
0 1 7 10 18 21
0 1 7 10 22 23
0 1 7 10 22 24
0 1 7 11 12 18
0 1 7 11 13 15
0 1 7 11 13 16
0 1 7 11 13 22
0 1 7 11 13 23
0 1 7 11 14 16
0 1 7 11 14 17
0 1 7 11 14 18
0 1 7 11 14 22
0 1 7 11 15 21
0 1 7 11 16 18
0 1 7 11 16 19
0 1 7 11 16 22
0 1 7 11 16 23
0 1 7 11 18 21
0 1 7 11 21 22
0 1 7 11 21 23
0 1 7 11 21 24
0 1 7 11 21 25
0 1 7 11 22 24
0 1 7 12 13 16
0 1 7 12 13 24
0 1 7 12 14 18
0 1 7 12 14 21
0 1 7 12 15 24
0 1 7 12 16 22
0 1 7 12 17 21
0 1 7 12 17 22
0 1 7 12 18 19
0 1 7 12 20 21
0 1 7 12 20 23
0 1 7 12 20 24
0 1 7 12 22 25
0 1 7 13 15 19
0 1 7 13 15 22
0 1 7 13 15 25
0 1 7 13 16 25
0 1 7 13 17 20
0 1 7 13 18 25
0 1 7 13 20 21
0 1 7 13 21 25
0 1 7 14 15 25
0 1 7 14 16 20
0 1 7 14 18 23
0 1 7 14 19 21
0 1 7 14 20 23
0 1 7 14 21 23
0 1 7 14 21 24
0 1 7 14 22 23
0 1 7 14 23 24
0 1 7 15 16 17
0 1 7 15 16 20
0 1 7 15 16 21
0 1 7 15 17 21
0 1 7 15 18 22
0 1 7 15 20 22
0 1 7 15 20 23
0 1 7 15 20 24
0 1 7 15 21 24
0 1 7 15 22 24
0 1 7 15 23 24
0 1 7 16 17 19
0 1 7 16 17 22
0 1 7 16 19 20
0 1 7 16 20 22
0 1 7 16 20 24
0 1 7 16 21 23
0 1 7 16 22 23
0 1 7 16 22 25
0 1 7 17 18 22
0 1 7 17 18 23
0 1 7 17 20 23
0 1 7 17 20 25
0 1 7 17 22 25
0 1 7 18 23 24
0 1 7 19 20 23
0 1 7 19 20 25
0 1 7 19 21 24
0 1 7 20 21 23
0 1 7 20 21 25
0 1 7 20 23 25
0 1 7 21 22 23
0 1 7 21 22 24
0 1 7 21 22 25
0 1 7 21 23 25
0 1 10 11 13 24
0 1 10 11 14 24
0 1 10 11 15 16
0 1 10 11 18 23
0 1 10 11 22 24
0 1 10 11 24 25
0 1 10 13 15 25
0 1 10 13 17 19
0 1 10 13 17 23
0 1 10 13 19 21
0 1 10 16 18 23
0 1 10 16 19 20
0 1 10 17 19 20
0 1 10 18 21 22
0 1 11 12 13 24
0 1 11 12 15 22
0 1 11 12 16 20
0 1 11 12 19 20
0 1 11 12 19 21
0 1 11 12 19 22
0 1 11 13 14 24
0 1 11 13 15 23
0 1 11 13 16 20
0 1 11 13 17 25
0 1 11 14 17 25
0 1 11 15 17 25
0 1 11 15 24 25
0 1 11 16 18 25
0 1 11 16 19 21
0 1 11 16 21 24
0 1 11 17 23 24
0 1 11 19 20 21
0 1 11 19 20 25
0 1 11 22 24 25
0 1 12 18 20 21
0 1 13 15 16 24
0 1 13 15 20 25
0 1 15 16 19 24
0 1 15 19 20 23
0 1 16 17 18 23
0 1 16 17 18 25
0 1 18 21 22 25
0 2 3 4 6 14
0 2 3 4 6 17
0 2 3 4 7 8
0 2 3 4 7 9
0 2 3 4 8 10
0 2 3 4 9 15
0 2 3 4 9 17
0 2 3 4 9 22
0 2 3 4 10 19
0 2 3 4 10 21
0 2 3 5 6 12
0 2 3 5 6 21
0 2 3 5 7 9
0 2 3 5 8 17
0 2 3 5 8 22
0 2 3 5 8 24
0 2 3 5 10 14
0 2 3 5 10 17
0 2 3 5 10 22
0 2 3 6 7 10
0 2 3 6 7 19
0 2 3 6 7 20
0 2 3 6 7 24
0 2 3 6 7 25
0 2 3 6 8 11
0 2 3 6 8 13
0 2 3 6 8 14
0 2 3 6 8 19
0 2 3 6 8 24
0 2 3 6 8 25
0 2 3 6 9 15
0 2 3 6 9 20
0 2 3 6 9 21
0 2 3 6 9 24
0 2 3 6 10 15
0 2 3 6 10 16
0 2 3 6 10 19
0 2 3 6 10 22
0 2 3 6 10 25
0 2 3 6 12 21
0 2 3 6 12 25
0 2 3 6 13 25
0 2 3 6 14 25
0 2 3 6 15 19
0 2 3 7 8 14
0 2 3 7 9 19
0 2 3 7 9 20
0 2 3 7 10 15
0 2 3 7 10 17
0 2 3 7 10 19
0 2 3 7 10 21
0 2 3 7 10 22
0 2 3 7 10 23
0 2 3 7 12 24
0 2 3 8 9 13
0 2 3 8 9 17
0 2 3 8 10 22
0 2 3 8 11 21
0 2 3 9 10 20
0 2 3 9 10 21
0 2 3 9 10 22
0 2 3 9 10 25
0 2 3 9 11 13
0 2 3 9 11 17
0 2 3 9 12 22
0 2 3 10 11 17
0 2 3 10 12 21
0 2 3 10 15 23
0 2 3 10 15 24
0 2 3 10 20 25
0 2 3 12 13 15
0 2 3 13 20 25
0 2 3 15 23 25
0 2 3 17 20 25
0 2 3 19 23 25
0 2 4 5 6 10
0 2 4 5 6 12
0 2 4 5 6 19
0 2 4 5 7 9
0 2 4 5 7 11
0 2 4 5 7 15
0 2 4 5 7 16
0 2 4 5 7 25
0 2 4 5 8 20
0 2 4 5 8 22
0 2 4 5 9 10
0 2 4 5 9 13
0 2 4 5 9 24
0 2 4 5 10 13
0 2 4 5 10 24
0 2 4 5 11 14
0 2 4 5 11 16
0 2 4 5 11 23
0 2 4 5 13 15
0 2 4 5 13 17
0 2 4 5 14 18
0 2 4 5 14 23
0 2 4 5 15 25
0 2 4 5 16 19
0 2 4 5 17 22
0 2 4 6 7 8
0 2 4 6 7 9
0 2 4 6 7 13
0 2 4 6 7 21
0 2 4 6 7 24
0 2 4 6 8 9
0 2 4 6 8 10
0 2 4 6 8 14
0 2 4 6 8 15
0 2 4 6 8 17
0 2 4 6 9 21
0 2 4 6 9 22
0 2 4 6 9 25
0 2 4 6 10 19
0 2 4 6 10 21
0 2 4 6 10 22
0 2 4 6 11 14
0 2 4 6 11 19
0 2 4 6 13 21
0 2 4 6 15 25
0 2 4 6 17 19
0 2 4 6 17 20
0 2 4 7 8 13
0 2 4 7 8 14
0 2 4 7 8 15
0 2 4 7 8 21
0 2 4 7 8 22
0 2 4 7 9 10
0 2 4 7 9 11
0 2 4 7 9 13
0 2 4 7 9 14
0 2 4 7 9 16
0 2 4 7 9 22
0 2 4 7 10 12
0 2 4 7 10 15
0 2 4 7 10 16
0 2 4 7 10 20
0 2 4 7 10 23
0 2 4 7 10 25
0 2 4 7 11 12
0 2 4 7 11 20
0 2 4 7 12 17
0 2 4 7 13 19
0 2 4 7 13 25
0 2 4 7 14 21
0 2 4 7 14 22
0 2 4 7 17 21
0 2 4 7 17 23
0 2 4 7 17 24
0 2 4 7 17 25
0 2 4 7 18 23
0 2 4 7 19 23
0 2 4 7 21 22
0 2 4 7 22 25
0 2 4 7 23 25
0 2 4 8 9 12
0 2 4 8 9 15
0 2 4 8 9 16
0 2 4 8 9 22
0 2 4 8 10 11
0 2 4 8 10 20
0 2 4 8 10 21
0 2 4 8 10 22
0 2 4 8 10 24
0 2 4 8 11 12
0 2 4 8 11 25
0 2 4 8 12 13
0 2 4 9 10 14
0 2 4 9 10 15
0 2 4 9 10 16
0 2 4 9 10 25
0 2 4 9 11 20
0 2 4 9 11 21
0 2 4 9 12 21
0 2 4 9 21 23
0 2 4 10 11 17
0 2 4 10 11 21
0 2 4 10 11 23
0 2 4 10 12 13
0 2 4 10 12 19
0 2 4 10 15 19
0 2 4 10 15 21
0 2 4 10 16 19
0 2 4 11 12 18
0 2 4 11 12 22
0 2 4 11 13 19
0 2 4 11 14 17
0 2 4 11 15 24
0 2 4 11 16 25
0 2 4 11 19 21
0 2 4 11 19 24
0 2 4 11 20 23
0 2 4 11 20 25
0 2 4 11 22 25
0 2 4 12 17 19
0 2 4 13 15 16
0 2 4 13 16 20
0 2 4 15 18 22
0 2 4 17 18 21
0 2 4 18 21 25
0 2 4 19 20 23
0 2 4 20 23 24
0 2 5 6 7 11
0 2 5 6 7 19
0 2 5 6 7 20
0 2 5 6 7 21
0 2 5 6 7 24
0 2 5 6 8 11
0 2 5 6 8 12
0 2 5 6 8 24
0 2 5 6 9 11
0 2 5 6 9 13
0 2 5 6 9 16
0 2 5 6 9 22
0 2 5 6 9 25
0 2 5 6 10 11
0 2 5 6 10 12
0 2 5 6 10 13
0 2 5 6 10 18
0 2 5 6 10 24
0 2 5 6 10 25
0 2 5 6 11 13
0 2 5 6 11 17
0 2 5 6 11 21
0 2 5 6 11 22
0 2 5 6 11 23
0 2 5 6 13 25
0 2 5 6 14 24
0 2 5 6 15 16
0 2 5 6 16 22
0 2 5 6 18 25
0 2 5 6 19 23
0 2 5 7 8 11
0 2 5 7 9 10
0 2 5 7 9 13
0 2 5 7 9 17
0 2 5 7 9 21
0 2 5 7 10 11
0 2 5 7 10 12
0 2 5 7 10 15
0 2 5 7 10 18
0 2 5 7 11 13
0 2 5 7 11 14
0 2 5 7 11 22
0 2 5 7 11 24
0 2 5 7 12 21
0 2 5 7 12 25
0 2 5 7 13 19
0 2 5 7 13 25
0 2 5 7 14 23
0 2 5 7 18 19
0 2 5 7 18 20
0 2 5 7 19 20
0 2 5 7 20 23
0 2 5 7 21 23
0 2 5 7 23 24
0 2 5 7 23 25
0 2 5 8 9 12
0 2 5 8 9 13
0 2 5 8 9 14
0 2 5 8 9 15
0 2 5 8 9 17
0 2 5 8 9 21
0 2 5 8 9 24
0 2 5 8 10 14
0 2 5 8 10 17
0 2 5 8 15 16
0 2 5 8 19 25
0 2 5 8 24 25
0 2 5 9 10 11
0 2 5 9 10 15
0 2 5 9 10 17
0 2 5 9 10 21
0 2 5 9 12 22
0 2 5 9 21 25
0 2 5 10 11 21
0 2 5 10 11 22
0 2 5 10 11 24
0 2 5 10 12 13
0 2 5 10 15 16
0 2 5 10 15 17
0 2 5 10 15 25
0 2 5 10 17 25
0 2 5 10 18 19
0 2 5 10 19 20
0 2 5 10 21 24
0 2 5 11 12 13
0 2 5 11 12 15
0 2 5 11 12 17
0 2 5 11 15 16
0 2 5 11 15 21
0 2 5 11 15 22
0 2 5 11 18 21
0 2 5 11 18 25
0 2 5 11 19 20
0 2 5 11 21 23
0 2 5 11 24 25
0 2 5 12 15 20
0 2 5 13 14 16
0 2 5 13 14 18
0 2 5 13 16 17
0 2 5 13 22 23
0 2 5 14 15 19
0 2 5 14 16 25
0 2 5 15 18 21
0 2 5 15 22 24
0 2 5 16 17 22
0 2 5 16 18 21
0 2 5 16 19 24
0 2 5 17 18 24
0 2 5 17 19 20
0 2 5 17 20 22
0 2 5 17 21 24
0 2 5 18 21 24
0 2 5 18 21 25
0 2 5 18 22 23
0 2 5 18 22 24
0 2 5 19 20 25
0 2 5 19 23 25
0 2 5 20 21 24
0 2 5 20 22 24
0 2 6 7 8 14
0 2 6 7 8 21
0 2 6 7 8 24
0 2 6 7 8 25
0 2 6 7 9 13
0 2 6 7 9 20
0 2 6 7 9 21
0 2 6 7 9 24
0 2 6 7 9 25
0 2 6 7 10 18
0 2 6 7 10 20
0 2 6 7 10 23
0 2 6 7 10 25
0 2 6 7 11 12
0 2 6 7 11 14
0 2 6 7 11 15
0 2 6 7 11 16
0 2 6 7 12 14
0 2 6 7 12 15
0 2 6 7 12 22
0 2 6 7 13 16
0 2 6 7 13 18
0 2 6 7 13 20
0 2 6 7 13 23
0 2 6 7 14 16
0 2 6 7 14 17
0 2 6 7 14 19
0 2 6 7 15 25
0 2 6 7 16 25
0 2 6 7 17 21
0 2 6 7 18 19
0 2 6 7 18 20
0 2 6 7 18 21
0 2 6 7 18 25
0 2 6 7 19 21
0 2 6 7 19 22
0 2 6 7 19 25
0 2 6 7 24 25
0 2 6 10 11 18
0 2 6 10 11 24
0 2 6 10 12 18
0 2 6 10 12 20
0 2 6 10 14 25
0 2 6 10 15 25
0 2 6 10 16 18
0 2 6 10 17 23
0 2 6 11 12 16
0 2 6 11 12 21
0 2 6 11 13 22
0 2 6 11 15 16
0 2 6 11 15 17
0 2 6 11 16 25
0 2 6 11 17 18
0 2 6 11 20 22
0 2 6 11 20 24
0 2 6 11 22 24
0 2 6 11 23 24
0 2 6 11 23 25
0 2 6 11 24 25
0 2 6 13 17 19
0 2 6 14 16 20
0 2 6 14 18 19
0 2 6 15 19 25
0 2 6 15 21 24
0 2 6 16 17 24
0 2 6 16 20 24
0 2 6 17 19 20
0 2 6 17 19 22
0 2 6 18 23 24
0 2 6 19 22 23
