0 1 2 3 4 5
0 1 10 12 15 17
0 1 10 12 18 20
0 1 10 12 19 21
0 1 10 12 22 24
0 1 10 12 23 25
0 1 10 13 14 17
0 1 10 13 15 16
0 1 10 13 18 21
0 1 10 13 19 20
0 1 10 13 22 25
0 1 10 13 23 24
0 1 10 14 18 22
0 1 10 15 19 22
0 1 10 15 20 25
0 1 10 15 21 24
0 1 10 16 18 24
0 1 10 16 19 25
0 1 10 16 20 22
0 1 10 16 21 23
0 1 10 17 18 25
0 1 10 17 19 24
0 1 10 17 20 23
0 1 10 17 21 22
0 1 11 12 14 17
0 1 11 12 15 16
0 1 11 12 18 21
0 1 11 12 19 20
0 1 11 12 22 25
0 1 11 12 23 24
0 1 11 13 14 16
0 1 11 13 15 17
0 1 11 13 18 20
0 1 12 15 20 23
0 1 12 15 21 22
0 1 12 16 18 22
0 1 12 16 19 23
0 1 12 16 20 24
0 1 12 17 18 23
0 1 12 17 19 22
0 1 12 17 20 25
0 1 12 17 21 24
0 1 13 14 18 25
0 1 13 14 19 24
0 1 13 14 20 23
0 1 13 14 21 22
0 1 13 15 18 24
0 1 13 15 19 25
0 1 13 15 20 22
0 1 13 15 21 23
0 1 13 16 18 23
0 1 13 16 19 22
0 1 13 16 20 25
0 1 13 16 21 24
0 1 13 17 18 22
0 1 13 17 19 23
0 1 13 17 20 24
0 1 13 17 21 25
0 1 14 15 18 19
0 1 14 15 20 21
0 1 14 15 22 23
0 1 14 15 24 25
0 1 14 15 26 27
0 1 14 16 18 20
0 1 14 16 19 21
0 1 14 16 22 24
0 1 14 16 23 25
0 1 14 17 18 21
0 1 14 17 19 20
0 1 14 17 22 25
0 1 14 17 23 24
0 1 15 16 18 21
0 1 15 16 19 20
0 1 15 16 22 25
0 1 15 16 23 24
0 1 15 17 18 20
0 1 15 17 19 21
0 1 15 17 22 24
0 1 15 17 23 25
0 1 16 17 18 19
0 1 16 17 20 21
0 1 16 17 22 23
0 1 16 17 26 27
0 1 18 19 20 21
0 1 18 19 22 23
0 1 18 19 26 27
0 1 18 20 22 24
0 1 18 20 23 25
0 1 18 21 22 25
0 1 18 21 23 24
0 1 19 20 22 25
0 1 19 20 23 24
0 1 19 21 22 24
0 1 20 21 22 23
0 2 4 14 22 23
0 2 6 7 17 19
0 2 7 23 24 27
0 2 9 14 19 23
0 2 13 15 19 26
0 3 4 9 17 22
0 3 4 13 17 26
0 3 7 9 17 21
0 4 7 9 24 27
0 4 9 13 14 15
0 4 13 14 21 27
0 6 7 14 18 20
0 7 9 14 20 21
0 7 10 13 14 23
0 7 10 13 18 27
0 7 18 19 20 27
0 9 13 14 17 18
0 13 14 15 18 23
1 2 4 5 17 18
1 2 4 12 21 23
1 2 4 18 22 26
1 2 7 9 14 18
1 2 7 10 13 26
1 2 7 11 13 27
1 3 4 7 12 20
1 3 4 19 23 27
1 3 13 17 20 27
1 4 7 9 24 26
1 4 7 17 18 24
1 4 12 13 17 20
1 4 14 15 22 27
1 5 7 13 14 17
1 7 9 15 18 19
1 7 13 14 22 26
1 7 14 18 20 23
1 7 15 19 20 23
1 14 18 21 22 23
2 3 9 13 15 19
2 3 13 15 17 27
2 4 7 9 26 27
2 4 7 10 13 23
2 4 7 13 22 27
2 4 9 10 14 18
2 4 10 15 17 27
2 5 9 10 17 20
2 5 9 10 22 27
2 5 9 11 13 25
2 5 9 11 14 18
2 5 9 11 16 20
2 5 9 11 22 26
2 5 9 12 14 21
2 5 9 12 16 19
2 5 9 12 24 27
2 5 9 13 15 21
2 5 9 13 17 19
2 5 9 13 24 26
2 5 9 14 17 24
2 5 9 14 19 26
2 5 9 15 16 24
2 5 9 15 19 27
2 5 9 16 21 26
2 5 9 17 21 27
2 5 9 18 19 22
2 5 9 20 21 22
2 5 9 22 24 25
2 5 10 11 12 27
2 5 10 11 18 21
2 5 10 11 19 20
2 5 10 11 22 25
2 5 10 11 23 24
2 5 10 13 14 15
2 5 10 13 16 17
2 5 10 13 22 23
2 5 10 13 24 25
2 5 10 14 17 27
2 5 10 14 20 22
2 5 10 15 16 27
2 5 10 15 19 24
2 5 10 16 18 22
2 5 10 16 21 25
2 5 10 17 18 23
2 5 10 17 21 24
2 5 10 22 24 26
2 5 10 23 25 26
2 5 11 12 16 17
2 5 11 12 24 25
2 5 11 14 17 26
2 5 11 14 19 24
2 5 11 15 16 26
2 5 11 15 19 25
2 5 11 15 20 22
2 5 11 16 18 23
2 5 11 16 21 24
2 5 11 17 18 22
2 5 11 17 21 25
2 5 11 22 24 27
2 5 11 23 25 27
2 5 12 13 19 20
2 5 12 13 22 25
2 5 12 13 23 24
2 5 12 14 19 23
2 5 12 14 20 24
2 5 12 15 19 22
2 5 12 15 20 25
2 5 12 16 18 24
2 5 12 17 18 25
2 5 12 17 21 22
2 5 12 18 19 27
2 5 12 20 21 27
2 5 13 14 19 22
2 5 13 14 20 25
2 5 13 15 19 23
2 5 13 15 20 24
2 5 13 16 18 25
2 5 13 16 21 22
2 5 13 17 18 24
2 5 13 17 21 23
2 5 13 18 19 26
2 5 13 20 21 26
2 5 14 15 18 21
2 5 14 15 19 20
2 5 14 15 23 24
2 5 14 17 18 19
2 5 14 17 20 21
2 5 14 18 24 26
2 5 14 18 25 27
2 5 14 21 22 27
2 5 14 21 23 26
2 5 15 16 18 19
2 5 15 16 20 21
2 5 15 18 24 27
2 5 15 18 25 26
2 5 15 21 23 27
2 5 16 17 18 21
2 5 16 17 19 20
2 5 16 17 23 24
2 5 16 19 22 27
2 5 16 19 23 26
2 5 16 20 24 26
2 5 16 20 25 27
2 5 17 19 22 26
2 5 17 19 23 27
2 5 17 20 24 27
2 5 17 20 25 26
2 5 18 21 22 23
2 5 18 21 26 27
2 5 19 20 22 23
2 5 19 20 24 25
2 5 19 20 26 27
2 5 22 25 26 27
2 6 7 8 16 26
2 6 7 8 17 27
2 6 7 8 19 25
2 6 7 9 12 15
2 6 7 9 13 14
2 6 7 9 16 27
2 6 7 9 17 26
2 6 7 9 18 25
2 6 7 9 19 24
2 6 7 10 14 22
2 6 7 10 15 23
2 6 7 10 17 25
2 6 7 10 18 26
2 6 7 10 19 27
2 6 7 11 14 23
2 6 7 11 15 22
2 6 7 11 16 25
2 6 7 11 17 24
2 6 7 11 18 27
2 6 7 11 19 26
2 6 7 12 20 26
2 6 7 12 21 27
2 6 7 13 20 27
2 6 7 13 21 26
2 6 7 14 16 20
2 6 7 14 17 21
2 6 7 15 16 21
2 6 7 15 17 20
2 6 7 20 22 24
2 6 7 20 23 25
2 6 7 21 22 25
2 6 7 21 23 24
2 6 8 9 11 15
2 6 8 9 19 23
2 6 11 17 18 21
2 6 11 17 22 25
2 6 11 20 25 27
2 6 11 21 24 27
2 6 12 13 18 22
2 6 12 13 19 23
2 6 12 13 20 24
2 6 12 13 21 25
2 6 12 14 19 20
2 6 12 14 23 24
2 6 12 15 19 21
2 6 12 16 18 19
2 6 12 16 22 23
2 6 12 18 24 27
2 6 12 18 25 26
2 6 12 20 22 27
2 6 12 21 22 26
2 6 13 14 19 21
2 6 13 14 23 25
2 6 13 15 19 20
2 6 13 15 23 24
2 6 13 17 18 19
2 6 13 17 22 23
2 6 13 18 24 26
2 6 13 18 25 27
2 6 13 20 22 26
2 6 13 21 22 27
2 6 14 15 18 22
2 6 14 15 19 23
2 6 14 15 20 24
2 6 14 15 21 25
2 6 14 16 18 25
2 6 14 16 21 22
2 6 14 17 18 24
2 6 14 17 20 22
2 6 14 18 19 26
2 6 14 22 23 26
2 6 15 16 18 24
2 6 15 16 20 22
2 6 19 23 24 25
2 6 19 23 26 27
2 6 20 24 26 27
2 6 21 25 26 27
2 7 8 9 10 15
2 7 8 9 11 14
2 7 8 9 18 23
2 7 8 9 19 22
2 7 8 10 14 24
2 7 8 10 21 27
2 7 8 11 13 18
2 7 8 11 21 26
2 7 8 12 15 23
2 7 8 12 19 27
2 7 8 13 14 23
2 9 13 18 23 26
2 12 13 14 23 27
2 13 14 17 18 27
3 4 5 14 23 26
3 5 9 10 23 27
3 5 9 11 12 25
3 5 9 11 14 19
3 5 9 11 17 20
3 5 9 12 15 21
3 5 9 13 14 21
3 5 9 14 16 24
3 5 9 16 21 27
3 5 9 17 21 26
3 6 7 8 19 24
3 6 7 9 13 15
3 6 7 9 16 26
3 6 7 9 17 27
3 6 7 10 17 24
3 6 7 10 18 27
3 6 7 10 19 26
3 6 7 11 14 22
3 6 7 11 15 23
3 6 7 11 16 24
3 6 7 11 17 25
3 6 7 11 18 26
3 6 7 11 19 27
3 6 7 12 20 27
3 6 7 13 20 26
3 6 7 13 21 27
3 6 7 14 16 21
3 6 7 14 17 20
3 6 7 15 17 21
3 6 7 20 22 25
3 6 7 21 22 24
3 6 7 21 23 25
3 6 8 9 19 22
3 6 8 10 13 19
3 6 9 10 16 23
3 6 9 10 20 27
3 6 9 11 15 25
3 6 9 11 17 23
3 6 9 11 20 26
3 6 9 12 17 24
3 6 9 12 18 27
3 6 9 14 17 18
3 6 9 14 24 27
3 6 9 15 16 18
3 6 9 15 24 26
3 6 9 18 19 20
3 6 9 20 24 25
3 6 10 11 14 27
3 6 10 11 15 26
3 6 10 11 18 23
3 6 10 11 20 25
3 6 10 12 17 27
3 6 10 12 18 24
3 6 10 12 21 23
3 6 10 15 16 17
3 6 10 15 20 21
3 6 10 15 24 25
3 6 10 16 19 21
3 6 10 17 19 20
3 6 10 20 24 26
3 6 10 21 25 26
3 6 11 14 16 17
3 6 11 14 20 21
3 6 11 14 24 25
3 6 11 16 19 20
3 6 11 17 22 24
3 6 11 21 25 27
3 6 12 13 19 22
3 6 12 19 24 27
3 6 12 19 25 26
3 6 14 15 21 24
3 6 14 16 19 25
3 6 14 17 19 24
3 6 15 17 19 25
3 6 16 17 21 24
3 6 18 23 26 27
3 6 21 24 26 27
3 7 8 9 10 14
3 7 8 9 11 15
3 7 8 10 12 19
3 7 8 10 15 24
3 7 8 10 17 22
3 7 8 11 13 19
3 7 8 11 14 24
3 7 8 12 16 25
3 7 8 14 25 26
3 7 8 15 25 27
3 7 9 10 15 25
3 7 9 10 21 27
3 7 9 11 12 19
3 7 9 11 14 25
3 7 9 11 21 26
3 7 9 12 16 24
3 7 9 13 18 27
3 7 9 14 24 26
3 7 9 15 24 27
3 7 10 11 15 27
3 7 10 12 16 27
3 7 10 14 16 17
3 7 10 21 24 26
3 8 9 11 19 27
3 8 9 12 14 25
3 8 9 12 15 24
3 8 9 12 17 22
3 8 9 12 21 26
3 8 9 13 15 25
3 8 9 13 16 22
3 8 9 13 21 27
3 8 9 14 16 21
3 8 9 14 22 27
3 8 9 15 17 21
3 8 9 15 22 26
3 8 9 16 24 27
3 8 9 16 25 26
3 8 10 11 12 15
3 8 10 11 19 24
3 8 10 12 14 26
3 8 10 12 21 25
3 8 10 13 15 26
3 8 10 17 24 25
3 8 10 17 26 27
3 8 11 16 26 27
3 8 18 22 23 25
3 8 18 25 26 27
3 8 19 20 21 24
3 8 19 22 23 24
3 8 20 23 26 27
3 8 21 22 26 27
3 9 10 12 21 24
3 9 10 13 14 26
3 9 10 13 18 22
3 9 10 13 20 24
3 9 10 14 18 21
3 9 10 14 23 24
3 9 10 15 18 20
3 9 10 15 22 24
3 9 10 16 18 19
3 9 10 16 24 25
3 9 10 16 26 27
3 9 10 20 23 26
3 9 10 21 22 26
3 9 12 13 16 26
3 9 12 13 17 27
3 9 12 13 18 24
3 9 12 13 19 25
3 9 12 13 20 22
3 9 12 13 21 23
3 9 12 19 23 27
3 11 16 17 18 26
3 11 17 20 21 25
3 11 18 20 21 26
3 11 19 20 21 27
3 11 19 24 25 27
3 12 13 14 16 21
3 12 13 14 17 20
3 12 13 15 16 20
3 12 13 15 17 21
3 12 14 15 16 23
3 12 14 15 17 22
3 12 14 15 21 26
3 12 14 16 19 27
3 12 14 17 19 26
3 12 14 19 20 23
3 12 14 19 21 22
3 12 15 16 19 26
3 12 15 17 19 27
3 12 15 18 19 24
3 12 15 19 20 22
3 12 15 19 21 23
3 12 16 17 20 27
3 12 16 18 20 24
3 12 16 18 21 25
3 12 16 20 21 23
3 12 16 23 26 27
3 12 17 18 21 24
3 12 17 22 24 25
3 12 17 22 26 27
3 12 18 22 24 26
3 12 18 23 24 27
3 12 18 23 25 26
3 12 20 22 23 27
3 12 20 24 25 27
3 12 21 22 23 26
3 12 21 24 25 26
3 13 14 15 20 26
3 13 14 15 21 27
3 13 14 16 19 26
3 13 14 17 19 27
3 13 14 18 19 24
3 13 15 16 19 27
3 13 15 17 19 26
3 13 15 19 20 23
3 13 16 17 21 27
3 14 16 17 22 27
3 14 16 21 24 25
3 14 16 21 26 27
3 14 17 18 22 25
3 14 18 21 25 26
3 15 16 17 23 27
3 15 16 18 23 24
3 15 17 18 22 24
3 15 17 21 26 27
3 15 18 20 25 26
3 15 18 21 24 26
3 15 22 24 25 26
3 16 18 19 25 26
3 18 19 20 22 25
3 18 19 20 23 24
3 18 19 21 23 25
4 5 6 12 15 21
4 5 6 12 24 26
4 5 6 13 14 21
4 5 6 13 15 20
4 5 6 13 16 19
4 5 6 13 25 26
4 5 6 14 16 24
4 5 9 14 16 23
4 5 9 14 17 22
4 5 9 15 16 22
4 5 9 15 17 23
4 5 9 18 21 22
4 5 9 19 20 22
4 5 9 19 21 23
4 5 10 11 12 13
4 5 10 11 14 15
4 5 10 11 16 17
4 5 10 11 18 19
4 5 10 11 22 23
4 5 10 12 22 24
4 5 10 12 23 25
4 5 10 13 22 25
4 5 10 14 19 23
4 5 10 15 18 23
4 5 10 15 19 22
4 5 10 16 20 22
4 5 10 16 21 23
4 5 10 17 21 22
4 5 11 12 22 25
4 5 11 13 23 25
4 5 11 14 18 23
4 5 11 14 19 22
4 5 11 15 18 22
4 5 11 15 19 23
4 5 11 16 21 22
4 5 11 17 20 22
4 5 11 17 21 23
4 5 12 13 14 15
4 5 12 13 16 17
4 5 12 13 18 19
4 5 12 13 22 23
4 5 12 14 16 26
4 5 12 14 19 25
4 5 12 15 17 26
4 5 12 15 18 25
4 5 16 17 22 23
4 5 17 18 25 26
4 5 18 19 22 23
4 5 20 21 22 23
4 5 22 23 24 25
4 6 7 8 10 14
4 6 7 8 11 15
4 6 7 8 20 24
4 6 7 8 21 25
4 6 7 9 21 24
4 6 7 12 14 22
4 7 8 9 12 15
4 7 9 13 15 25
4 7 9 15 17 21
4 7 9 18 22 23
4 7 12 13 20 23
4 7 12 13 21 22
4 7 13 18 23 26
4 7 14 19 20 27
4 8 9 10 14 24
4 8 9 10 15 25
4 8 9 10 16 22
4 8 9 10 17 23
4 8 9 11 14 25
4 8 9 11 16 23
4 8 9 15 16 19
4 8 9 15 17 18
4 8 10 11 15 27
4 8 10 17 18 20
4 8 10 18 23 26
4 8 11 12 13 15
4 8 11 12 19 25
4 8 11 12 21 23
4 8 11 13 17 26
4 8 11 13 18 25
4 8 11 13 21 22
4 8 11 15 16 17
4 8 11 15 18 19
4 8 11 15 22 23
4 8 11 16 18 20
4 8 11 16 22 24
4 8 11 17 23 24
4 8 11 18 23 27
4 8 12 13 18 22
4 8 12 13 20 24
4 8 12 13 21 25
4 8 12 14 18 21
4 8 12 14 22 25
4 8 12 15 19 21
4 8 12 15 23 25
4 8 12 16 20 21
4 8 12 16 24 25
4 8 12 19 24 26
4 8 12 20 23 26
4 8 13 14 19 21
4 8 13 14 23 25
4 8 13 15 18 21
4 8 13 15 22 25
4 8 13 17 24 25
4 8 13 18 24 26
4 8 13 20 22 26
4 8 14 15 18 22
4 8 14 15 19 23
4 8 14 16 19 24
4 8 14 16 20 23
4 8 14 20 21 26
4 8 14 24 25 26
4 8 16 17 18 22
4 8 16 17 19 23
4 9 11 16 22 25
4 9 11 17 23 25
4 9 11 18 22 27
4 9 11 19 23 27
4 9 12 13 19 22
4 10 11 17 22 27
4 10 12 13 16 22
4 10 12 14 22 27
4 10 15 20 21 25
4 10 15 25 26 27
4 10 16 19 21 25
4 10 16 22 24 25
4 10 17 18 21 25
4 10 17 23 24 25
4 10 18 23 25 27
4 10 20 24 25 26
4 11 13 18 26 27
4 11 13 20 22 25
4 11 14 15 16 23
4 11 14 15 17 22
4 11 14 15 20 27
4 11 14 15 21 26
4 11 14 16 19 27
4 11 14 17 18 27
4 11 14 18 20 22
4 11 14 19 20 23
4 11 14 20 21 25
4 11 15 18 20 23
4 11 15 19 20 22
4 11 16 17 21 26
4 11 16 18 19 23
4 11 16 18 21 25
4 11 16 23 24 25
4 11 17 18 19 22
4 11 17 18 21 24
4 11 17 19 21 25
4 11 18 22 24 26
4 11 18 23 25 26
4 11 21 22 23 26
4 11 21 24 25 26
4 12 13 14 16 18
4 12 13 14 17 19
4 12 13 15 16 19
4 12 13 15 25 26
4 12 14 15 17 25
4 12 14 18 20 25
4 12 16 22 23 24
4 12 17 18 19 25
4 12 17 19 21 22
4 12 18 22 23 26
4 12 18 24 25 26
4 12 21 22 24 26
4 12 21 23 25 26
4 13 14 15 16 25
4 13 14 19 20 25
4 13 15 18 20 25
4 13 16 18 19 25
4 13 16 19 21 22
4 13 16 22 23 25
4 13 17 22 23 24
4 13 19 22 23 26
4 13 19 24 25 26
4 13 21 22 25 26
4 14 16 18 24 25
4 14 16 21 22 24
4 14 16 21 23 25
4 14 17 19 22 23
4 14 17 19 24 25
4 14 17 21 22 25
4 14 18 21 23 27
4 15 16 17 25 26
4 15 16 19 24 25
4 15 16 21 22 25
4 15 17 18 24 25
4 15 17 21 23 25
4 15 18 19 25 26
4 16 18 20 25 26
4 17 18 20 24 26
4 17 19 20 25 26
4 17 20 21 23 26
4 18 20 21 22 24
4 18 20 21 23 25
4 19 20 21 23 24
5 6 11 12 20 25
5 6 12 13 18 25
5 6 14 15 18 25
5 6 15 18 21 26
5 6 15 22 24 27
5 6 16 17 18 25
5 6 16 17 20 23
5 6 16 18 19 27
5 6 16 24 25 27
5 6 17 18 19 26
5 6 18 19 20 23
5 6 18 25 26 27
5 6 20 23 24 25
5 6 20 23 26 27
5 6 21 22 26 27
5 7 8 10 18 27
5 7 8 12 20 27
5 7 9 13 20 27
5 7 10 13 20 24
5 7 10 15 22 24
5 7 10 19 24 26
5 7 11 14 22 24
5 7 11 19 24 27
5 7 12 14 24 25
5 7 12 16 23 24
5 7 12 21 24 26
5 7 13 15 24 25
5 7 13 17 23 24
5 7 13 21 24 27
5 8 14 24 25 27
5 8 21 24 26 27
5 9 15 24 25 27
5 9 16 17 20 24
5 9 16 23 24 26
5 9 17 23 24 27
5 9 20 22 23 24
5 10 15 20 21 24
5 10 16 23 24 25
5 10 17 19 20 24
5 10 20 22 23 27
5 10 20 24 25 27
5 11 12 13 20 26
5 11 12 14 17 20
5 11 12 15 16 20
5 11 13 14 16 20
5 11 14 15 16 22
5 11 16 19 20 24
5 12 16 19 20 23
5 13 16 18 20 23
6 8 10 14 16 27
6 8 10 14 20 23
6 8 10 16 21 24
6 8 10 17 20 24
6 8 10 19 20 26
6 8 11 13 16 17
6 8 11 13 20 21
6 8 11 16 20 24
6 8 11 19 20 27
6 8 12 17 20 22
6 8 13 16 20 22
6 8 14 15 18 20
6 8 14 16 22 23
7 9 18 20 26 27
7 10 13 17 18 26
7 10 13 19 21 23
7 10 20 21 23 26
7 10 22 24 25 27
7 10 23 24 25 26
7 11 12 13 16 20
7 11 12 13 17 21
7 11 12 13 22 26
7 11 12 13 23 27
7 11 12 14 17 22
7 11 12 14 21 26
7 11 12 15 16 22
7 11 12 15 20 26
7 11 12 16 18 27
7 11 12 18 20 23
7 11 12 19 21 23
7 11 12 22 23 24
7 11 12 24 26 27
7 11 13 14 16 22
7 11 13 14 20 26
7 11 13 15 17 22
7 11 13 15 21 26
7 11 13 16 19 27
7 11 13 17 18 27
7 11 13 18 21 23
7 11 13 19 20 23
7 11 13 22 23 25
7 11 13 25 26 27
7 11 14 17 25 27
7 11 14 18 22 23
7 11 14 18 26 27
7 11 14 20 23 24
7 11 15 17 24 27
7 11 15 19 26 27
7 11 15 20 23 25
7 11 15 21 23 24
7 11 16 17 22 26
7 11 16 17 23 27
7 11 16 18 19 20
7 11 16 18 22 25
7 11 16 19 22 24
7 11 16 20 24 25
7 12 18 19 24 27
7 12 18 19 25 26
7 12 19 20 22 27
7 13 17 19 20 21
8 9 14 20 25 27
8 9 14 21 24 27
8 9 14 21 25 26
8 9 15 16 22 25
8 9 15 16 23 24
8 9 15 17 23 25
8 9 15 20 24 27
8 9 15 20 25 26
8 9 15 21 24 26
8 9 15 21 25 27
8 9 16 17 18 19
8 9 16 17 24 25
8 9 16 17 26 27
8 9 16 20 22 26
8 9 16 20 23 27
8 9 16 21 22 27
8 9 17 20 22 27
8 9 17 21 22 26
8 9 17 21 23 27
8 9 18 19 20 21
8 9 18 19 22 23
8 9 18 19 24 25
8 9 18 19 26 27
8 9 20 21 22 23
8 9 20 21 24 25
8 9 20 21 26 27
8 9 22 23 26 27
8 10 11 13 16 21
8 10 11 14 17 23
8 10 11 15 16 23
8 10 11 16 18 26
8 10 11 16 19 27
8 10 11 17 18 27
8 10 11 17 19 26
8 10 12 13 16 18
8 10 12 13 17 19
8 10 12 13 24 26
8 10 12 13 25 27
8 10 12 14 16 25
8 10 12 15 17 25
8 10 12 15 19 27
8 10 12 16 21 26
8 10 12 17 20 26
8 10 12 22 26 27
8 10 13 14 17 25
8 10 13 14 19 27
8 10 13 15 16 25
8 10 13 15 18 27
8 10 13 16 20 26
8 10 13 17 21 26
8 10 14 20 26 27
8 10 15 16 22 26
8 10 15 17 23 26
8 10 15 21 24 25
8 10 16 17 25 27
8 10 16 18 22 23
8 10 16 20 22 25
8 10 16 21 23 25
8 10 17 19 20 21
8 10 17 19 22 23
8 10 18 19 24 26
8 10 18 20 22 27
8 10 18 21 23 27
8 10 19 20 23 27
8 10 19 21 22 27
8 10 20 21 25 27
8 10 22 23 24 26
