0 1 2 3 4 5
1 5 9 11 18 23
1 5 9 12 16 20
1 5 10 11 14 21
1 5 10 13 20 26
1 5 11 17 20 27
1 5 16 17 24 25
1 6 7 9 11 17
1 6 7 10 12 16
1 6 7 14 19 25
1 6 7 22 24 26
1 6 8 9 10 18
1 6 8 11 13 24
1 6 8 14 16 26
1 6 8 17 19 20
1 6 9 13 21 25
1 6 9 15 19 26
1 6 11 12 14 20
1 6 12 18 23 26
1 6 15 17 21 24
1 7 8 9 14 23
1 7 9 19 20 22
1 7 10 18 23 24
1 7 13 17 19 26
1 7 15 16 18 19
1 7 17 22 23 25
1 8 9 11 12 15
1 8 9 16 22 27
1 8 10 11 20 23
1 8 10 21 22 24
1 8 13 16 19 21
1 8 19 22 23 26
1 9 16 18 25 26
1 9 20 21 23 26
1 10 13 16 17 27
1 10 14 19 20 24
1 10 18 21 25 27
1 11 15 19 23 25
1 11 16 18 24 27
1 11 20 21 22 25
1 12 13 15 17 25
1 12 13 19 20 23
1 12 14 16 19 27
1 12 15 21 22 27
1 13 18 21 24 26
1 13 22 23 24 27
2 3 4 10 11 17
2 3 4 13 18 26
2 3 5 8 15 20
2 3 5 9 10 18
2 3 6 7 16 21
2 3 7 10 20 26
2 3 8 10 24 25
2 3 9 11 15 21
2 3 9 16 17 22
2 3 10 12 21 22
2 3 11 12 23 25
2 3 14 17 18 23
2 3 15 17 24 26
2 4 5 10 16 23
2 4 5 13 14 21
2 4 5 17 18 24
2 4 5 19 20 27
2 4 6 10 18 19
2 4 6 11 21 22
2 4 7 9 17 20
2 4 8 12 14 19
2 4 9 10 14 25
2 4 9 11 19 23
2 4 10 15 20 22
2 4 12 13 22 23
2 4 13 15 17 27
2 4 17 23 25 26
2 5 6 8 17 21
2 5 6 10 11 24
2 5 7 9 21 26
2 5 8 13 19 25
2 5 9 11 13 27
2 5 10 12 15 17
2 5 10 25 26 27
2 5 14 15 16 26
2 5 21 22 24 27
2 6 7 11 20 23
2 6 7 17 18 22
2 6 9 10 16 27
2 6 9 18 20 25
2 6 12 14 18 24
2 6 13 17 24 25
2 7 8 10 15 16
2 7 8 11 19 21
2 7 8 14 17 26
2 7 9 10 22 23
2 7 11 15 26 27
2 8 10 17 18 27
2 8 11 13 17 22
2 8 11 20 24 27
2 8 15 18 19 22
2 8 16 21 24 26
2 9 10 13 15 26
2 9 10 17 21 24
2 9 12 14 15 20
2 9 14 19 21 22
2 9 15 16 18 24
2 10 11 14 22 26
2 10 11 15 18 25
2 10 11 16 19 20
2 10 11 21 23 27
2 11 14 16 24 25
2 11 16 17 18 21
2 11 19 22 25 27
2 12 13 16 17 19
2 12 14 17 21 25
2 12 15 16 21 23
2 12 16 22 26 27
2 12 19 23 24 26
2 13 14 19 20 26
2 15 18 20 21 27
2 15 21 22 25 26
2 17 19 20 21 23
3 4 5 6 9 16
3 4 5 8 11 24
3 4 5 12 17 20
3 4 5 13 25 27
3 4 6 10 13 22
3 4 6 12 21 25
3 4 6 17 18 27
3 4 7 9 19 25
3 4 7 12 26 27
3 4 7 15 20 24
3 4 8 14 16 22
3 4 8 19 21 27
3 4 9 14 15 18
3 4 10 16 21 24
3 4 11 14 25 26
3 4 15 17 22 25
3 5 6 11 22 25
3 5 6 12 14 15
3 5 7 8 9 27
3 5 7 12 22 23
3 5 7 13 18 19
3 5 8 12 16 25
3 5 9 13 24 26
3 5 10 23 24 27
3 5 11 15 18 27
3 5 11 16 23 26
3 5 17 19 22 27
3 6 7 8 17 24
3 6 7 10 25 27
3 6 7 15 19 22
3 6 8 9 13 14
3 6 8 10 11 16
3 6 9 11 24 27
3 6 11 12 17 26
3 6 13 15 16 18
3 6 15 20 23 25
3 6 16 19 24 25
3 7 8 11 13 15
3 7 8 14 21 25
3 7 9 12 13 17
3 7 13 14 23 26
3 7 15 18 25 26
3 8 9 12 18 26
3 8 9 20 23 24
3 8 10 12 13 20
3 8 10 14 18 19
3 8 10 15 26 27
3 8 12 15 19 24
3 8 13 17 23 27
3 9 10 13 19 21
3 9 10 17 23 26
3 9 11 18 19 22
3 9 14 22 26 27
3 9 15 17 19 20
3 9 17 21 25 27
3 10 14 22 23 25
3 10 17 18 20 21
3 11 12 16 19 21
3 11 13 18 23 24
3 11 17 21 22 23
3 12 13 14 18 21
3 12 13 19 22 25
3 12 14 20 24 25
3 12 15 20 21 26
3 13 15 21 24 27
3 13 16 17 20 26
3 18 19 20 24 27
4 5 6 8 10 27
4 5 6 14 19 22
4 5 7 11 13 22
4 5 7 12 16 18
4 5 8 13 15 23
4 5 9 11 21 25
4 5 9 15 26 27
4 5 10 17 19 25
4 5 11 14 15 17
4 5 14 16 24 27
4 5 16 17 21 22
4 5 20 22 24 25
4 6 7 12 19 23
4 6 7 16 20 26
4 6 8 20 21 24
4 6 11 13 14 27
4 6 11 18 23 25
4 6 12 15 22 24
4 6 13 15 19 25
4 6 14 15 23 26
4 7 8 9 11 26
4 7 8 12 15 17
4 7 9 22 24 27
4 7 10 13 23 27
4 7 11 17 18 19
4 7 12 14 22 25
4 7 15 16 25 27
4 8 9 12 23 27
4 8 9 13 16 18
4 8 10 12 21 26
4 8 10 16 17 20
4 8 10 18 22 23
4 8 11 12 20 22
4 8 13 14 24 26
4 8 15 18 20 26
4 8 18 24 25 27
4 9 13 21 23 24
4 9 14 16 20 23
4 10 12 13 19 24
4 10 12 14 17 27
4 11 14 19 20 21
4 11 15 16 23 24
4 11 15 19 22 26
4 11 17 21 24 27
4 12 13 16 20 27
4 12 18 19 25 26
4 13 14 17 18 22
4 14 16 17 19 26
4 14 18 21 26 27
5 6 8 19 23 24
5 6 9 12 17 18
5 6 10 14 17 20
5 6 10 15 18 23
5 6 12 20 24 27
5 6 14 16 18 21
5 6 15 16 22 27
5 6 15 17 25 26
5 6 18 19 25 27
5 6 20 22 23 26
5 7 8 17 20 23
5 7 9 11 14 24
5 7 9 13 15 20
5 7 9 16 22 25
5 7 10 11 16 27
5 7 10 13 17 21
5 7 10 18 22 26
5 7 14 17 18 27
5 7 15 17 22 24
5 8 9 10 16 19
5 8 9 14 25 26
5 8 9 15 18 21
5 8 10 18 20 24
5 8 11 17 19 26
5 8 12 13 14 17
5 8 12 19 20 21
5 8 14 21 22 23
5 9 10 12 21 23
5 9 12 19 24 25
5 9 13 17 19 23
5 10 12 14 22 24
5 10 13 14 15 19
5 11 12 15 20 25
5 11 13 15 16 21
5 11 18 24 25 26
5 12 17 21 26 27
5 14 15 21 25 27
5 14 16 19 20 25
5 15 16 17 18 20
6 7 8 10 20 22
6 7 8 16 23 27
6 7 11 13 16 25
6 7 11 15 18 24
6 7 13 18 20 27
6 7 21 23 24 25
6 8 9 19 22 25
6 8 10 13 15 17
6 8 11 12 18 19
6 8 11 14 15 25
6 8 12 14 21 27
6 8 12 17 23 25
6 9 10 12 20 26
6 9 11 13 18 26
6 9 12 14 16 25
6 9 16 17 21 23
6 10 11 17 19 21
6 10 12 18 22 27
6 10 14 15 16 24
6 10 14 19 26 27
6 11 14 21 24 26
6 11 15 17 23 27
6 12 15 16 19 20
6 12 19 21 22 26
6 13 14 15 21 22
6 13 14 20 23 24
6 13 16 19 23 26
6 14 18 22 25 26
6 16 17 20 22 25
6 17 18 19 24 26
7 8 9 10 13 24
7 8 9 17 21 22
7 8 10 19 23 25
7 8 12 14 16 20
7 8 20 21 26 27
7 9 10 11 18 21
7 9 12 15 18 22
7 9 14 15 16 21
7 9 16 17 24 26
7 10 11 12 13 26
7 10 12 17 20 24
7 10 15 19 24 27
7 11 12 23 24 27
7 11 14 17 20 25
7 11 14 19 22 23
7 11 19 20 24 26
7 12 13 20 21 25
7 12 16 21 22 24
7 12 17 19 25 27
7 13 14 24 25 27
7 14 18 20 21 24
7 16 18 20 23 25
7 17 18 21 23 26
8 9 13 15 19 27
8 9 13 20 22 26
8 10 15 20 21 25
8 11 12 25 26 27
8 11 14 16 17 27
8 11 22 23 24 25
8 12 13 15 16 22
8 14 15 19 20 23
8 17 20 24 25 26
9 10 11 16 23 25
9 10 11 20 22 24
9 11 17 22 25 26
9 12 15 23 25 26
9 12 17 20 22 23
9 13 18 21 22 27
9 14 18 22 23 24
9 15 20 22 25 27
9 16 18 19 20 21
10 11 13 15 20 27
10 12 14 16 18 23
10 12 15 18 19 21
10 13 15 18 22 24
10 13 17 18 25 26
10 13 17 19 20 22
10 13 21 22 23 26
10 14 16 20 21 26
10 15 16 19 22 23
10 16 20 24 25 27
11 12 13 17 18 20
11 13 16 20 22 23
11 13 19 21 24 25
11 18 20 22 26 27
12 13 14 15 26 27
12 13 16 23 24 25
12 14 18 19 20 22
13 14 16 18 19 24
13 14 19 21 23 27
13 20 23 25 26 27
14 15 16 17 23 25
14 15 17 20 22 26
14 15 19 22 24 25
15 20 21 22 23 24
16 21 22 23 25 27
