0 1 2 3 4 5 6 7
0 1 2 7 9 15 16 18
0 1 2 7 10 15 20 21
0 1 2 7 11 14 16 17
0 1 2 7 11 14 20 21
0 1 2 7 12 14 19 21
0 1 2 7 12 15 19 20
0 1 2 7 13 14 19 20
0 1 2 7 17 18 19 20
0 1 2 8 9 12 15 17
0 1 2 8 10 14 15 16
0 1 2 8 10 16 20 21
0 1 2 8 11 12 13 17
0 1 2 8 11 12 14 18
0 1 2 8 11 13 15 18
0 1 2 8 11 14 15 17
0 1 2 8 11 17 20 21
0 1 2 8 12 16 19 20
0 1 2 8 13 16 19 21
0 1 2 8 13 17 19 20
0 1 2 8 14 18 19 20
0 1 2 11 13 18 19 20
0 1 3 4 8 15 16 17
0 1 3 4 11 12 16 17
0 1 3 4 16 17 18 21
0 1 3 5 6 14 15 16
0 1 3 6 10 13 16 19
0 1 3 7 11 15 20 21
0 1 3 8 11 13 15 19
0 1 3 8 12 17 18 21
0 1 4 5 6 9 11 20
0 1 4 5 7 11 13 17
0 1 4 5 8 11 12 15
0 1 4 5 9 13 16 20
0 1 4 5 10 15 17 20
0 1 4 5 12 13 20 21
0 1 4 5 16 17 20 21
0 1 4 6 11 12 16 20
0 1 4 8 10 13 14 20
0 1 4 9 11 13 14 20
0 1 5 6 8 13 19 20
0 1 5 6 8 14 17 21
0 1 5 6 17 18 20 21
0 1 5 7 9 13 19 20
0 1 5 8 10 12 15 21
0 1 5 8 11 16 19 20
0 1 5 10 13 18 20 21
0 1 5 13 15 16 18 20
0 1 6 7 8 15 18 21
0 1 6 7 9 15 18 20
0 1 6 7 10 13 19 20
0 1 6 10 12 16 20 21
0 1 7 8 15 16 20 21
0 1 8 9 10 11 16 17
0 1 8 9 10 13 18 21
0 1 8 9 12 13 20 21
0 1 8 9 18 19 20 21
0 1 8 10 11 15 19 20
0 1 8 14 16 17 18 20
0 1 9 14 16 17 18 21
0 1 10 13 14 15 19 20
0 1 11 12 14 15 18 21
0 2 3 4 5 9 13 20
0 2 3 4 6 7 16 20
0 2 3 4 7 8 14 20
0 2 3 4 7 11 13 20
0 2 3 4 8 12 14 15
0 2 3 4 8 14 16 19
0 2 3 5 12 14 19 21
0 2 3 6 7 12 14 18
0 2 3 6 10 15 16 18
0 2 3 6 13 15 17 20
0 2 3 7 10 13 20 21
0 2 3 7 13 14 17 20
0 2 3 8 15 17 18 21
0 2 3 10 13 17 19 20
0 2 3 10 15 16 17 21
0 2 3 11 13 17 19 21
0 2 3 11 15 16 17 20
0 2 3 12 15 19 20 21
0 2 4 5 9 15 16 21
0 2 4 5 10 11 12 14
0 2 4 5 11 14 18 20
0 2 4 6 7 9 14 16
0 2 4 6 8 9 14 15
0 2 4 8 10 16 17 21
0 2 4 8 13 14 15 18
0 2 4 9 11 16 17 21
0 2 4 11 13 17 20 21
0 2 5 6 10 14 16 21
0 2 5 7 10 15 17 20
0 2 5 7 11 14 16 21
0 2 5 8 15 17 20 21
0 2 5 11 14 19 20 21
0 2 5 13 15 18 19 20
0 2 6 7 9 11 14 15
0 2 6 7 10 12 17 20
0 2 6 7 14 15 16 18
0 2 6 8 10 17 18 21
0 2 6 8 15 18 20 21
0 2 6 9 10 17 18 20
0 2 6 10 15 16 20 21
0 2 6 12 14 17 18 21
0 2 6 13 14 16 19 20
0 2 6 14 15 16 17 20
0 2 7 8 12 14 15 16
0 2 7 11 15 16 20 21
0 2 8 9 10 14 19 20
0 2 8 9 11 13 17 20
0 2 9 13 14 15 19 20
0 2 10 11 12 14 20 21
0 2 11 12 16 18 19 20
0 3 4 5 8 13 19 20
0 3 4 5 9 12 19 20
0 3 4 5 11 12 16 21
0 3 4 5 16 19 20 21
0 3 4 6 7 8 10 20
0 3 4 6 8 13 16 20
0 3 4 6 8 13 17 21
0 3 4 6 9 10 13 15
0 3 4 6 13 15 16 19
0 3 4 7 8 11 17 18
0 3 4 8 9 12 14 20
0 3 4 10 14 18 20 21
0 3 4 11 15 16 17 18
0 3 5 6 7 11 12 16
0 3 5 6 8 9 14 15
0 3 5 6 8 11 16 19
0 3 5 6 8 13 17 20
0 3 5 6 10 15 16 21
0 3 5 8 9 11 15 19
0 3 5 12 15 16 17 20
0 3 7 12 13 18 19 20
0 3 8 9 11 13 17 21
0 3 8 10 11 15 17 20
0 3 8 14 16 18 19 20
0 3 9 10 11 12 18 21
0 3 9 10 12 15 17 18
0 3 9 11 13 15 17 18
0 3 9 12 13 15 17 21
0 3 9 12 16 17 19 20
0 3 9 13 14 15 18 20
0 3 9 14 16 18 19 21
0 3 10 11 12 13 16 19
0 3 10 11 14 15 17 18
0 3 10 11 17 18 20 21
0 3 10 12 13 15 18 21
0 3 10 12 14 15 17 21
0 3 10 13 14 15 17 20
0 4 5 6 7 9 13 20
0 4 5 6 8 10 16 21
0 4 5 6 9 12 13 15
0 4 5 6 11 13 20 21
0 4 5 7 10 13 14 15
0 4 5 9 11 16 17 18
0 4 5 11 13 17 19 21
0 4 6 7 16 18 19 20
0 4 6 9 11 17 20 21
0 4 6 10 12 16 17 21
0 4 6 10 15 16 18 21
0 4 6 11 12 18 19 20
0 4 6 12 13 18 20 21
0 4 6 13 14 16 18 19
0 4 6 14 15 16 17 18
0 4 7 8 12 17 18 20
0 4 7 8 13 17 19 20
0 4 7 9 10 11 15 20
0 4 7 9 12 17 19 20
0 4 7 10 15 17 19 20
0 4 8 11 14 15 19 21
0 4 9 10 11 15 17 18
0 4 10 11 14 15 17 21
0 4 10 12 16 19 20 21
0 4 10 14 16 17 20 21
0 4 11 12 13 15 18 19
0 5 6 7 8 9 17 20
0 5 6 7 9 12 18 19
0 5 6 7 11 13 17 19
0 5 6 7 17 18 19 20
0 5 6 8 13 17 18 21
0 5 6 8 14 16 17 20
0 5 7 8 9 11 13 21
0 5 7 8 9 16 17 18
0 5 7 8 9 18 20 21
0 5 7 8 10 17 20 21
0 5 7 8 11 16 18 19
0 5 7 8 12 16 18 20
0 5 7 8 13 16 19 20
0 5 7 8 13 17 19 21
0 5 7 8 14 18 19 21
0 5 7 8 15 16 17 20
0 5 7 9 10 16 18 19
0 5 7 9 11 17 20 21
0 5 7 9 14 16 17 20
0 5 7 10 11 18 20 21
0 5 7 10 13 16 17 20
0 5 7 10 14 16 18 20
0 5 7 10 14 17 18 21
0 5 7 10 15 16 19 20
0 5 7 10 15 17 19 21
0 5 7 11 12 16 17 20
0 5 7 11 14 16 19 20
0 5 7 11 15 16 18 20
0 5 7 11 15 17 18 21
0 5 7 12 13 18 20 21
0 5 7 12 14 17 20 21
0 5 8 9 13 14 19 20
0 5 8 9 17 18 19 20
0 5 8 10 11 14 17 19
0 5 8 10 13 15 16 21
0 5 9 10 12 15 16 21
0 5 10 11 12 13 17 20
0 5 10 11 12 15 19 20
0 5 10 15 16 17 20 21
0 5 11 14 16 17 20 21
0 6 7 11 12 16 19 21
0 6 7 11 13 16 19 20
0 6 8 10 12 13 17 20
0 6 8 10 12 15 18 21
0 6 8 10 17 18 19 20
0 6 9 10 12 13 17 21
0 6 9 11 13 14 18 21
0 6 9 13 14 15 17 18
0 6 9 13 17 18 20 21
0 6 10 11 14 15 18 20
0 6 10 15 17 19 20 21
0 7 8 11 12 13 17 20
0 7 8 11 17 18 19 20
0 7 9 10 11 14 20 21
0 7 9 10 12 15 18 21
0 7 9 11 12 13 17 21
0 7 9 11 12 14 19 20
0 7 9 11 12 15 18 20
0 7 9 11 13 14 18 20
0 7 9 11 13 15 18 21
0 7 9 11 14 15 17 21
0 7 9 11 17 18 19 21
0 7 9 12 14 15 17 18
0 7 9 14 18 19 20 21
0 7 10 11 12 13 19 20
0 7 10 11 13 14 17 20
0 7 10 11 14 15 18 21
0 7 10 15 17 18 20 21
0 7 11 12 18 19 20 21
0 7 11 14 17 18 20 21
0 7 11 15 17 19 20 21
0 8 9 10 12 16 18 21
0 8 9 11 12 16 18 20
0 8 9 11 12 16 19 21
0 8 9 11 14 16 17 21
0 8 9 11 15 16 17 20
0 8 10 11 12 16 17 20
0 8 10 11 13 16 17 21
0 8 10 11 14 16 19 20
0 8 10 11 15 16 18 20
0 8 11 12 14 16 18 19
0 8 11 12 14 16 20 21
0 8 11 13 15 16 18 19
0 8 11 13 15 16 20 21
0 8 11 16 17 19 20 21
0 8 12 13 14 16 19 20
0 9 10 11 12 16 17 21
0 9 10 11 13 16 17 20
0 9 10 11 14 16 18 20
0 9 10 11 14 16 19 21
0 9 10 11 15 16 18 21
0 9 10 11 15 16 19 20
0 9 10 12 14 16 20 21
0 9 10 13 15 16 18 19
0 9 10 13 15 16 20 21
0 9 11 12 13 16 17 18
0 9 11 12 15 16 18 19
0 9 11 12 15 16 20 21
0 9 11 13 14 16 20 21
0 9 11 14 15 16 17 18
0 9 11 16 17 18 20 21
0 9 12 13 15 16 18 21
0 9 13 16 17 18 19 20
0 10 11 12 14 16 17 18
0 10 11 12 15 16 17 19
0 10 11 13 14 16 17 19
0 10 11 13 15 16 17 18
0 10 14 16 17 18 19 20
0 10 15 16 17 18 19 21
0 11 12 13 14 16 17 21
0 11 12 13 15 16 17 20
0 11 12 14 15 16 18 20
0 11 12 14 15 16 19 21
0 11 13 14 15 16 18 21
0 11 14 16 17 18 19 21
0 11 15 16 17 18 19 20
1 2 3 4 5 6 8 15
1 2 3 4 5 13 14 18
1 2 3 4 6 12 13 19
1 2 3 4 7 8 9 18
1 2 3 4 9 10 11 12
1 2 3 5 7 10 11 19
1 2 3 5 7 10 13 21
1 2 3 5 8 12 18 19
1 2 3 5 10 13 17 19
1 2 3 6 8 10 11 15
1 2 3 6 11 15 17 19
1 2 3 7 8 9 11 13
1 2 3 7 9 12 13 15
1 2 3 7 16 17 19 21
1 2 3 8 10 12 13 19
1 2 3 8 11 14 15 18
1 2 3 8 13 16 17 20
1 2 3 8 14 16 19 21
1 2 3 9 15 16 19 21
1 2 3 11 13 16 19 21
1 2 3 11 14 16 17 20
1 2 3 13 15 19 20 21
1 2 4 5 6 8 14 18
1 2 4 5 6 9 12 17
1 2 4 5 6 9 15 18
1 2 4 5 6 10 12 18
1 2 4 5 7 10 13 18
1 2 4 5 7 11 15 17
1 2 4 5 8 9 16 19
1 2 4 5 10 11 13 14
1 2 4 6 7 9 14 17
1 2 4 6 8 10 13 14
1 2 4 6 9 13 16 21
1 2 4 7 10 12 19 21
1 2 4 7 16 17 18 19
1 2 4 8 9 12 14 20
1 2 4 8 12 14 15 18
1 2 4 8 14 16 18 19
1 2 4 10 12 13 14 18
1 2 5 6 7 8 13 18
1 2 5 6 7 9 12 18
1 2 5 6 8 10 12 14
1 2 5 6 8 15 18 21
1 2 5 6 10 11 12 13
1 2 5 7 9 11 13 14
1 2 5 8 9 10 15 18
1 2 5 8 10 14 15 21
1 2 5 9 13 16 17 19
1 2 5 10 11 13 15 21
1 2 5 10 12 13 15 18
1 2 5 10 12 14 15 17
1 2 6 7 8 9 12 15
1 2 6 7 8 12 19 21
1 2 6 7 9 13 19 21
1 2 6 7 17 18 20 21
1 2 6 9 10 11 15 18
1 2 6 11 12 16 17 19
1 2 6 13 14 17 19 20
1 2 7 8 9 10 14 17
1 2 7 10 12 13 14 17
1 2 8 9 10 11 13 14
1 2 8 9 11 15 19 21
1 2 9 10 16 17 18 19
1 2 9 11 12 14 16 19
1 2 9 12 13 14 16 21
1 2 10 11 12 13 16 19
1 2 10 11 14 15 17 18
1 2 11 12 13 15 19 21
1 2 12 13 14 15 16 19
1 2 12 13 14 15 17 18
1 2 12 15 16 17 18 19
1 2 14 15 17 18 20 21
1 3 4 5 7 8 13 17
1 3 4 5 8 9 16 18
1 3 4 5 9 11 14 15
1 3 4 5 10 12 17 20
1 3 4 5 17 19 20 21
1 3 4 6 8 10 17 19
1 3 4 6 9 10 13 14
1 3 4 6 10 11 12 13
1 3 4 7 11 15 16 21
1 3 4 8 10 18 19 21
1 3 4 9 10 11 15 17
1 3 4 9 12 13 15 17
1 3 4 10 15 16 17 18
1 3 4 11 13 14 15 17
1 3 4 11 14 16 17 18
1 3 5 6 7 8 11 21
1 3 5 6 8 11 13 15
1 3 5 6 9 10 16 18
1 3 5 6 11 12 19 21
1 3 5 7 8 9 10 11
1 3 5 7 8 10 16 18
1 3 5 7 9 10 13 14
1 3 5 7 9 11 13 15
1 3 5 7 10 11 12 13
1 3 5 8 9 13 14 21
1 3 5 8 13 14 15 19
1 3 5 9 12 14 15 19
1 3 5 10 11 12 15 21
1 3 6 7 8 12 18 21
1 3 6 7 11 13 16 21
1 3 6 8 9 10 12 19
1 3 6 9 12 13 15 19
1 3 6 12 13 16 17 20
1 3 7 9 12 13 14 19
1 3 7 9 12 14 15 17
1 3 7 9 12 17 20 21
1 3 7 9 15 16 17 18
1 3 7 10 11 16 17 21
1 3 7 10 12 16 17 18
1 3 7 12 14 16 19 20
1 3 7 12 14 17 18 20
1 3 8 9 11 13 16 21
1 3 8 9 12 14 20 21
1 3 8 9 13 15 20 21
1 3 8 9 14 15 17 19
1 3 8 9 16 18 20 21
1 3 8 9 17 19 20 21
1 3 8 10 11 12 18 21
1 3 8 10 11 14 16 21
1 3 8 10 11 15 16 20
1 3 8 10 12 13 20 21
1 3 8 10 13 15 17 19
1 3 8 10 14 15 20 21
1 3 8 10 16 17 18 19
1 3 8 12 13 14 16 21
1 3 8 12 16 17 19 20
1 3 9 10 11 15 16 21
1 3 9 10 12 15 16 18
1 3 9 10 13 14 17 19
1 3 12 14 16 17 18 19
1 4 5 6 7 11 15 21
1 4 5 6 9 10 17 20
1 4 5 6 9 11 17 21
1 4 5 6 9 12 13 14
1 4 5 6 9 14 20 21
1 4 5 6 10 13 14 15
1 4 5 6 10 13 20 21
1 4 5 6 10 14 16 18
1 4 5 6 11 12 14 15
1 4 5 8 13 14 15 20
1 4 5 9 14 16 18 21
1 4 5 9 15 16 18 20
1 4 6 8 9 16 17 19
1 4 6 10 11 12 15 17
1 4 7 14 15 18 20 21
1 4 8 9 12 15 18 21
1 4 8 11 13 14 16 21
1 4 8 11 14 15 18 21
1 4 9 10 12 15 17 20
1 4 10 13 17 18 20 21
1 4 12 14 16 17 18 20
1 5 6 8 9 11 13 21
1 5 6 8 12 17 19 20
1 5 6 9 11 14 15 17
1 5 6 9 12 13 15 21
1 5 7 11 15 16 18 21
1 5 9 10 11 14 16 18
1 5 10 11 14 15 16 20
1 6 8 9 14 15 18 21
1 6 10 11 12 13 18 21
1 6 11 12 14 15 20 21
1 6 12 13 14 15 18 21
1 7 8 9 10 12 20 21
1 7 8 9 10 15 16 18
1 7 8 9 11 13 14 15
1 7 8 9 11 13 20 21
1 7 8 9 11 14 16 18
1 7 8 9 12 13 18 20
1 7 8 9 12 14 16 21
1 7 8 9 12 15 16 20
1 7 8 9 13 14 16 20
1 7 8 9 14 15 18 20
1 7 8 10 11 12 13 14
1 7 8 10 11 13 16 18
1 7 8 10 12 13 16 21
1 7 8 10 12 15 18 21
1 7 8 10 16 18 19 21
1 7 8 11 12 14 18 21
1 7 8 11 12 15 18 20
1 7 8 11 12 15 19 21
1 7 8 11 13 14 18 20
1 7 8 11 13 14 19 21
1 7 8 11 13 15 18 21
1 7 8 11 14 15 16 20
1 7 8 12 16 19 20 21
1 7 8 13 14 15 16 18
1 7 8 13 16 18 20 21
1 7 8 14 18 19 20 21
1 7 9 10 12 13 16 20
1 7 9 10 12 15 19 21
1 7 9 10 13 14 18 20
1 7 9 10 13 15 18 21
1 7 9 10 14 15 16 20
1 7 9 11 12 13 16 21
1 7 9 11 12 15 18 21
1 7 9 11 13 14 18 21
1 7 9 11 13 15 18 20
1 7 9 12 13 15 20 21
1 7 9 12 14 15 16 18
1 7 10 11 12 14 16 21
1 7 10 11 13 14 16 20
1 7 10 11 13 15 16 21
1 7 10 11 14 15 18 20
1 7 10 12 13 15 16 18
1 7 10 15 16 18 20 21
1 7 11 12 13 14 16 18
1 7 11 13 14 15 20 21
1 7 12 13 14 15 18 20
1 7 13 14 16 18 19 20
1 8 9 10 13 17 19 21
1 8 9 10 14 16 17 21
1 8 9 11 12 17 18 20
1 8 9 11 12 17 19 21
1 8 9 13 15 16 17 19
1 8 10 11 14 17 18 21
1 8 10 11 15 17 18 20
1 8 10 13 14 17 20 21
1 8 10 16 17 19 20 21
1 8 11 12 13 16 17 18
1 9 10 11 13 16 17 21
1 9 10 12 13 16 17 18
1 9 13 14 15 16 17 21
1 10 12 13 14 16 17 21
1 10 12 14 15 17 18 21
1 11 12 13 15 16 17 21
1 11 13 14 15 17 18 21
1 12 15 16 17 18 20 21
2 3 4 5 6 7 10 11
2 3 4 5 6 7 20 21
2 3 4 5 6 9 10 21
2 3 4 5 8 9 20 21
2 3 4 5 8 10 12 14
2 3 4 5 8 10 13 15
2 3 4 5 9 14 18 21
2 3 4 5 9 15 19 21
2 3 4 6 9 14 17 21
2 3 4 7 9 14 16 21
2 3 4 9 10 17 18 21
2 3 4 9 11 13 14 20
2 3 4 9 15 16 17 18
2 3 4 10 15 17 20 21
2 3 4 11 13 16 17 18
2 3 4 13 14 16 19 21
2 3 5 6 8 11 16 17
2 3 5 6 9 12 18 21
2 3 5 6 9 15 16 20
2 3 5 6 10 12 16 20
2 3 5 6 10 15 18 21
2 3 5 6 11 14 18 21
2 3 5 6 12 15 16 17
2 3 5 6 13 14 18 19
2 3 5 7 9 12 19 21
2 3 5 7 9 13 18 21
2 3 5 7 10 11 12 14
2 3 5 7 10 11 13 15
2 3 5 7 10 14 18 21
2 3 5 7 10 15 19 21
2 3 5 8 14 16 17 19
2 3 5 9 10 11 14 18
2 3 5 9 12 13 15 19
2 3 5 10 12 14 15 19
2 3 6 7 8 9 18 19
2 3 6 7 8 10 12 14
2 3 6 7 11 14 17 20
2 3 6 7 12 13 14 15
2 3 6 7 14 15 18 19
2 3 6 7 18 19 20 21
2 3 6 8 9 10 15 19
2 3 6 9 10 11 12 19
2 3 6 9 13 18 20 21
2 3 6 10 11 17 19 20
2 3 6 12 13 17 18 21
2 3 6 12 13 17 19 20
2 3 7 8 9 11 14 18
2 3 7 8 9 17 19 21
2 3 7 8 12 16 17 19
2 3 7 9 10 11 12 18
2 3 7 9 10 11 13 19
2 3 7 9 12 14 15 18
2 3 7 9 13 14 15 19
2 3 7 9 13 19 20 21
2 3 7 10 11 16 19 20
2 3 7 10 11 17 18 20
2 3 7 10 12 13 14 19
2 3 7 10 12 13 15 18
2 3 7 11 12 13 14 18
2 3 7 11 12 13 15 19
2 3 7 11 14 18 20 21
2 3 7 11 15 19 20 21
2 3 7 12 13 16 19 20
2 3 7 12 13 17 19 21
2 3 7 14 15 17 19 21
2 4 5 6 7 8 14 20
2 4 5 6 7 8 15 21
2 4 5 6 7 9 15 20
2 4 5 6 7 10 12 20
2 4 5 6 7 10 13 21
2 4 5 6 7 11 12 21
2 4 5 6 7 11 13 20
2 4 5 6 8 10 18 21
2 4 5 6 8 12 14 15
2 4 5 6 8 12 20 21
2 4 5 6 8 15 17 19
2 4 5 6 9 13 20 21
2 4 5 6 9 14 17 19
2 4 5 6 9 15 16 19
2 4 5 6 10 14 20 21
2 4 5 6 11 15 20 21
2 4 5 7 8 14 17 19
2 4 5 8 10 16 18 19
2 4 5 8 11 13 15 18
2 4 5 8 13 17 19 20
2 4 5 9 12 13 15 20
2 4 5 10 13 16 17 21
2 4 5 10 14 16 19 20
2 4 5 11 14 17 19 20
2 4 6 7 11 13 14 15
2 4 6 8 12 18 19 21
2 4 6 9 10 14 15 18
2 4 6 9 13 18 19 21
2 4 6 9 14 16 19 20
2 4 7 8 10 12 13 18
2 4 7 8 12 16 17 20
2 4 7 8 13 18 19 21
2 4 8 9 10 12 16 17
2 4 8 9 12 13 19 21
2 4 8 9 12 14 16 21
2 4 9 10 11 13 16 19
2 4 9 11 17 18 19 20
2 5 6 7 8 10 16 20
2 5 6 7 8 11 17 20
2 5 6 7 8 12 17 19
2 5 6 7 11 12 16 17
2 5 6 7 13 14 17 20
2 5 6 10 12 17 18 20
2 5 6 14 15 17 18 19
2 5 7 8 9 12 15 18
2 5 7 8 12 16 17 21
2 5 7 9 10 12 13 18
2 5 7 9 12 18 19 20
2 5 8 9 10 15 16 19
2 5 8 11 13 14 19 20
2 5 9 10 12 13 17 20
2 5 9 10 12 15 19 20
2 5 10 11 12 13 19 20
2 5 10 12 13 15 16 19
2 5 11 12 13 14 16 19
2 5 11 12 13 15 17 19
2 6 7 11 12 18 19 21
2 6 8 9 11 12 17 19
2 6 8 10 16 17 19 20
2 6 8 11 12 13 19 21
2 6 8 11 13 14 16 20
2 6 9 10 12 14 16 21
2 6 9 10 16 17 19 21
2 6 9 11 12 13 19 20
2 6 9 11 12 14 17 21
2 6 9 12 13 15 16 19
2 6 9 15 16 19 20 21
2 6 11 12 17 19 20 21
2 7 8 9 12 13 17 20
2 7 8 10 11 14 17 19
2 7 9 10 11 12 16 17
2 7 10 11 12 13 17 20
2 7 11 14 16 17 20 21
2 8 10 16 18 19 20 21
2 8 12 13 14 18 19 20
2 8 12 13 15 18 19 21
2 8 13 14 15 17 18 21
2 8 14 16 17 18 19 20
2 9 10 13 15 16 17 18
2 9 12 14 15 16 18 20
2 9 13 14 15 16 18 21
2 10 11 13 14 17 18 19
2 10 12 16 17 18 19 20
3 4 5 6 7 10 13 20
3 4 5 6 8 10 19 21
3 4 5 6 8 13 14 15
3 4 5 6 8 13 20 21
3 4 5 6 10 13 17 18
3 4 5 6 10 15 16 17
3 4 5 6 12 15 19 20
3 4 5 6 13 14 19 20
3 4 5 6 16 18 19 21
3 4 5 7 8 9 10 14
3 4 5 7 8 10 19 20
3 4 5 7 8 15 16 18
3 4 5 7 9 10 11 13
3 4 5 7 9 10 19 21
3 4 5 7 9 14 16 18
3 4 5 7 12 14 19 20
3 4 5 7 12 15 19 21
3 4 5 7 13 14 19 21
3 4 5 7 17 18 19 21
3 4 5 8 10 11 14 21
3 4 5 8 10 12 15 19
3 4 5 8 10 17 18 19
3 4 5 8 11 12 14 19
3 4 5 8 13 17 18 20
3 4 5 9 10 13 15 19
3 4 5 9 10 16 18 19
3 4 5 9 13 16 18 20
3 4 5 9 14 16 17 20
3 4 5 10 14 17 18 21
3 4 5 10 15 16 18 21
3 4 5 11 13 16 17 21
3 4 5 11 14 17 18 20
3 4 6 7 8 9 10 13
3 4 6 7 8 10 11 15
3 4 6 7 8 10 17 21
3 4 6 7 8 11 16 21
3 4 6 7 8 12 13 15
3 4 6 7 9 10 16 21
3 4 6 7 10 11 18 21
3 4 6 7 12 15 16 21
3 4 6 7 16 17 18 21
3 4 6 8 9 17 20 21
3 4 6 8 10 18 20 21
3 4 6 8 14 17 19 21
3 4 6 8 15 16 19 21
3 4 6 9 11 18 20 21
3 4 6 9 13 14 15 20
3 4 6 9 14 16 18 20
3 4 6 9 15 17 19 21
3 4 6 10 11 17 18 19
3 4 6 10 11 17 20 21
3 4 6 10 12 17 19 21
3 4 6 10 13 16 19 21
3 4 6 11 12 16 19 21
3 4 6 11 13 17 19 21
3 4 6 11 14 18 19 21
3 4 7 9 14 17 18 20
3 4 7 9 15 16 18 20
3 4 7 10 12 13 15 20
3 4 8 9 10 11 18 21
3 4 8 10 11 12 13 15
3 4 8 10 11 13 17 18
3 4 8 10 12 14 18 21
3 4 8 10 14 15 17 21
3 4 8 11 12 13 16 21
3 4 9 12 13 14 16 17
3 4 10 11 13 14 16 21
3 4 10 12 13 14 16 18
3 4 12 14 16 18 19 20
3 5 6 7 8 9 19 21
3 5 6 7 8 10 17 20
3 5 6 7 9 12 13 15
3 5 6 7 10 14 17 18
3 5 6 7 10 15 16 18
3 5 6 7 12 14 17 20
3 5 6 7 14 15 19 21
3 5 6 8 9 10 14 21
3 5 6 8 9 12 14 19
3 5 6 8 15 16 19 20
3 5 6 9 13 14 15 21
3 5 6 9 15 17 19 20
3 5 6 10 11 12 14 19
3 5 6 10 11 13 15 19
3 5 6 11 13 17 18 21
3 5 6 11 13 17 19 20
3 5 6 12 15 18 20 21
3 5 7 8 14 16 19 20
3 5 7 9 10 11 12 21
3 5 7 9 10 12 13 19
3 5 7 9 10 14 15 19
3 5 7 10 11 12 15 19
3 5 7 10 11 17 18 19
3 5 7 10 12 16 19 20
3 5 7 10 13 17 18 21
3 5 7 12 13 17 18 19
3 5 7 14 15 17 18 19
3 5 8 9 16 17 19 21
3 5 8 11 17 18 19 21
3 5 8 12 14 15 17 18
3 5 10 11 16 17 19 21
3 5 12 13 16 17 19 21
3 6 7 8 10 12 15 19
3 6 7 9 10 16 18 19
3 6 8 9 11 13 16 18
3 6 8 9 12 13 16 21
3 6 8 9 13 15 18 20
3 6 8 10 11 13 16 17
3 6 9 10 11 15 16 18
3 6 9 11 12 15 17 21
3 6 9 12 14 15 16 17
3 6 10 11 12 13 16 21
3 6 10 12 14 15 16 18
3 6 10 13 14 15 17 18
3 6 11 13 14 15 16 18
3 7 8 9 10 14 20 21
3 7 8 9 12 15 18 20
3 7 8 10 11 12 14 15
3 7 8 12 13 14 17 18
3 8 9 10 14 17 19 20
3 8 10 13 14 19 20 21
3 8 12 14 15 17 19 20
3 9 12 14 15 17 19 21
3 10 12 16 17 18 19 21
3 11 12 13 14 17 19 21
4 5 6 7 8 11 13 14
