0 1 2 3 4 5
0 1 6 15 20 29
0 1 6 15 21 28
0 1 6 16 18 28
0 1 6 16 19 29
0 1 6 16 20 26
0 1 6 16 21 27
0 1 6 17 18 29
0 1 6 17 19 28
0 1 6 17 20 27
0 1 6 17 21 26
0 1 7 8 10 13
0 1 7 8 11 12
0 1 7 8 14 17
0 1 7 8 15 16
0 1 7 8 18 21
0 1 7 8 19 20
0 1 7 8 22 25
0 1 7 8 23 24
0 1 7 8 26 29
0 1 7 8 27 28
0 1 7 9 10 12
0 1 7 9 11 13
0 1 7 9 14 16
0 1 7 9 15 17
0 1 7 9 18 20
0 1 7 9 19 21
0 1 7 9 22 24
0 1 7 9 23 25
0 1 7 9 26 28
0 1 7 9 27 29
0 1 7 10 22 27
0 1 7 10 23 26
0 1 7 10 24 29
0 1 7 10 25 28
0 1 7 11 22 26
0 1 7 11 23 27
0 1 7 11 24 28
0 1 7 11 25 29
0 1 7 12 22 29
0 1 7 12 23 28
0 1 7 12 24 27
0 1 7 12 25 26
0 1 7 13 22 28
0 1 7 13 23 29
0 1 7 13 24 26
0 1 7 13 25 27
0 1 7 14 18 27
0 1 7 14 19 26
0 1 7 14 20 29
0 1 7 14 21 28
0 1 7 15 18 26
0 1 7 15 19 27
0 1 7 15 20 28
0 1 7 15 21 29
0 1 7 16 18 29
0 1 7 16 19 28
0 1 7 16 20 27
0 1 7 16 21 26
0 1 7 17 18 28
0 1 7 17 19 29
0 1 7 17 20 26
0 1 7 17 21 27
0 1 8 9 10 11
0 1 8 9 12 13
0 1 8 9 14 15
0 1 8 9 16 17
0 1 8 9 18 19
0 1 8 9 20 21
0 1 8 9 22 23
0 1 8 9 24 25
0 1 8 9 26 27
0 1 8 9 28 29
0 1 8 10 22 28
0 1 8 10 23 29
0 1 8 10 24 26
0 1 8 10 25 27
0 1 8 11 22 29
0 1 8 11 23 28
0 1 8 11 24 27
0 1 8 11 25 26
0 1 8 12 22 26
0 1 8 12 23 27
0 1 8 12 24 28
0 1 8 12 25 29
0 1 8 13 22 27
0 1 8 13 23 26
0 1 8 13 24 29
0 1 8 13 25 28
0 1 8 14 18 28
0 1 8 14 19 29
0 1 8 14 20 26
0 1 8 14 21 27
0 1 9 13 22 26
0 1 9 14 18 29
0 1 9 16 20 29
0 1 10 13 23 24
0 1 10 13 26 29
0 1 10 13 27 28
0 1 10 14 18 22
0 1 10 14 19 23
0 1 10 14 20 24
0 1 10 14 21 25
0 1 11 12 27 28
0 1 11 13 18 20
0 1 11 13 22 24
0 1 12 13 14 15
0 1 12 16 21 25
0 1 14 15 26 27
0 1 19 20 26 29
0 1 23 24 26 29
0 1 23 24 27 28
0 1 23 25 26 28
0 1 23 25 27 29
0 1 24 25 26 27
0 1 24 25 28 29
0 1 26 27 28 29
0 2 3 4 6 10
0 2 3 4 7 11
0 2 3 4 8 12
0 2 3 4 9 13
0 2 3 4 14 18
0 2 3 4 16 20
0 2 3 4 17 21
0 2 3 4 22 26
0 2 3 4 23 27
0 2 3 4 25 29
0 2 3 5 6 11
0 2 3 5 8 13
0 2 3 5 14 19
0 2 3 5 15 18
0 2 3 5 16 21
0 2 3 5 17 20
0 2 3 5 22 27
0 2 3 5 23 26
0 2 3 5 24 29
0 2 3 5 25 28
0 2 3 6 8 14
0 2 3 6 9 15
0 2 3 6 12 18
0 2 3 6 13 19
0 2 3 6 16 22
0 2 3 6 20 26
0 2 3 6 21 27
0 2 3 7 8 15
0 2 3 7 12 19
0 2 3 7 13 18
0 2 3 7 17 22
0 2 3 7 20 27
0 2 3 7 21 26
0 2 3 8 10 18
0 2 3 8 11 19
0 2 3 8 16 24
0 2 3 8 17 25
0 2 3 8 20 28
0 2 3 8 21 29
0 2 3 9 10 19
0 2 3 9 11 18
0 2 3 9 20 29
0 2 3 9 21 28
0 2 3 10 12 14
0 2 3 10 13 15
0 2 3 10 16 26
0 2 3 10 17 27
0 2 3 10 21 23
0 2 3 11 12 15
0 2 3 11 13 14
0 2 3 11 17 26
0 2 3 11 20 23
0 2 3 11 21 22
0 2 3 12 16 28
0 2 3 12 20 24
0 2 3 13 16 29
0 2 3 13 17 28
0 2 3 13 20 25
0 2 3 14 23 25
0 2 3 14 26 28
0 2 3 14 27 29
0 2 3 15 22 25
0 2 3 15 26 29
0 2 3 15 27 28
0 2 3 18 22 28
0 2 3 18 23 29
0 2 3 18 24 26
0 2 3 18 25 27
0 2 3 19 22 29
0 2 3 19 24 27
0 2 3 19 25 26
0 2 4 5 6 12
0 2 4 5 7 13
0 2 4 5 8 10
0 2 4 5 9 11
0 2 4 5 17 19
0 2 4 5 22 28
0 2 4 5 23 29
0 2 4 6 7 14
0 2 4 6 9 16
0 2 4 6 13 20
0 2 4 6 15 22
0 2 4 6 17 24
0 2 4 6 19 26
0 2 4 6 21 28
0 2 4 7 8 16
0 2 4 7 10 18
0 2 4 7 12 20
0 2 4 7 15 23
0 2 4 7 17 25
0 2 4 7 19 27
0 2 4 7 21 29
0 2 4 8 9 14
0 2 4 8 11 20
0 2 4 8 13 18
0 2 4 8 15 24
0 2 4 8 17 22
0 2 4 8 19 28
0 2 4 8 21 26
0 2 4 9 10 20
0 2 4 9 15 25
0 2 4 9 17 23
0 2 4 9 19 29
0 2 4 9 21 27
0 2 4 10 11 14
0 2 4 10 13 16
0 2 4 10 15 26
0 2 4 10 17 28
0 2 4 10 19 22
0 2 4 10 21 24
0 2 4 11 12 16
0 2 4 11 15 27
0 2 4 11 19 23
0 2 4 11 21 25
0 2 4 12 13 14
0 2 4 12 15 28
0 2 4 12 17 26
0 2 4 12 19 24
0 2 4 12 21 22
0 2 4 13 15 29
0 2 4 13 17 27
0 2 4 13 19 25
0 2 4 13 21 23
0 2 4 14 22 23
0 2 4 14 24 25
0 2 4 14 26 27
0 2 4 14 28 29
0 2 4 16 22 25
0 2 4 16 23 24
0 2 4 16 26 29
0 2 4 16 27 28
0 2 4 18 22 27
0 2 4 18 23 26
0 2 4 18 24 29
0 2 4 18 25 28
0 2 4 20 23 28
0 2 4 20 24 27
0 2 4 20 25 26
0 2 5 6 7 15
0 2 5 6 8 16
0 2 5 6 10 18
0 2 5 6 13 21
0 2 5 6 14 22
0 2 5 6 17 25
0 2 5 6 19 27
0 2 5 6 20 28
0 2 5 7 9 16
0 2 5 7 11 18
0 2 5 7 12 21
0 2 5 7 14 23
0 2 5 7 17 24
0 2 5 7 19 26
0 2 5 7 20 29
0 2 5 8 11 21
0 2 5 8 14 24
0 2 5 8 17 23
0 2 5 8 19 29
0 2 5 8 20 26
0 2 5 9 10 21
0 2 5 9 13 18
0 2 5 9 17 22
0 2 5 9 19 28
0 2 5 9 20 27
0 2 5 10 11 15
0 2 5 10 14 26
0 2 5 10 17 29
0 2 5 10 19 23
0 2 5 10 20 24
0 2 5 11 13 16
0 2 5 11 14 27
0 2 5 11 17 28
0 2 5 11 19 22
0 2 5 11 20 25
0 2 5 12 17 27
0 2 5 12 19 25
0 2 5 12 20 22
0 2 5 13 14 29
0 2 5 13 19 24
0 2 5 15 22 23
0 2 5 15 24 25
0 2 5 15 26 27
0 2 5 15 28 29
0 2 5 16 22 24
0 2 5 16 23 25
0 2 5 16 26 28
0 2 5 16 27 29
0 2 5 18 22 26
0 2 5 18 23 27
0 2 5 18 24 28
0 2 5 18 25 29
0 2 5 21 22 29
0 2 5 21 23 28
0 2 5 21 24 27
0 2 5 21 25 26
0 2 6 7 8 10
0 2 6 7 9 11
0 2 6 7 12 22
0 2 6 7 13 23
0 2 6 7 16 18
0 2 6 7 17 19
0 2 6 7 24 26
0 2 6 7 25 27
0 2 6 8 9 12
0 2 6 8 11 22
0 2 6 8 13 24
0 2 6 8 15 18
0 2 6 8 17 20
0 2 6 8 23 26
0 2 6 8 25 28
0 2 6 9 10 22
0 2 6 9 13 25
0 2 6 9 14 18
0 2 6 9 17 21
0 2 6 9 23 27
0 2 6 9 24 28
0 2 6 10 11 12
0 2 6 10 13 26
0 2 6 10 15 16
0 2 6 10 19 20
0 2 6 10 23 24
0 2 6 10 27 28
0 2 6 11 13 27
0 2 6 11 14 16
0 2 6 11 19 21
0 2 6 11 23 25
0 2 6 11 26 28
0 2 6 12 13 28
0 2 6 12 14 15
0 2 6 12 20 21
0 2 6 12 24 25
0 2 6 12 26 27
0 2 6 14 17 26
0 2 6 14 19 24
0 2 6 14 20 23
0 2 6 15 17 27
0 2 6 15 19 25
0 2 6 15 21 23
0 2 6 16 17 28
0 2 6 16 20 25
0 2 6 16 21 24
0 2 6 18 19 28
0 2 6 18 20 27
0 2 6 18 21 26
0 2 6 22 24 27
0 2 6 22 25 26
0 2 7 8 9 13
0 2 7 8 11 23
0 2 7 8 12 24
0 2 7 8 14 18
0 2 7 8 17 21
0 2 7 8 22 26
0 2 7 8 25 29
0 2 7 9 10 23
0 2 7 9 12 25
0 2 7 9 15 18
0 2 7 9 17 20
0 2 7 9 22 27
0 2 7 9 24 29
0 2 7 10 11 13
0 2 7 10 12 26
0 2 7 10 14 16
0 2 7 10 19 21
0 2 7 10 22 24
0 2 7 10 27 29
0 2 7 11 12 27
0 2 7 11 15 16
0 2 7 11 19 20
0 2 7 11 22 25
0 2 7 11 26 29
0 2 7 12 13 29
0 2 7 13 14 15
0 2 7 13 20 21
0 2 7 13 24 25
0 2 7 13 26 27
0 2 7 14 17 27
0 2 7 14 19 25
0 2 7 14 20 22
0 2 7 15 17 26
0 2 7 15 19 24
0 2 7 15 21 22
0 2 7 16 17 29
0 2 7 16 20 24
0 2 7 16 21 25
0 2 7 18 19 29
0 2 7 18 20 26
0 2 7 18 21 27
0 2 7 22 23 29
0 2 7 23 24 27
0 2 7 23 25 26
0 2 8 9 10 24
0 2 8 9 11 25
0 2 8 9 16 18
0 2 8 9 17 19
0 2 8 9 22 28
0 2 8 9 23 29
0 2 8 10 11 26
0 2 8 10 12 13
0 2 8 10 14 15
0 2 8 10 20 21
0 2 8 10 22 23
0 2 8 10 28 29
0 2 8 11 12 28
0 2 8 11 13 29
0 2 8 12 15 16
0 2 8 12 19 20
0 2 8 12 22 25
0 2 8 12 26 29
0 2 8 13 14 16
0 2 8 13 19 21
0 2 8 13 23 25
0 2 8 13 26 28
0 2 8 14 17 28
0 2 8 14 19 22
0 2 8 14 20 25
0 2 8 15 17 29
0 2 8 15 19 23
0 2 8 15 21 25
0 2 8 16 17 26
0 2 8 16 20 23
0 2 8 16 21 22
0 2 8 18 19 26
0 2 8 18 20 29
0 2 8 18 21 28
0 2 8 22 24 29
0 2 8 23 24 28
0 2 8 24 25 26
0 2 9 10 11 27
0 2 9 10 12 28
0 2 9 10 13 29
0 2 9 11 12 13
0 2 9 11 14 15
0 2 9 11 20 21
0 2 9 11 22 23
0 2 9 11 28 29
0 2 9 12 14 16
0 2 9 12 19 21
0 2 9 12 22 24
0 2 9 12 27 29
0 2 9 13 15 16
0 2 9 13 19 20
0 2 9 13 23 24
0 2 9 13 27 28
0 2 9 14 17 29
0 2 9 14 19 23
0 2 9 14 20 24
0 2 9 15 17 28
0 2 9 15 19 22
0 2 9 15 21 24
0 2 9 16 17 27
0 2 9 16 20 22
0 2 9 16 21 23
0 2 9 18 19 27
0 2 9 18 20 28
0 2 9 18 21 29
0 2 9 22 25 29
0 2 9 23 25 28
0 2 9 24 25 27
0 2 10 11 16 18
0 2 10 11 17 19
0 2 10 11 22 28
0 2 10 11 23 29
0 2 10 12 15 18
0 2 10 12 17 20
0 2 10 12 22 27
0 2 10 12 24 29
0 2 10 13 14 18
0 2 10 13 17 21
0 2 10 13 23 27
0 2 10 13 24 28
0 2 10 14 17 22
0 2 10 14 19 28
0 2 10 14 20 27
0 2 10 15 17 23
0 2 10 15 19 29
0 2 10 15 21 27
0 2 10 16 17 24
0 2 10 16 20 29
0 2 10 16 21 28
0 2 10 18 19 24
0 2 10 18 20 23
0 2 10 18 21 22
0 2 10 22 26 29
0 2 10 24 26 27
0 2 11 12 14 18
0 2 11 12 17 21
0 2 11 12 22 26
0 2 11 12 25 29
0 2 11 13 15 18
0 2 11 13 17 20
0 2 11 13 23 26
0 2 11 13 25 28
0 2 11 14 17 23
0 2 11 14 19 29
0 2 11 14 20 26
0 2 11 15 17 22
0 2 11 15 19 28
0 2 11 15 21 26
0 2 11 16 17 25
0 2 11 16 20 28
0 2 11 16 21 29
0 2 11 18 19 25
0 2 11 18 20 22
0 2 11 22 27 29
0 2 11 23 27 28
0 2 11 25 26 27
0 2 12 13 16 18
0 2 12 13 17 19
0 2 12 13 24 26
0 2 12 13 25 27
0 2 12 14 17 24
0 2 12 14 19 26
0 2 12 14 20 29
0 2 12 15 17 25
0 2 12 15 19 27
0 2 12 15 21 29
0 2 12 16 17 22
0 2 12 16 20 27
0 2 12 16 21 26
0 2 12 18 19 22
0 2 12 18 20 25
0 2 12 18 21 24
0 2 12 22 28 29
0 2 12 24 27 28
0 2 12 25 26 28
0 2 13 14 17 25
0 2 13 14 19 27
0 2 13 14 20 28
0 2 13 15 17 24
0 2 13 15 19 26
0 2 13 15 21 28
0 2 13 16 17 23
0 2 13 16 20 26
0 2 13 16 21 27
0 2 13 18 19 23
0 2 13 18 20 24
0 2 13 18 21 25
0 2 13 23 28 29
0 2 13 24 27 29
0 2 13 25 26 29
0 2 14 15 17 19
0 2 14 15 22 28
0 2 14 15 23 29
0 2 14 15 24 26
0 2 14 15 25 27
0 2 14 16 17 20
0 2 14 16 22 27
0 2 14 16 23 26
0 2 14 16 24 29
0 2 14 16 25 28
0 2 14 18 19 20
0 2 14 18 22 25
0 2 14 18 23 24
0 2 14 18 26 29
0 2 14 18 27 28
0 2 15 16 17 21
0 2 15 16 22 26
0 2 15 16 23 27
0 2 15 16 24 28
0 2 15 16 25 29
0 2 15 18 19 21
0 2 15 18 22 24
0 2 15 18 23 25
0 2 15 18 26 28
0 2 15 18 27 29
0 2 16 18 20 21
0 2 16 18 22 23
0 2 16 18 24 25
0 2 16 18 26 27
0 2 16 18 28 29
0 2 17 19 20 21
0 2 17 19 22 23
0 2 17 19 24 25
0 2 17 19 26 27
0 2 17 19 28 29
0 2 17 20 22 24
0 2 17 20 23 25
0 2 17 20 26 28
0 2 17 20 27 29
0 2 17 21 22 25
0 2 17 21 23 24
0 2 17 21 26 29
0 2 17 21 27 28
0 2 19 20 22 26
0 2 19 20 23 27
0 2 19 20 24 28
0 2 19 20 25 29
0 2 19 21 22 27
0 2 19 21 23 26
0 2 19 21 24 29
0 2 19 21 25 28
0 2 20 21 22 28
0 2 20 21 23 29
0 2 20 21 24 26
0 2 20 21 25 27
0 2 22 23 24 26
0 2 22 23 25 27
0 2 22 24 25 28
0 2 22 26 27 28
0 2 23 24 25 29
0 2 23 26 27 29
0 2 24 26 28 29
0 2 25 27 28 29
0 3 4 5 7 12
0 3 4 5 8 11
0 3 4 5 9 10
0 3 4 5 14 21
0 3 4 5 17 18
0 3 4 5 23 28
0 3 4 5 24 27
0 3 4 6 7 15
0 3 4 6 8 16
0 3 4 6 11 19
0 3 4 6 12 20
0 3 4 6 14 22
0 3 4 6 17 25
0 3 4 6 18 26
0 3 4 7 10 19
0 3 4 7 13 20
0 3 4 7 14 23
0 3 4 7 17 24
0 3 4 7 18 27
0 3 4 7 21 28
0 3 4 8 10 20
0 3 4 8 13 19
0 3 4 8 14 24
0 3 4 8 17 23
0 3 4 8 18 28
0 3 4 8 21 27
0 3 4 9 11 20
0 3 4 9 12 19
0 3 4 9 14 25
0 3 4 9 17 22
0 3 4 9 18 29
0 3 4 9 21 26
0 3 4 10 11 15
0 3 4 10 12 16
0 3 4 10 14 26
0 3 4 10 17 29
0 3 4 10 18 22
0 3 4 11 13 16
0 3 4 11 14 27
0 3 4 11 17 28
0 3 4 11 18 23
0 3 4 11 21 24
0 3 4 12 13 15
0 3 4 12 14 28
0 3 4 12 17 27
0 3 4 12 18 24
0 3 4 12 21 23
0 3 4 13 14 29
0 3 4 13 17 26
0 3 4 13 18 25
0 3 4 13 21 22
0 3 4 15 24 25
0 3 4 15 28 29
0 3 4 16 22 24
0 3 4 16 23 25
0 3 4 16 26 28
0 3 4 16 27 29
0 3 4 19 23 26
0 3 4 19 24 29
0 3 4 19 25 28
0 3 4 20 22 28
0 3 4 20 23 29
0 3 4 20 24 26
0 3 4 20 25 27
0 3 5 6 7 14
0 3 5 6 9 16
0 3 5 6 10 19
0 3 5 6 12 21
0 3 5 6 15 22
0 3 5 6 17 24
0 3 5 6 20 29
0 3 5 7 8 16
0 3 5 7 11 19
0 3 5 7 13 21
0 3 5 7 15 23
0 3 5 7 17 25
0 3 5 7 18 26
0 3 5 7 20 28
0 3 5 8 9 14
0 3 5 8 10 21
0 3 5 8 12 19
0 3 5 8 17 22
0 3 5 8 18 29
0 3 5 8 20 27
0 3 5 9 11 21
0 3 5 9 13 19
0 3 5 9 15 25
0 3 5 9 17 23
0 3 5 9 18 28
0 3 5 9 20 26
0 3 5 10 11 14
0 3 5 10 13 16
0 3 5 10 15 26
0 3 5 10 17 28
0 3 5 10 18 23
0 3 5 10 20 25
0 3 5 11 12 16
0 3 5 11 15 27
0 3 5 11 17 29
0 3 5 11 18 22
0 3 5 11 20 24
0 3 5 12 13 14
0 3 5 12 17 26
0 3 5 12 18 25
0 3 5 12 20 23
0 3 5 13 15 29
0 3 5 13 17 27
0 3 5 13 18 24
0 3 5 13 20 22
0 3 5 14 22 23
0 3 5 14 24 25
0 3 5 14 26 27
0 3 5 14 28 29
0 3 5 16 22 25
0 3 5 16 27 28
0 3 5 19 22 26
0 3 5 19 23 27
0 3 5 19 24 28
0 3 5 19 25 29
0 3 5 21 22 28
0 3 5 21 23 29
0 3 5 21 24 26
0 3 5 21 25 27
0 3 6 7 8 11
0 3 6 7 12 23
0 3 6 7 16 19
0 3 6 7 17 18
0 3 6 7 24 27
0 3 6 7 25 26
0 3 6 8 9 13
0 3 6 8 10 22
0 3 6 8 12 24
0 3 6 8 15 19
0 3 6 8 17 21
0 3 6 8 23 27
0 3 6 8 25 29
0 3 6 9 11 22
0 3 6 9 12 25
0 3 6 9 14 19
0 3 6 9 17 20
0 3 6 9 23 26
0 3 6 10 11 13
0 3 6 10 12 26
0 3 6 10 14 16
0 3 6 10 18 20
0 3 6 10 23 25
0 3 6 11 12 27
0 3 6 11 15 16
0 3 6 11 18 21
0 3 6 11 23 24
0 3 6 11 26 29
0 3 6 12 13 29
0 3 6 13 14 15
0 3 6 13 20 21
0 3 6 13 24 25
0 3 6 13 26 27
0 3 6 14 17 27
0 3 6 14 21 23
0 3 6 15 17 26
0 3 6 15 18 25
0 3 6 15 20 23
0 3 6 16 17 29
0 3 6 16 20 24
0 3 6 16 21 25
0 3 6 18 19 29
0 3 6 19 20 27
0 3 6 22 23 29
0 3 6 22 24 26
0 3 7 8 9 12
0 3 7 8 10 23
0 3 7 8 13 24
0 3 7 8 14 19
0 3 7 8 17 20
0 3 7 8 22 27
0 3 7 8 25 28
0 3 7 9 11 23
0 3 7 9 13 25
0 3 7 9 15 19
0 3 7 9 17 21
0 3 7 9 22 26
0 3 7 9 24 28
0 3 7 10 11 12
0 3 7 10 15 16
0 3 7 10 18 21
0 3 7 10 22 25
0 3 7 10 27 28
0 3 7 11 13 27
0 3 7 11 14 16
0 3 7 11 18 20
0 3 7 11 26 28
0 3 7 12 13 28
0 3 7 12 14 15
0 3 7 12 20 21
0 3 7 12 24 25
