0 1 2 3 4 5
0 1 2 3 18 25
0 1 2 3 19 20
0 1 2 3 19 22
0 1 2 3 19 24
0 1 2 3 19 25
0 1 2 3 20 21
0 1 2 3 20 22
0 1 2 3 20 23
0 1 2 3 20 24
0 1 2 3 21 22
0 1 2 3 21 23
0 1 2 3 21 24
0 1 2 3 21 25
0 1 2 3 22 24
0 1 2 3 22 25
0 1 2 3 23 24
0 1 2 3 23 25
0 1 2 3 24 25
0 1 2 4 5 6
0 1 2 4 5 7
0 1 2 4 5 9
0 1 2 4 5 10
0 1 2 4 5 15
0 1 2 4 5 17
0 1 2 4 5 18
0 1 2 4 5 19
0 1 2 4 5 21
0 1 2 4 5 22
0 1 2 4 5 24
0 1 2 4 5 25
0 1 2 4 6 11
0 1 2 4 6 14
0 1 2 4 6 16
0 1 2 4 6 19
0 1 2 4 6 22
0 1 2 4 6 24
0 1 2 4 6 25
0 1 2 4 7 8
0 1 2 4 7 9
0 1 2 4 7 10
0 1 2 4 7 12
0 1 2 4 7 13
0 1 2 4 7 14
0 1 2 4 7 17
0 1 2 4 7 18
0 1 2 4 7 20
0 1 2 4 7 21
0 1 2 4 7 22
0 1 2 4 7 23
0 1 2 4 7 24
0 1 2 4 8 10
0 1 2 4 8 11
0 1 2 4 8 12
0 1 2 4 8 13
0 1 2 4 8 16
0 1 2 4 8 18
0 1 2 4 8 19
0 1 2 4 8 20
0 1 2 4 8 21
0 1 2 4 8 22
0 1 2 4 8 24
0 1 2 4 8 25
0 1 2 4 9 10
0 1 2 4 9 11
0 1 2 4 9 13
0 1 2 4 9 14
0 1 2 4 9 15
0 1 2 4 9 16
0 1 2 4 9 19
0 1 2 4 9 20
0 1 2 4 9 21
0 1 2 4 9 22
0 1 2 4 9 23
0 1 2 4 10 11
0 1 2 4 10 13
0 1 2 4 10 14
0 1 2 4 10 15
0 1 2 4 10 16
0 1 2 4 10 17
0 1 2 4 10 18
0 1 2 4 10 19
0 1 2 4 10 20
0 1 2 4 10 21
0 1 2 4 10 22
0 1 2 4 10 23
0 1 2 4 10 24
0 1 2 4 10 25
0 1 2 4 11 12
0 1 2 4 11 14
0 1 2 4 11 15
0 1 2 4 11 18
0 1 2 4 11 20
0 1 2 4 11 21
0 1 2 4 11 22
0 1 2 4 11 23
0 1 2 4 11 25
0 1 2 4 12 13
0 1 2 4 12 14
0 1 2 4 12 15
0 1 2 4 12 16
0 1 2 4 12 17
0 1 2 4 12 18
0 1 2 4 12 19
0 1 2 4 12 20
0 1 2 4 12 21
0 1 2 4 12 23
0 1 2 4 12 25
0 1 2 4 13 15
0 1 2 4 13 18
0 1 2 4 13 20
0 1 2 4 13 21
0 1 2 4 13 22
0 1 2 4 13 24
0 1 2 4 13 25
0 1 2 4 14 15
0 1 2 4 14 17
0 1 2 4 14 18
0 1 2 4 14 19
0 1 2 4 14 21
0 1 2 4 14 23
0 1 2 4 14 24
0 1 2 4 14 25
0 1 2 4 15 16
0 1 2 4 15 18
0 1 2 4 15 19
0 1 2 4 15 20
0 1 2 4 15 21
0 1 2 4 15 22
0 1 2 4 15 23
0 1 2 4 15 24
0 1 2 4 15 25
0 1 2 4 16 17
0 1 2 4 16 18
0 1 2 4 16 19
0 1 2 4 16 20
0 1 2 4 16 21
0 1 2 4 16 22
0 1 2 4 16 23
0 1 2 4 16 24
0 1 2 4 16 25
0 1 2 4 17 18
0 1 2 4 17 19
0 1 2 4 17 20
0 1 2 4 17 21
0 1 2 4 17 24
0 1 2 4 17 25
0 1 2 4 18 19
0 1 2 4 18 20
0 1 2 4 18 21
0 1 2 4 18 22
0 1 2 4 18 23
0 1 2 4 19 20
0 1 2 4 19 21
0 1 2 4 19 23
0 1 2 4 19 24
0 1 2 4 19 25
0 1 2 4 20 21
0 1 2 4 20 22
0 1 2 4 20 23
0 1 2 4 20 24
0 1 2 4 20 25
0 1 2 4 21 23
0 1 2 4 21 25
0 1 2 4 22 24
0 1 2 4 24 25
0 1 2 5 6 7
0 1 2 5 6 9
0 1 2 5 6 10
0 1 2 5 6 11
0 1 2 5 6 12
0 1 2 5 6 13
0 1 2 5 6 15
0 1 2 5 6 16
0 1 2 5 6 19
0 1 2 5 6 20
0 1 2 5 6 24
0 1 2 5 6 25
0 1 2 5 7 8
0 1 2 5 7 9
0 1 2 5 7 10
0 1 2 5 7 11
0 1 2 5 7 12
0 1 2 5 7 13
0 1 2 5 7 15
0 1 2 5 7 16
0 1 2 5 7 20
0 1 2 5 7 22
0 1 2 5 7 24
0 1 2 5 8 11
0 1 2 5 8 14
0 1 2 5 8 15
0 1 2 5 8 17
0 1 2 5 8 18
0 1 2 5 8 19
0 1 2 5 8 20
0 1 2 5 8 21
0 1 2 5 8 22
0 1 2 5 8 24
0 1 2 5 8 25
0 1 2 5 9 10
0 1 2 5 9 11
0 1 2 5 9 14
0 1 2 5 9 15
0 1 2 5 9 16
0 1 2 5 9 17
0 1 2 5 9 18
0 1 2 5 9 19
0 1 2 5 9 20
0 1 2 5 9 22
0 1 2 5 9 23
0 1 2 5 10 11
0 1 2 5 10 12
0 1 2 5 10 14
0 1 2 5 10 15
0 1 2 5 10 16
0 1 2 5 10 19
0 1 2 5 10 20
0 1 2 5 10 21
0 1 2 5 10 22
0 1 2 5 10 23
0 1 2 5 10 24
0 1 2 5 10 25
0 1 2 5 11 12
0 1 2 5 11 14
0 1 2 5 11 15
0 1 2 5 11 16
0 1 2 5 11 17
0 1 2 5 11 18
0 1 2 5 11 21
0 1 2 5 11 22
0 1 2 5 11 23
0 1 2 5 11 25
0 1 2 5 12 14
0 1 2 5 12 15
0 1 2 5 12 18
0 1 2 5 12 19
0 1 2 5 12 21
0 1 2 5 12 24
0 1 2 5 13 16
0 1 2 5 13 17
0 1 2 5 13 18
0 1 2 5 13 19
0 1 2 5 13 20
0 1 2 5 13 23
0 1 2 5 13 25
0 1 2 5 14 15
0 1 2 5 14 17
0 1 2 5 14 19
0 1 2 5 14 20
0 1 2 5 14 22
0 1 2 5 14 23
0 1 2 5 14 25
0 1 2 5 15 18
0 1 2 5 15 19
0 1 2 5 15 20
0 1 2 5 15 21
0 1 2 5 15 22
0 1 2 5 15 23
0 1 2 5 15 24
0 1 2 5 15 25
0 1 2 5 16 17
0 1 2 5 16 18
0 1 2 5 16 19
0 1 2 5 16 20
0 1 2 5 16 21
0 1 2 5 16 24
0 1 2 5 17 18
0 1 2 5 17 19
0 1 2 5 17 20
0 1 2 5 17 21
0 1 2 5 17 22
0 1 2 5 17 23
0 1 2 5 17 25
0 1 2 5 18 21
0 1 2 5 18 23
0 1 2 5 18 24
0 1 2 5 19 23
0 1 2 5 20 21
0 1 2 5 20 22
0 1 2 5 20 23
0 1 2 5 21 22
0 1 2 5 21 23
0 1 2 5 21 24
0 1 2 5 22 25
0 1 2 5 23 24
0 1 2 5 23 25
0 1 2 5 24 25
0 1 2 6 7 8
0 1 2 6 7 9
0 1 2 6 7 11
0 1 2 6 7 14
0 1 2 6 7 18
0 1 2 6 7 21
0 1 2 6 7 23
0 1 2 6 7 24
0 1 2 6 8 10
0 1 2 6 8 13
0 1 2 6 9 14
0 1 2 6 9 16
0 1 2 6 9 23
0 1 2 6 10 11
0 1 2 6 10 14
0 1 2 6 10 18
0 1 2 6 11 14
0 1 2 6 11 16
0 1 2 6 11 17
0 1 2 6 11 21
0 1 2 6 11 22
0 1 2 6 12 15
0 1 2 6 12 19
0 1 2 6 12 25
0 1 2 6 13 16
0 1 2 6 13 25
0 1 2 6 14 17
0 1 2 6 14 18
0 1 2 6 14 19
0 1 2 6 14 20
0 1 2 6 14 24
0 1 2 6 15 21
0 1 2 6 15 24
0 1 2 6 16 20
0 1 2 6 16 21
0 1 2 6 16 23
0 1 2 6 17 21
0 1 2 6 18 21
0 1 2 6 18 23
0 1 2 6 19 21
0 1 2 6 19 23
0 1 2 6 19 24
0 1 2 6 20 22
0 1 2 6 20 24
0 1 2 6 22 23
0 1 2 6 22 25
0 1 2 7 8 16
0 1 2 7 8 22
0 1 2 7 8 24
0 1 2 7 9 10
0 1 2 7 9 13
0 1 2 7 9 15
0 1 2 7 9 16
0 1 2 7 9 17
0 1 2 7 9 22
0 1 2 7 9 24
0 1 2 7 9 25
0 1 2 7 10 18
0 1 2 7 11 21
0 1 2 7 12 16
0 1 2 7 12 20
0 1 2 7 12 25
0 1 2 7 13 15
0 1 2 7 13 17
0 1 2 7 13 20
0 1 2 7 13 22
0 1 2 7 13 24
0 1 2 7 13 25
0 1 2 7 14 15
0 1 2 7 14 20
0 1 2 7 14 21
0 1 2 7 14 24
0 1 2 7 15 17
0 1 2 7 15 19
0 1 2 7 16 23
0 1 2 7 17 20
0 1 2 7 18 20
0 1 2 7 18 22
0 1 2 7 18 23
0 1 2 7 18 25
0 1 2 7 19 20
0 1 2 7 19 21
0 1 2 7 19 23
0 1 2 7 20 21
0 1 2 7 20 25
0 1 2 7 21 22
0 1 2 7 21 23
0 1 2 7 21 25
0 1 2 7 22 25
0 1 2 7 24 25
0 1 2 8 9 22
0 1 2 8 9 23
0 1 2 8 9 24
0 1 2 8 10 11
0 1 2 8 10 12
0 1 2 8 10 24
0 1 2 8 10 25
0 1 2 8 12 17
0 1 2 8 12 18
0 1 2 8 12 24
0 1 2 8 12 25
0 1 2 8 13 19
0 1 2 8 14 21
0 1 2 8 14 22
0 1 2 8 16 24
0 1 2 8 17 19
0 1 2 8 19 21
0 1 2 8 20 24
0 1 2 8 21 23
0 1 2 8 21 25
0 1 2 8 22 24
0 1 2 8 23 24
0 1 2 9 10 14
0 1 2 9 10 15
0 1 2 9 10 21
0 1 2 9 10 22
0 1 2 9 10 23
0 1 2 9 10 24
0 1 2 9 11 12
0 1 2 9 11 13
0 1 2 9 11 14
0 1 2 9 11 15
0 1 2 9 11 19
0 1 2 9 11 22
0 1 2 9 11 25
0 1 2 9 12 14
0 1 2 9 12 16
0 1 2 9 12 17
0 1 2 9 12 18
0 1 2 9 12 19
0 1 2 9 12 21
0 1 2 9 12 23
0 1 2 9 13 15
0 1 2 9 13 16
0 1 2 9 13 18
0 1 2 9 13 20
0 1 2 9 13 22
0 1 2 9 13 23
0 1 2 9 14 15
0 1 2 9 14 18
0 1 2 9 14 20
0 1 2 9 15 17
0 1 2 9 15 25
0 1 2 9 16 18
0 1 2 9 16 20
0 1 2 9 16 22
0 1 2 9 17 21
0 1 2 9 17 23
0 1 2 9 17 24
0 1 2 9 18 21
0 1 2 9 19 20
0 1 2 9 19 21
0 1 2 9 19 22
0 1 2 9 19 23
0 1 2 9 19 24
0 1 2 9 20 22
0 1 2 9 20 24
0 1 2 9 21 22
0 1 2 9 21 23
0 1 2 9 22 23
0 1 2 9 23 25
0 1 2 9 24 25
0 1 2 10 11 12
0 1 2 10 11 18
0 1 2 10 11 21
0 1 2 10 12 15
0 1 2 10 12 19
0 1 2 10 12 21
0 1 2 10 12 22
0 1 2 10 13 16
0 1 2 10 13 17
0 1 2 10 13 21
0 1 2 10 13 22
0 1 2 10 13 24
0 1 2 10 13 25
0 1 2 10 14 15
0 1 2 10 14 16
0 1 2 10 14 17
0 1 2 10 14 20
0 1 2 10 15 18
0 1 2 10 15 20
0 1 2 10 15 22
0 1 2 10 15 24
0 1 2 10 16 18
0 1 2 10 16 19
0 1 2 10 16 25
0 1 2 10 17 20
0 1 2 10 17 22
0 1 2 10 18 19
0 1 2 10 18 25
0 1 2 10 19 22
0 1 2 10 19 25
0 1 2 10 20 21
0 1 2 10 20 24
0 1 2 10 20 25
0 1 2 10 21 23
0 1 2 10 21 24
0 1 2 10 22 24
0 1 2 11 12 13
0 1 2 11 12 15
0 1 2 11 12 16
0 1 2 11 12 19
0 1 2 11 12 23
0 1 2 11 12 24
0 1 2 11 12 25
0 1 2 11 13 14
0 1 2 11 13 18
0 1 2 11 13 20
0 1 2 11 13 21
0 1 2 11 13 24
0 1 2 11 14 15
0 1 2 11 14 22
0 1 2 11 14 24
0 1 2 11 14 25
0 1 2 11 15 16
0 1 2 11 15 18
0 1 2 11 15 24
0 1 2 11 16 20
0 1 2 11 16 25
0 1 2 11 17 18
0 1 2 11 17 19
0 1 2 11 17 22
0 1 2 11 17 23
0 1 2 11 18 19
0 1 2 11 18 20
0 1 2 11 18 21
0 1 2 11 19 20
0 1 2 11 19 24
0 1 2 11 23 24
0 1 2 11 24 25
0 1 2 12 13 14
0 1 2 12 13 15
0 1 2 12 13 21
0 1 2 12 13 24
0 1 2 12 14 16
0 1 2 12 14 22
0 1 2 12 15 17
0 1 2 12 15 18
0 1 2 12 16 20
0 1 2 12 16 23
0 1 2 12 18 19
0 1 2 12 18 21
0 1 2 12 19 21
0 1 2 12 19 22
0 1 2 12 20 21
0 1 2 12 20 23
0 1 2 12 20 24
0 1 2 12 20 25
0 1 2 12 21 24
0 1 2 13 14 15
0 1 2 13 14 18
0 1 2 13 14 20
0 1 2 13 14 22
0 1 2 13 15 22
0 1 2 13 16 20
0 1 2 13 16 23
0 1 2 13 16 25
0 1 2 13 17 25
0 1 2 13 18 20
0 1 2 13 18 21
0 1 2 13 18 22
0 1 2 13 18 24
0 1 2 13 19 23
0 1 2 13 19 25
0 1 2 13 20 22
0 1 2 13 20 23
0 1 2 13 20 25
0 1 2 13 22 25
0 1 2 13 23 24
0 1 2 13 24 25
0 1 2 14 15 16
0 1 2 14 15 19
0 1 2 14 15 24
0 1 2 14 16 17
0 1 2 14 16 19
0 1 2 14 16 22
0 1 2 14 16 24
0 1 2 14 16 25
0 1 2 14 18 22
0 1 2 14 18 23
0 1 2 14 18 24
0 1 2 14 18 25
0 1 2 14 19 22
0 1 2 14 19 24
0 1 2 14 20 25
0 1 2 14 21 22
0 1 2 14 21 23
0 1 2 14 21 25
0 1 2 15 16 19
0 1 2 15 16 23
0 1 2 15 17 20
0 1 2 15 17 21
0 1 2 15 17 25
0 1 2 15 18 20
0 1 2 15 18 24
0 1 2 15 19 23
0 1 2 15 19 24
0 1 2 15 20 23
0 1 2 15 20 24
0 1 2 15 20 25
0 1 2 15 21 22
0 1 2 15 24 25
0 1 2 16 17 18
0 1 2 16 17 19
0 1 2 16 17 20
0 1 2 16 17 21
0 1 2 16 17 23
0 1 2 16 18 21
0 1 2 16 18 22
0 1 2 16 19 20
0 1 2 16 19 23
0 1 2 16 20 25
0 1 2 16 21 25
0 1 2 16 22 24
0 1 2 16 23 24
0 1 2 16 24 25
0 1 2 17 18 21
0 1 2 17 18 22
0 1 2 17 18 23
0 1 2 17 18 25
0 1 2 17 19 23
0 1 2 17 19 25
0 1 2 17 20 24
0 1 2 17 21 25
0 1 2 17 24 25
0 1 2 18 19 20
0 1 2 18 19 23
0 1 2 18 20 21
0 1 2 18 20 24
0 1 2 18 20 25
0 1 2 18 21 23
0 1 2 18 21 25
0 1 2 18 22 23
0 1 2 18 22 25
0 1 2 18 23 24
0 1 2 18 23 25
0 1 2 18 24 25
0 1 2 19 20 21
0 1 2 19 20 23
0 1 2 19 22 23
0 1 2 19 22 24
0 1 2 19 22 25
0 1 2 19 23 24
0 1 2 20 21 25
0 1 2 20 22 23
0 1 2 20 23 24
0 1 2 21 22 24
0 1 2 21 24 25
0 1 3 4 5 6
0 1 3 4 5 9
0 1 3 4 5 11
0 1 3 4 5 15
0 1 3 4 5 16
0 1 3 4 5 17
0 1 3 4 5 18
0 1 3 4 5 19
0 1 3 4 5 20
0 1 3 4 5 21
0 1 3 4 5 22
0 1 3 4 5 23
0 1 3 4 5 24
0 1 3 4 6 7
0 1 3 4 6 10
0 1 3 4 6 13
0 1 3 4 6 16
0 1 3 4 6 17
0 1 3 4 6 18
0 1 3 4 6 20
0 1 3 4 6 22
0 1 3 4 7 8
0 1 3 4 7 10
0 1 3 4 7 13
0 1 3 4 7 15
0 1 3 4 7 16
0 1 3 4 7 17
0 1 3 4 7 18
0 1 3 4 7 19
0 1 3 4 7 23
0 1 3 4 7 24
0 1 3 4 8 9
0 1 3 4 8 10
0 1 3 4 8 13
0 1 3 4 8 14
0 1 3 4 8 16
0 1 3 4 8 17
0 1 3 4 8 18
0 1 3 4 8 20
0 1 3 4 8 21
0 1 3 4 8 23
0 1 3 4 8 24
0 1 3 4 9 12
0 1 3 4 9 13
0 1 3 4 9 16
0 1 3 4 9 18
0 1 3 4 9 20
0 1 3 4 9 21
0 1 3 4 9 22
0 1 3 4 9 24
0 1 3 4 9 25
0 1 3 4 10 11
0 1 3 4 10 17
0 1 3 4 10 19
0 1 3 4 10 20
0 1 3 4 10 21
0 1 3 4 10 23
0 1 3 4 10 24
0 1 3 4 10 25
0 1 3 4 11 12
0 1 3 4 11 13
0 1 3 4 11 14
0 1 3 4 11 15
0 1 3 4 11 17
0 1 3 4 11 18
0 1 3 4 11 20
0 1 3 4 11 21
0 1 3 4 11 22
0 1 3 4 11 23
0 1 3 4 12 13
0 1 3 4 12 14
0 1 3 4 12 15
0 1 3 4 12 16
0 1 3 4 12 17
0 1 3 4 12 19
0 1 3 4 12 20
0 1 3 4 12 21
0 1 3 4 12 22
0 1 3 4 12 24
0 1 3 4 12 25
0 1 3 4 13 15
0 1 3 4 13 16
0 1 3 4 13 17
0 1 3 4 13 18
0 1 3 4 13 19
0 1 3 4 13 20
0 1 3 4 13 21
0 1 3 4 13 22
0 1 3 4 13 23
0 1 3 4 13 24
0 1 3 4 13 25
0 1 3 4 14 17
0 1 3 4 14 18
0 1 3 4 14 20
0 1 3 4 14 21
0 1 3 4 14 22
0 1 3 4 14 23
0 1 3 4 14 24
0 1 3 4 14 25
0 1 3 4 15 17
0 1 3 4 15 19
0 1 3 4 15 20
0 1 3 4 15 21
0 1 3 4 15 22
0 1 3 4 15 23
0 1 3 4 15 25
0 1 3 4 16 17
0 1 3 4 16 18
0 1 3 4 16 20
0 1 3 4 16 21
0 1 3 4 16 23
0 1 3 4 16 24
0 1 3 4 16 25
0 1 3 4 17 18
0 1 3 4 17 19
0 1 3 4 17 20
0 1 3 4 17 21
0 1 3 4 17 22
0 1 3 4 17 23
0 1 3 4 17 24
0 1 3 4 17 25
0 1 3 4 18 20
0 1 3 4 18 22
0 1 3 4 18 23
0 1 3 4 18 24
0 1 3 4 18 25
0 1 3 4 19 20
0 1 3 4 19 21
0 1 3 4 19 22
0 1 3 4 19 23
0 1 3 4 19 24
0 1 3 4 20 21
0 1 3 4 20 23
0 1 3 4 20 25
0 1 3 4 21 22
0 1 3 4 21 23
0 1 3 4 21 24
0 1 3 4 21 25
0 1 3 4 22 25
0 1 3 4 24 25
0 1 3 5 6 7
0 1 3 5 6 9
0 1 3 5 6 12
0 1 3 5 6 13
0 1 3 5 6 14
0 1 3 5 6 17
0 1 3 5 6 18
0 1 3 5 6 20
0 1 3 5 6 21
0 1 3 5 6 22
0 1 3 5 6 23
0 1 3 5 6 25
0 1 3 5 7 9
0 1 3 5 7 10
0 1 3 5 7 11
0 1 3 5 7 12
0 1 3 5 7 13
0 1 3 5 7 14
0 1 3 5 7 15
0 1 3 5 7 17
0 1 3 5 7 18
0 1 3 5 7 22
0 1 3 5 7 23
0 1 3 5 7 24
0 1 3 5 7 25
0 1 3 5 8 9
0 1 3 5 8 12
0 1 3 5 8 13
0 1 3 5 8 14
0 1 3 5 8 15
0 1 3 5 8 16
0 1 3 5 8 18
0 1 3 5 8 19
0 1 3 5 8 20
0 1 3 5 8 21
0 1 3 5 8 23
0 1 3 5 8 24
0 1 3 5 9 10
0 1 3 5 9 11
0 1 3 5 9 12
0 1 3 5 9 13
0 1 3 5 9 16
0 1 3 5 9 17
0 1 3 5 9 19
0 1 3 5 9 20
0 1 3 5 9 21
0 1 3 5 9 23
0 1 3 5 9 24
0 1 3 5 9 25
0 1 3 5 10 13
0 1 3 5 10 14
0 1 3 5 10 15
0 1 3 5 10 16
0 1 3 5 10 19
0 1 3 5 10 20
0 1 3 5 10 21
0 1 3 5 10 22
0 1 3 5 10 23
0 1 3 5 10 24
0 1 3 5 11 13
0 1 3 5 11 17
0 1 3 5 11 18
0 1 3 5 11 19
0 1 3 5 11 20
0 1 3 5 11 21
0 1 3 5 11 23
0 1 3 5 12 13
0 1 3 5 12 14
0 1 3 5 12 15
0 1 3 5 12 16
0 1 3 5 12 18
0 1 3 5 12 22
0 1 3 5 12 23
0 1 3 5 12 24
0 1 3 5 12 25
0 1 3 5 13 16
0 1 3 5 13 19
0 1 3 5 13 21
0 1 3 5 14 16
0 1 3 5 14 17
0 1 3 5 14 18
0 1 3 5 14 19
0 1 3 5 14 21
0 1 3 5 14 22
0 1 3 5 14 23
0 1 3 5 14 25
0 1 3 5 15 18
0 1 3 5 15 19
0 1 3 5 15 20
0 1 3 5 15 23
0 1 3 5 15 24
0 1 3 5 16 17
0 1 3 5 16 19
0 1 3 5 16 20
0 1 3 5 16 21
0 1 3 5 16 24
0 1 3 5 16 25
0 1 3 5 17 18
0 1 3 5 17 19
0 1 3 5 17 20
0 1 3 5 17 21
0 1 3 5 17 22
0 1 3 5 17 23
0 1 3 5 17 24
0 1 3 5 17 25
0 1 3 5 18 21
0 1 3 5 18 24
0 1 3 5 19 20
0 1 3 5 19 22
0 1 3 5 19 23
0 1 3 5 19 24
0 1 3 5 19 25
0 1 3 5 20 21
0 1 3 5 20 22
0 1 3 5 20 23
0 1 3 5 20 24
0 1 3 5 20 25
0 1 3 5 21 22
0 1 3 5 21 23
0 1 3 5 21 24
0 1 3 5 22 23
0 1 3 5 23 24
0 1 3 5 23 25
0 1 3 5 24 25
0 1 3 6 7 11
0 1 3 6 7 12
0 1 3 6 7 13
0 1 3 6 7 14
0 1 3 6 7 15
0 1 3 6 7 19
0 1 3 6 7 20
0 1 3 6 7 21
0 1 3 6 7 22
0 1 3 6 7 23
0 1 3 6 7 24
0 1 3 6 7 25
0 1 3 6 8 9
0 1 3 6 8 11
0 1 3 6 8 12
0 1 3 6 8 14
0 1 3 6 8 15
0 1 3 6 8 16
0 1 3 6 8 17
0 1 3 6 8 18
0 1 3 6 8 19
0 1 3 6 8 21
0 1 3 6 8 24
0 1 3 6 9 12
0 1 3 6 9 13
0 1 3 6 9 16
0 1 3 6 9 18
0 1 3 6 9 19
0 1 3 6 9 21
0 1 3 6 9 22
0 1 3 6 9 23
0 1 3 6 9 25
0 1 3 6 10 11
0 1 3 6 10 12
0 1 3 6 10 13
0 1 3 6 10 15
0 1 3 6 10 18
0 1 3 6 10 19
0 1 3 6 10 20
0 1 3 6 10 22
0 1 3 6 10 23
0 1 3 6 10 24
0 1 3 6 11 12
0 1 3 6 11 13
0 1 3 6 11 18
0 1 3 6 11 19
0 1 3 6 11 20
0 1 3 6 11 22
0 1 3 6 11 23
0 1 3 6 11 24
0 1 3 6 11 25
0 1 3 6 12 13
0 1 3 6 12 14
0 1 3 6 12 16
0 1 3 6 12 17
0 1 3 6 12 18
0 1 3 6 12 20
0 1 3 6 12 21
0 1 3 6 12 22
0 1 3 6 12 23
0 1 3 6 12 24
0 1 3 6 13 14
0 1 3 6 13 15
0 1 3 6 13 17
0 1 3 6 13 18
0 1 3 6 13 19
0 1 3 6 13 21
0 1 3 6 13 22
0 1 3 6 13 23
0 1 3 6 13 25
0 1 3 6 14 17
0 1 3 6 14 19
0 1 3 6 14 21
0 1 3 6 14 24
0 1 3 6 15 17
0 1 3 6 15 18
0 1 3 6 15 19
0 1 3 6 15 21
0 1 3 6 15 22
0 1 3 6 15 23
0 1 3 6 15 24
0 1 3 6 16 19
0 1 3 6 16 20
0 1 3 6 16 21
0 1 3 6 16 22
0 1 3 6 16 23
0 1 3 6 16 25
0 1 3 6 17 18
0 1 3 6 17 19
0 1 3 6 17 22
0 1 3 6 17 25
0 1 3 6 18 19
0 1 3 6 18 20
0 1 3 6 18 21
0 1 3 6 18 23
0 1 3 6 18 24
0 1 3 6 18 25
0 1 3 6 19 20
0 1 3 6 19 21
0 1 3 6 19 23
0 1 3 6 19 25
0 1 3 6 20 23
0 1 3 6 20 24
0 1 3 6 20 25
0 1 3 6 21 23
0 1 3 6 22 23
0 1 3 6 22 24
0 1 3 6 22 25
0 1 3 6 23 24
0 1 3 6 23 25
0 1 3 7 8 9
0 1 3 7 8 10
0 1 3 7 8 11
0 1 3 7 8 12
