0 1 2 3 4
0 1 8 11 13
0 1 8 11 18
0 1 8 11 22
0 1 8 12 13
0 1 8 12 21
0 1 8 12 23
0 1 8 12 24
0 1 8 13 15
0 1 8 13 17
0 1 8 13 19
0 1 8 13 22
0 1 8 14 16
0 1 8 14 18
0 1 8 14 22
0 1 8 15 16
0 1 8 15 20
0 1 8 15 21
0 1 8 15 22
0 1 8 16 18
0 1 8 16 19
0 1 8 16 25
0 1 8 17 19
0 1 8 17 21
0 1 8 17 22
0 1 8 18 19
0 1 8 18 21
0 1 8 18 22
0 1 8 18 25
0 1 8 19 21
0 1 8 19 23
0 1 8 19 24
0 1 8 20 21
0 1 8 21 22
0 1 8 23 24
0 1 8 23 25
0 1 9 10 11
0 1 9 10 12
0 1 9 10 13
0 1 9 10 14
0 1 9 10 15
0 1 9 10 17
0 1 9 10 20
0 1 9 10 21
0 1 9 10 22
0 1 9 11 13
0 1 9 11 17
0 1 9 11 18
0 1 9 11 19
0 1 9 11 20
0 1 9 11 21
0 1 9 11 23
0 1 9 11 25
0 1 9 12 20
0 1 9 12 22
0 1 9 12 23
0 1 9 13 18
0 1 9 13 21
0 1 9 14 18
0 1 9 14 20
0 1 9 14 21
0 1 9 14 23
0 1 9 14 25
0 1 9 15 16
0 1 9 15 17
0 1 9 15 21
0 1 9 15 22
0 1 9 15 23
0 1 9 15 24
0 1 9 15 25
0 1 9 16 18
0 1 9 16 25
0 1 9 17 25
0 1 9 18 19
0 1 9 18 21
0 1 9 18 23
0 1 9 19 23
0 1 9 19 25
0 1 9 20 22
0 1 9 20 23
0 1 9 21 23
0 1 9 22 23
0 1 9 23 24
0 1 9 23 25
0 1 9 24 25
0 1 10 11 15
0 1 10 11 19
0 1 10 11 21
0 1 10 11 22
0 1 10 11 23
0 1 10 11 25
0 1 10 12 13
0 1 10 12 14
0 1 10 12 18
0 1 10 12 20
0 1 10 12 21
0 1 10 12 22
0 1 10 12 25
0 1 10 13 14
0 1 10 13 15
0 1 10 13 17
0 1 10 13 24
0 1 10 14 15
0 1 10 14 16
0 1 10 14 17
0 1 10 14 21
0 1 10 14 24
0 1 10 15 16
0 1 10 15 17
0 1 10 15 20
0 1 10 15 21
0 1 10 16 18
0 1 10 16 20
0 1 10 16 25
0 1 10 17 19
0 1 10 19 25
0 1 11 12 22
0 1 11 13 22
0 1 11 13 23
0 1 11 14 15
0 1 11 14 24
0 1 11 14 25
0 1 11 15 16
0 1 11 15 17
0 1 11 16 19
0 1 11 16 20
0 1 11 16 21
0 1 11 16 22
0 1 11 17 19
0 1 11 17 20
0 1 11 17 23
0 1 11 17 24
0 1 11 19 24
0 1 11 20 25
0 1 12 14 17
0 1 12 15 18
0 1 12 17 21
0 1 13 15 17
0 1 13 19 25
0 1 13 20 24
0 1 13 20 25
0 1 13 21 22
0 1 13 21 23
0 1 13 21 25
0 1 13 22 23
0 1 13 22 24
0 1 13 22 25
0 1 13 23 25
0 1 14 15 16
0 1 14 15 18
0 1 14 15 19
0 1 14 15 22
0 1 14 15 24
0 1 14 15 25
0 1 14 16 17
0 1 14 16 19
0 1 14 16 20
0 1 14 16 21
0 1 14 16 23
0 1 14 17 18
0 1 14 17 19
0 1 14 17 20
0 1 14 17 21
0 1 14 17 24
0 1 14 18 20
0 1 14 18 21
0 1 14 18 22
0 1 14 18 24
0 1 14 18 25
0 1 14 19 20
0 1 14 19 21
0 1 14 19 22
0 1 14 19 25
0 1 14 20 22
0 1 14 20 23
0 1 14 20 24
0 1 14 20 25
0 1 14 21 22
0 1 14 21 25
0 1 14 22 24
0 1 14 22 25
0 1 15 16 18
0 1 15 16 24
0 1 15 16 25
0 1 15 17 21
0 1 15 17 24
0 1 15 17 25
0 1 15 18 19
0 1 15 18 25
0 1 15 19 21
0 1 15 19 24
0 1 15 19 25
0 1 15 20 23
0 1 15 20 25
0 1 15 21 22
0 1 15 21 24
0 1 15 21 25
0 1 15 23 25
0 1 15 24 25
0 1 16 17 19
0 1 16 17 21
0 1 16 18 21
0 1 16 18 24
0 1 16 18 25
0 1 16 19 20
0 1 16 19 23
0 1 16 19 24
0 1 16 20 24
0 1 16 21 23
0 1 16 21 24
0 1 16 22 23
0 1 16 22 25
0 1 16 24 25
0 1 17 18 21
0 1 17 18 22
0 1 17 18 25
0 1 17 19 20
0 1 17 19 21
0 1 17 19 25
0 1 17 20 21
0 1 17 20 23
0 1 17 21 23
0 1 17 21 25
0 1 17 23 25
0 1 17 24 25
0 1 18 19 21
0 1 18 20 22
0 1 18 21 22
0 1 18 21 24
0 1 18 23 25
0 1 19 20 21
0 1 19 20 23
0 1 19 21 22
0 1 19 21 24
0 1 19 22 23
0 1 19 22 25
0 1 19 23 24
0 1 20 21 24
0 1 20 22 24
0 1 20 22 25
0 1 20 23 24
0 1 20 23 25
0 1 21 22 24
0 1 22 23 24
0 2 3 4 10
0 2 3 4 13
0 2 3 4 15
0 2 3 4 16
0 2 3 4 17
0 2 3 4 20
0 2 3 4 24
0 2 3 4 25
0 2 3 10 16
0 2 3 10 19
0 2 3 10 20
0 2 3 11 22
0 2 3 12 18
0 2 3 13 16
0 2 3 13 18
0 2 3 13 24
0 2 3 15 17
0 2 3 15 18
0 2 3 16 25
0 2 3 17 21
0 2 3 17 23
0 2 3 19 22
0 2 3 20 23
0 2 3 24 25
0 2 7 13 19
0 2 11 12 14
0 2 11 12 25
0 2 11 16 20
0 2 11 17 23
0 2 18 19 21
0 2 18 19 25
0 3 4 5 12
0 3 4 5 17
0 3 4 5 19
0 3 4 5 25
0 3 4 9 22
0 3 4 10 14
0 3 4 10 22
0 3 4 10 25
0 3 4 11 15
0 3 4 11 17
0 3 4 11 22
0 3 4 11 24
0 3 4 11 25
0 3 4 12 15
0 3 4 14 15
0 3 4 14 19
0 3 4 14 23
0 3 4 15 19
0 3 4 19 20
0 3 4 23 25
0 3 5 10 15
0 3 5 10 17
0 3 5 10 25
0 3 5 11 23
0 3 5 12 13
0 3 5 12 23
0 3 5 14 17
0 3 5 19 25
0 3 6 13 14
0 3 6 13 23
0 3 6 15 23
0 3 6 15 24
0 3 6 22 25
0 3 7 11 17
0 3 7 11 21
0 3 7 11 23
0 3 7 12 24
0 3 7 13 17
0 3 7 16 23
0 3 7 17 20
0 3 9 10 23
0 3 9 13 19
0 3 9 14 20
0 3 9 17 21
0 3 9 18 25
0 3 9 20 22
0 3 9 21 22
0 3 10 12 17
0 3 10 12 20
0 3 10 12 24
0 3 10 12 25
0 3 10 17 19
0 3 11 13 22
0 3 11 15 18
0 3 11 16 21
0 3 11 17 24
0 3 11 18 19
0 3 11 19 24
0 3 11 22 24
0 3 12 13 14
0 3 12 13 22
0 3 12 17 24
0 3 12 17 25
0 3 13 17 25
0 3 13 18 23
0 3 13 19 21
0 3 13 19 23
0 3 13 19 24
0 3 13 20 25
0 3 14 15 19
0 3 14 15 25
0 3 14 18 19
0 3 14 18 23
0 3 14 19 20
0 3 14 19 21
0 3 14 20 22
0 3 14 20 25
0 3 14 23 24
0 3 15 17 21
0 3 15 17 25
0 3 15 18 25
0 3 15 20 23
0 3 15 20 24
0 3 15 22 23
0 3 17 20 21
0 3 17 21 22
0 3 17 21 24
0 3 19 21 25
0 3 20 23 24
0 3 20 24 25
0 3 23 24 25
0 4 5 6 25
0 4 5 9 25
0 4 5 10 11
0 4 5 13 15
0 4 5 14 19
0 4 5 14 22
0 4 5 15 19
0 4 5 22 25
0 4 5 23 25
0 4 6 9 25
0 4 6 10 21
0 4 6 11 24
0 4 6 12 23
0 4 6 13 14
0 4 6 14 20
0 4 6 15 23
0 4 6 15 25
0 4 9 13 19
0 4 9 13 22
0 4 9 15 24
0 4 9 17 20
0 4 9 20 25
0 4 10 11 13
0 4 10 11 20
0 4 10 11 24
0 4 10 12 19
0 4 10 13 25
0 4 10 15 25
0 4 10 17 21
0 4 10 19 22
0 4 10 23 25
0 4 11 12 14
0 4 11 13 20
0 4 11 13 21
0 4 11 13 22
0 4 11 13 25
0 4 11 14 17
0 4 11 14 21
0 4 11 15 21
0 4 11 15 23
0 4 11 15 24
0 4 11 17 18
0 4 11 17 20
0 4 11 17 22
0 4 11 18 19
0 4 11 19 22
0 4 11 19 25
0 4 12 13 17
0 4 12 13 20
0 4 12 13 25
0 4 12 14 23
0 4 12 14 25
0 4 12 15 19
0 4 12 15 21
0 4 12 17 21
0 4 12 18 24
0 4 12 19 20
0 4 12 19 21
0 4 12 20 21
0 4 12 22 23
0 4 12 24 25
0 4 13 14 23
0 4 13 15 21
0 4 13 15 24
0 4 13 21 25
0 4 14 15 19
0 4 14 15 25
0 4 14 17 22
0 4 14 17 23
0 4 15 17 23
0 4 15 22 25
0 4 15 24 25
0 4 17 22 24
0 4 18 21 25
0 5 6 9 25
0 5 6 10 12
0 5 6 10 15
0 5 6 10 25
0 5 6 11 24
0 5 6 12 17
0 5 6 14 24
0 5 9 10 15
0 5 9 11 18
0 5 9 12 17
0 5 9 14 15
0 5 9 14 17
0 5 9 17 22
0 5 9 23 25
0 5 10 11 25
0 5 10 12 14
0 5 10 12 23
0 5 10 14 24
0 5 10 14 25
0 5 10 15 24
0 5 10 17 25
0 5 10 19 25
0 5 11 12 25
0 5 11 13 21
0 5 11 14 21
0 5 11 14 22
0 5 11 15 19
0 5 11 15 25
0 5 11 17 21
0 5 11 17 22
0 5 12 13 23
0 5 12 14 19
0 5 12 17 25
0 5 12 19 21
0 5 12 19 22
0 5 12 20 21
0 5 13 14 19
0 5 13 15 22
0 5 13 17 19
0 5 13 22 25
0 5 14 19 21
0 5 15 17 20
0 5 15 24 25
0 5 17 20 25
0 6 9 12 17
0 6 9 12 24
0 6 9 14 17
0 6 9 14 19
0 6 10 11 24
0 6 10 13 20
0 6 10 15 22
0 6 10 15 25
0 6 10 20 25
0 6 10 21 25
0 6 11 12 13
0 6 11 12 19
0 6 11 12 23
0 6 11 13 14
0 6 11 13 18
0 6 11 13 24
0 6 11 15 20
0 6 11 21 23
0 6 11 23 25
0 6 12 14 19
0 6 12 15 19
0 6 12 15 20
0 6 12 17 22
0 6 12 21 22
0 6 13 14 22
0 6 13 15 22
0 6 13 17 21
0 6 13 17 25
0 6 14 17 22
0 6 14 19 24
0 6 14 22 24
0 6 14 23 25
0 6 15 17 23
0 6 15 17 25
0 6 15 21 24
0 6 15 21 25
0 7 11 14 15
0 8 11 12 14
0 8 11 14 17
0 8 11 15 25
0 8 14 15 25
0 9 10 11 17
0 9 10 12 17
0 9 10 14 25
0 9 10 19 24
0 9 10 19 25
0 9 11 12 13
0 9 11 12 15
0 9 11 12 20
0 9 11 13 15
0 9 11 13 19
0 9 11 13 22
0 9 11 13 23
0 9 11 13 25
0 9 11 14 15
0 9 11 14 24
0 9 11 15 17
0 9 11 15 25
0 9 11 18 19
0 9 11 19 24
0 9 11 20 25
0 9 11 23 25
0 9 12 13 15
0 9 12 13 17
0 9 12 13 25
0 9 12 14 21
0 9 12 14 24
0 9 12 15 24
0 9 12 15 25
0 9 12 17 25
0 9 12 21 24
0 9 12 21 25
0 9 12 22 23
0 9 12 22 24
0 9 12 24 25
0 9 13 14 25
0 9 13 15 25
0 9 13 19 22
0 9 13 20 24
0 9 13 23 24
0 9 13 24 25
0 9 14 15 23
0 9 14 17 25
0 9 14 19 20
0 9 14 21 24
0 9 15 17 18
0 9 15 17 20
0 9 15 18 25
0 9 15 19 21
0 9 15 19 25
0 9 15 21 25
0 9 17 21 24
0 10 11 12 14
0 10 11 12 19
0 10 11 12 20
0 10 11 13 23
0 10 11 14 21
0 10 11 18 19
0 10 11 18 25
0 10 11 19 20
0 10 11 21 24
0 10 11 22 25
0 10 12 14 17
0 10 12 15 17
0 10 12 17 18
0 10 12 22 23
0 10 12 23 24
0 10 12 24 25
0 10 13 14 18
0 10 13 21 22
0 10 14 17 19
0 10 14 17 22
0 10 14 18 21
0 10 14 20 23
0 10 15 18 25
0 10 15 20 24
0 10 17 19 22
0 10 17 21 24
0 10 17 21 25
0 10 19 22 25
0 10 19 23 25
0 10 20 21 25
0 10 20 22 25
0 11 12 13 24
0 11 12 15 20
0 11 13 14 18
0 11 13 14 22
0 11 13 14 24
0 11 13 21 22
0 11 13 23 25
0 11 13 24 25
0 11 14 15 17
0 11 14 15 21
0 11 14 15 23
0 11 14 18 23
0 11 14 19 25
0 11 14 22 24
0 11 15 19 23
0 11 15 20 23
0 11 17 18 22
0 11 17 19 20
0 11 17 22 23
0 11 17 23 24
0 11 19 20 21
0 11 19 23 24
0 11 20 23 25
0 12 13 15 20
0 12 13 17 20
0 12 13 17 22
0 12 13 18 20
0 12 13 19 20
0 12 13 20 21
0 12 13 20 24
0 12 13 22 24
0 12 14 15 21
0 12 14 17 18
0 12 14 18 20
0 12 14 18 22
0 12 14 19 25
0 12 14 22 23
0 12 15 17 18
0 12 15 17 22
0 12 15 18 21
0 12 15 19 22
0 12 17 24 25
0 12 19 22 25
0 12 20 21 25
0 13 14 21 23
0 13 14 23 25
0 13 15 18 19
0 13 15 19 22
0 13 15 19 25
0 13 15 22 23
0 13 17 20 21
0 13 17 22 23
0 13 20 21 24
0 13 20 22 25
0 14 15 16 25
0 14 15 20 23
0 14 15 21 22
0 14 15 23 24
0 14 15 23 25
0 14 15 24 25
0 14 17 18 24
0 14 17 20 25
0 14 17 21 25
0 14 17 24 25
0 14 19 21 25
0 14 19 23 24
0 15 17 20 22
0 15 17 22 24
0 15 18 21 25
0 15 19 21 22
0 15 20 21 22
0 15 22 24 25
0 20 21 22 25
1 2 3 5 11
1 2 3 5 21
1 2 3 6 14
1 2 3 6 17
1 2 3 7 16
1 2 3 10 11
1 2 3 10 13
1 2 3 10 18
1 2 3 10 19
1 2 3 12 21
1 2 3 13 15
1 2 3 13 20
1 2 3 14 16
1 2 3 14 23
1 2 3 14 25
1 2 3 18 19
1 2 4 5 12
1 2 4 6 18
1 2 4 9 13
1 2 5 6 12
1 2 5 6 15
1 2 5 6 20
1 2 5 6 21
1 2 5 6 24
1 2 5 7 13
1 2 5 7 14
1 2 5 7 19
1 2 5 7 24
1 2 5 7 25
1 2 5 8 9
1 2 5 9 18
1 2 5 9 21
1 2 5 10 17
1 2 5 11 21
1 2 5 13 25
1 2 6 7 15
1 2 6 7 19
1 2 6 7 21
1 2 6 9 10
1 2 6 9 13
1 2 6 9 14
1 2 6 11 18
1 2 6 15 22
1 2 6 18 19
1 2 6 18 20
1 2 6 19 22
1 2 7 11 21
1 2 7 13 23
1 2 7 14 24
1 2 7 18 19
1 2 8 9 11
1 2 9 10 14
1 2 9 10 17
1 2 9 10 21
1 2 9 10 25
1 2 9 11 14
1 2 9 11 17
1 2 9 11 21
1 2 9 11 23
1 2 9 12 14
1 2 9 12 21
1 2 9 12 25
1 2 9 14 20
1 2 9 14 24
1 2 9 15 18
1 2 9 15 20
1 2 9 15 21
1 2 9 20 22
1 2 9 21 24
1 2 9 22 25
1 2 9 24 25
1 2 11 14 17
1 2 11 17 23
1 2 12 13 24
1 2 13 19 23
1 2 21 24 25
1 3 4 5 9
1 3 4 5 12
1 3 4 6 17
1 3 4 8 17
1 3 4 8 23
1 3 4 10 20
1 3 4 15 16
1 3 4 20 22
1 3 4 20 25
1 3 5 6 21
1 3 5 6 22
1 3 5 6 23
1 3 5 7 8
1 3 5 7 13
1 3 5 7 15
1 3 5 7 20
1 3 5 7 21
1 3 5 7 23
1 3 5 7 24
1 3 5 7 25
1 3 5 8 9
1 3 5 8 14
1 3 5 8 24
1 3 5 9 13
1 3 5 9 22
1 3 5 11 24
1 3 5 14 17
1 3 5 18 24
1 3 6 7 19
1 3 6 8 10
1 3 6 8 22
1 3 6 8 23
1 3 6 9 14
1 3 6 17 21
1 3 7 10 13
1 3 7 11 21
1 3 7 11 23
1 3 7 12 23
1 3 7 12 25
1 3 7 17 21
1 3 7 20 25
1 3 8 9 14
1 3 8 9 19
1 3 8 10 17
1 3 8 10 20
1 3 8 10 23
1 3 8 11 13
1 3 8 11 19
1 3 8 12 20
1 3 8 12 25
1 3 8 13 24
1 3 8 15 16
1 3 8 15 21
1 3 8 15 24
1 3 8 17 23
1 3 8 19 20
1 3 8 20 25
1 3 8 21 22
1 3 8 21 24
1 3 8 22 23
1 3 9 13 20
1 3 10 11 23
1 3 10 12 15
1 3 10 12 25
1 3 10 20 24
1 3 11 12 15
1 3 11 13 23
1 3 11 17 25
1 3 11 20 21
1 3 12 13 23
1 3 13 14 23
1 3 13 21 22
1 3 14 17 23
1 3 16 17 21
1 3 18 19 21
1 3 20 23 24
1 3 20 24 25
1 4 5 6 13
1 4 5 6 15
1 4 5 6 16
1 4 5 6 23
1 4 5 7 11
1 4 5 7 16
1 4 5 8 12
1 4 5 8 14
1 4 5 8 17
1 4 5 8 21
1 4 5 9 10
1 4 5 13 17
1 4 5 17 20
1 4 5 19 22
1 4 6 7 14
1 4 6 8 14
1 4 6 8 19
1 4 6 8 21
1 4 6 8 22
1 4 6 9 10
1 4 6 9 11
1 4 6 9 15
1 4 6 18 25
1 4 8 9 20
1 4 8 10 13
1 4 8 10 14
1 4 8 10 17
1 4 8 10 21
1 4 8 11 14
1 4 8 11 17
1 4 8 11 18
1 4 8 11 24
1 4 8 12 15
1 4 8 12 16
1 4 8 12 17
1 4 8 12 18
1 4 8 12 20
1 4 8 12 22
1 4 8 13 17
1 4 8 13 18
1 4 8 13 19
1 4 8 14 24
1 4 8 16 21
1 4 8 17 22
1 4 8 17 23
1 4 8 18 24
1 4 8 19 21
1 4 8 20 24
1 4 8 21 22
1 4 8 23 25
1 4 15 17 25
1 5 6 7 9
1 5 6 7 15
1 5 6 7 16
1 5 6 7 17
1 5 6 7 18
1 5 6 7 21
1 5 6 8 10
1 5 6 8 11
1 5 6 8 13
1 5 6 8 14
1 5 6 8 20
1 5 6 8 22
1 5 6 8 25
1 5 6 9 10
1 5 6 10 22
1 5 6 12 20
1 5 6 13 16
1 5 6 14 24
1 5 6 14 25
1 5 6 15 16
1 5 6 15 19
1 5 6 16 17
1 5 6 16 20
1 5 6 16 25
1 5 6 17 18
1 5 6 17 21
1 5 6 17 23
1 5 6 18 19
1 5 6 18 21
1 5 6 18 23
1 5 6 19 20
1 5 6 19 23
1 5 6 21 22
1 5 6 22 24
1 5 7 8 21
1 5 7 9 14
1 5 7 11 25
1 5 7 12 15
1 5 7 12 16
1 5 7 12 17
1 5 7 12 19
1 5 7 13 15
1 5 7 13 25
1 5 7 14 18
1 5 7 17 19
1 5 7 17 24
1 5 7 18 22
1 5 7 20 22
1 5 7 20 25
1 5 8 10 25
1 5 8 11 20
1 5 8 12 18
1 5 8 13 22
1 5 8 14 19
1 5 8 14 20
1 5 8 15 22
1 5 8 17 25
1 5 8 19 20
1 5 8 19 25
1 5 9 10 21
1 5 9 11 19
1 5 9 12 18
1 5 9 13 15
1 5 9 13 22
1 5 9 13 23
1 5 9 14 15
1 5 9 14 17
1 5 9 17 18
1 5 9 18 21
1 5 9 18 22
1 5 9 18 23
1 5 9 19 20
1 5 9 19 21
1 5 9 23 25
1 5 10 15 20
1 5 10 16 18
1 5 10 16 23
1 5 12 13 16
1 5 12 16 25
1 5 12 22 24
1 5 13 16 20
1 5 13 16 23
1 5 13 18 19
1 5 13 20 24
1 5 14 16 24
1 5 14 16 25
1 5 15 16 23
1 5 15 19 24
1 5 16 17 19
1 5 16 17 23
1 5 16 17 25
1 5 16 18 19
1 5 16 18 21
1 5 16 19 20
1 5 16 19 21
1 5 16 22 23
1 5 18 20 22
1 6 7 8 13
1 6 7 8 16
1 6 7 8 20
1 6 7 8 23
1 6 7 8 25
1 6 7 10 16
1 6 7 11 14
1 6 7 11 20
1 6 7 11 22
1 6 7 11 23
1 6 7 12 15
1 6 7 12 17
1 6 7 13 18
1 6 7 13 20
1 6 7 14 15
1 6 7 14 22
1 6 7 16 18
1 6 7 16 23
1 6 7 17 20
1 6 7 19 20
1 6 7 21 24
1 6 7 22 24
1 6 7 23 24
1 6 8 9 11
1 6 8 9 13
1 6 8 10 17
1 6 8 10 25
1 6 8 12 20
1 6 8 13 17
1 6 8 14 19
1 6 8 14 22
1 6 8 18 20
1 6 8 18 22
1 6 8 18 25
1 6 8 22 23
1 6 9 10 12
1 6 9 10 23
1 6 9 11 19
1 6 9 11 24
1 6 9 14 18
1 6 9 20 24
1 6 9 21 25
1 6 9 22 24
1 6 10 16 20
1 6 12 13 16
1 6 12 15 16
1 6 12 16 17
1 6 13 14 16
1 6 13 16 22
1 6 14 16 18
1 6 14 16 25
1 6 15 18 24
1 6 15 22 23
1 6 15 22 24
1 6 15 22 25
1 6 15 23 25
1 6 15 24 25
1 6 16 17 18
1 6 16 17 19
1 6 16 17 20
1 6 16 17 22
1 6 16 17 23
1 6 16 17 24
1 6 16 18 19
1 6 16 18 20
1 6 16 18 23
1 6 16 18 24
1 6 16 18 25
1 6 16 19 20
1 6 16 19 23
1 6 16 19 24
1 6 16 19 25
1 6 16 20 21
1 6 16 20 22
1 6 16 20 23
1 6 16 21 24
1 6 16 21 25
1 6 16 22 25
1 6 16 23 25
1 6 16 24 25
1 6 17 18 19
1 6 17 18 21
1 6 18 19 25
1 7 9 11 22
1 7 9 11 24
1 7 9 13 15
1 7 9 13 24
1 7 9 14 18
1 7 9 14 22
1 7 11 19 23
1 7 16 20 25
1 8 9 11 13
1 8 12 13 25
1 8 15 17 25
1 9 10 11 25
1 9 10 17 19
1 9 10 18 23
1 9 10 18 24
1 9 10 19 23
1 9 10 19 24
1 9 10 20 23
1 9 11 12 18
1 9 11 15 20
1 9 11 17 19
1 9 11 20 25
1 9 11 21 23
1 9 12 15 18
1 9 12 15 19
1 9 12 17 23
1 9 12 18 20
1 9 12 21 25
1 9 13 17 22
1 9 13 19 21
1 9 13 20 22
1 9 14 15 22
1 9 14 17 23
1 9 14 18 20
1 9 14 20 25
1 9 14 22 24
1 9 15 17 20
1 9 15 17 23
1 9 15 18 20
1 9 15 21 24
1 9 17 19 24
1 9 17 21 24
1 9 18 19 22
1 9 18 19 23
1 9 18 20 21
1 9 18 20 24
1 9 19 21 25
1 9 20 21 23
1 9 20 23 24
1 9 20 23 25
1 9 22 23 24
1 11 19 20 25
2 3 4 7 12
2 3 4 7 17
2 3 4 7 19
2 3 4 7 22
2 3 4 7 25
2 3 4 12 17
2 3 4 13 16
2 3 4 15 21
2 3 4 16 20
2 3 4 16 24
2 3 4 17 23
2 3 4 20 25
2 3 4 21 22
2 3 5 6 7
2 3 5 6 11
2 3 5 6 18
2 3 5 6 23
2 3 7 10 12
2 3 7 10 18
2 3 7 10 23
2 3 7 10 25
2 3 7 11 16
2 3 7 11 17
2 3 7 11 18
2 3 7 11 19
2 3 7 11 20
2 3 7 11 21
2 3 7 11 25
2 3 7 12 14
2 3 7 12 15
2 3 7 12 17
2 3 7 12 21
2 3 7 12 24
2 3 7 13 18
2 3 7 13 22
2 3 7 14 15
2 3 7 14 20
2 3 7 14 21
2 3 7 14 23
2 3 7 14 24
2 3 7 14 25
2 3 7 15 18
2 3 7 15 22
2 3 7 15 24
2 3 7 17 19
2 3 7 18 20
2 3 7 18 23
2 3 7 18 24
2 3 7 20 23
2 3 7 21 22
2 3 7 21 23
2 3 7 21 24
2 3 7 22 24
2 3 7 22 25
2 3 7 23 24
2 3 7 23 25
2 3 9 13 21
2 3 10 11 14
2 3 10 11 15
2 3 10 11 16
2 3 10 11 18
2 3 10 11 20
2 3 10 11 24
2 3 10 12 21
2 3 10 14 18
2 3 10 14 21
2 3 10 15 20
2 3 10 16 18
2 3 10 16 19
2 3 10 18 19
2 3 10 19 24
2 3 10 23 24
2 3 11 12 25
2 3 11 13 20
2 3 11 13 23
2 3 11 13 24
2 3 11 14 21
2 3 11 15 16
2 3 11 15 17
2 3 11 15 24
2 3 11 16 19
2 3 11 16 24
2 3 11 17 21
2 3 11 17 24
2 3 11 18 24
2 3 11 18 25
2 3 11 19 23
2 3 12 13 16
2 3 12 13 17
2 3 12 14 19
2 3 12 14 22
2 3 12 14 25
2 3 12 15 17
2 3 12 15 25
2 3 12 16 19
2 3 12 17 23
2 3 12 18 20
2 3 12 18 22
2 3 12 18 23
2 3 12 20 21
2 3 12 21 25
2 3 12 22 24
2 3 12 23 24
2 3 13 14 15
2 3 13 14 16
2 3 13 14 18
2 3 13 14 20
2 3 13 14 24
2 3 13 15 21
2 3 13 15 23
2 3 13 16 18
2 3 13 17 19
2 3 13 17 20
2 3 13 17 24
2 3 13 17 25
2 3 13 18 22
2 3 13 18 25
2 3 13 19 22
2 3 13 20 22
2 3 13 20 24
2 3 13 20 25
2 3 13 21 23
2 3 14 16 19
2 3 14 16 20
2 3 14 17 19
2 3 14 18 20
2 3 14 20 21
2 3 14 20 23
2 3 14 22 25
2 3 15 16 17
2 3 15 17 19
2 3 15 17 20
2 3 15 18 20
2 3 15 18 24
2 3 15 20 21
2 3 15 20 22
2 3 15 21 23
2 3 16 17 18
2 3 16 17 20
2 3 16 17 21
2 3 16 18 24
2 3 16 20 23
2 3 16 21 23
2 3 16 21 24
2 3 16 21 25
2 3 16 23 25
2 3 17 18 23
2 3 17 19 22
2 3 17 19 24
2 3 17 20 21
2 3 17 21 25
2 3 17 22 23
2 3 18 19 20
2 3 18 19 23
2 3 18 20 21
2 3 18 20 25
2 3 18 24 25
2 3 19 20 24
2 3 19 20 25
2 3 19 22 23
2 3 20 21 24
2 3 21 22 25
2 3 22 23 24
2 3 22 24 25
2 4 5 6 12
2 4 5 6 24
2 4 5 9 14
2 4 5 13 23
2 4 6 9 13
2 4 7 10 11
2 4 7 10 14
2 4 7 10 18
2 4 7 10 20
2 4 7 11 12
2 4 7 11 20
2 4 7 11 22
