0 1 2 3 4 5 6
1 2 9 11 26 29 31
1 2 10 11 23 24 29
1 2 10 12 27 28 29
1 2 10 13 15 16 21
1 2 11 13 14 23 25
1 2 11 16 17 25 27
1 2 11 26 27 28 30
1 2 12 15 23 24 31
1 2 12 17 20 30 31
1 2 14 15 18 29 30
1 2 16 18 25 28 30
1 2 20 21 25 26 31
1 3 4 10 17 25 28
1 3 4 12 15 24 26
1 3 5 6 10 11 30
1 3 5 6 16 21 24
1 3 5 8 12 26 29
1 3 5 9 13 22 29
1 3 5 12 15 30 31
1 3 5 12 20 24 27
1 3 5 14 16 28 30
1 3 5 15 22 23 25
1 3 6 14 20 24 30
1 3 6 14 26 28 31
1 3 7 8 13 21 29
1 3 7 8 26 27 31
1 3 7 9 10 11 28
1 3 7 11 25 27 29
1 3 7 16 17 20 29
1 3 7 17 18 26 28
1 3 8 14 19 21 27
1 3 8 15 17 25 29
1 3 8 15 18 20 30
1 3 9 11 13 20 27
1 3 9 23 24 26 29
1 3 10 11 16 24 27
1 3 10 12 14 21 30
1 3 10 12 15 17 20
1 3 10 16 25 30 31
1 3 10 17 27 29 31
1 3 10 19 21 23 25
1 3 12 14 16 18 24
1 3 12 18 19 20 22
1 3 13 15 18 19 21
1 4 5 6 7 14 30
1 4 5 10 15 17 31
1 4 5 11 13 25 30
1 4 5 11 21 26 27
1 4 6 7 10 28 29
1 4 6 8 26 28 30
1 4 6 11 16 19 31
1 4 6 11 23 27 29
1 4 7 9 11 17 25
1 4 8 10 21 25 26
1 4 8 11 20 25 28
1 4 8 20 23 24 29
1 4 9 10 12 26 30
1 4 9 23 25 30 31
1 4 10 13 16 22 26
1 4 10 19 20 27 28
1 4 11 14 16 22 30
1 4 11 14 19 25 26
1 4 12 13 16 30 31
1 4 12 14 15 18 31
1 4 12 18 22 26 27
1 4 13 19 22 28 29
1 4 14 15 20 24 28
1 4 15 19 20 21 25
1 4 21 28 29 30 31
1 5 6 9 26 30 31
1 5 6 10 20 26 28
1 5 6 11 15 17 18
1 5 6 15 21 22 26
1 5 7 12 17 26 30
1 5 7 12 18 20 29
1 5 7 19 23 24 27
1 5 7 27 28 29 30
1 5 8 11 20 21 30
1 5 8 16 20 25 26
1 5 9 10 22 24 27
1 5 9 11 14 16 26
1 5 9 14 18 20 31
1 5 11 13 19 29 31
1 5 11 17 25 28 29
1 5 12 14 24 25 31
1 5 13 15 16 19 22
1 5 14 19 25 27 28
1 5 15 16 20 23 24
1 5 16 17 23 25 30
1 6 7 8 16 19 22
1 6 7 10 14 18 31
1 6 7 11 12 15 24
1 6 7 16 24 25 31
1 6 7 17 18 27 29
1 6 8 10 12 13 29
1 6 9 10 11 13 19
1 6 9 12 24 26 27
1 6 9 17 22 23 28
1 6 10 11 12 23 31
1 6 10 11 18 25 28
1 6 10 12 22 27 30
1 6 10 19 21 29 31
1 6 11 15 19 28 30
1 6 11 17 21 24 29
1 6 12 13 14 16 20
1 6 12 14 17 18 28
1 6 12 17 23 24 30
1 6 14 15 16 21 28
1 6 14 15 20 26 27
1 6 15 22 23 30 31
1 6 18 21 23 28 29
1 6 19 23 25 28 31
1 6 20 23 24 26 31
1 7 8 12 16 25 29
1 7 8 21 23 25 30
1 7 9 10 13 29 31
1 7 9 14 21 23 27
1 7 9 17 22 26 27
1 7 10 11 12 17 21
1 7 10 15 26 29 30
1 7 11 14 15 26 28
1 7 11 18 20 24 27
1 7 12 16 19 24 26
1 7 14 16 23 26 29
1 7 18 19 23 29 30
1 8 9 16 21 28 30
1 8 9 19 22 25 27
1 8 10 11 17 27 28
1 8 10 12 17 26 31
1 8 10 14 15 17 18
1 8 10 15 23 24 28
1 8 10 16 18 24 26
1 8 12 13 15 20 27
1 8 12 14 16 17 30
1 8 12 17 18 21 25
1 8 13 16 18 25 27
1 8 13 19 22 23 24
1 8 24 25 26 29 31
1 9 10 11 14 20 24
1 9 10 11 21 25 30
1 9 10 13 15 22 30
1 9 11 18 27 28 29
1 9 12 13 18 21 27
1 9 13 21 22 25 26
1 9 14 16 19 22 29
1 9 15 17 20 24 26
1 9 15 17 28 30 31
1 9 17 20 21 23 29
1 10 12 13 16 19 25
1 10 16 20 21 23 30
1 11 12 17 22 24 31
1 11 12 19 20 24 30
1 11 13 19 20 21 26
1 11 14 19 21 24 31
1 11 21 22 26 30 31
1 12 13 19 26 28 30
1 12 13 21 24 29 31
1 12 15 16 18 26 28
1 12 20 24 26 28 29
1 13 17 20 23 24 28
1 14 15 23 27 28 29
1 14 17 20 25 28 30
1 14 18 21 22 24 29
1 15 17 21 26 28 29
1 15 18 19 22 27 28
2 3 4 5 15 16 18
2 3 4 6 22 28 30
2 3 4 9 13 25 28
2 3 4 11 12 23 26
2 3 4 12 13 20 24
2 3 5 6 10 16 27
2 3 5 6 15 23 30
2 3 5 7 22 24 30
2 3 5 8 9 16 17
2 3 5 8 11 18 30
2 3 5 10 19 29 31
2 3 5 11 13 17 25
2 3 5 14 18 21 24
2 3 6 7 8 12 28
2 3 6 7 17 24 31
2 3 6 9 19 25 31
2 3 7 8 11 16 27
2 3 7 17 18 21 25
2 3 8 9 20 21 28
2 3 8 10 20 22 27
2 3 8 16 21 23 26
2 3 10 14 15 16 17
2 3 10 15 23 25 31
2 3 11 21 24 25 31
2 3 12 18 19 24 29
2 3 12 21 22 23 31
2 3 13 14 24 25 26
2 3 13 16 21 22 28
2 3 15 17 19 22 25
2 3 16 22 23 25 29
2 3 17 18 22 27 30
2 4 5 6 8 16 28
2 4 5 8 14 24 31
2 4 5 10 16 20 29
2 4 5 14 21 22 26
2 4 6 12 18 22 24
2 4 7 13 15 21 24
2 4 8 9 10 16 21
2 4 8 10 12 13 28
2 4 8 11 18 23 29
2 4 9 11 15 20 23
2 4 9 13 16 27 30
2 4 11 12 15 19 24
2 4 12 17 19 21 22
2 4 13 14 15 18 26
2 4 13 14 19 21 27
2 4 13 17 18 23 30
2 4 15 16 21 22 23
2 5 6 8 10 15 31
2 5 6 13 24 25 30
2 5 6 15 18 22 28
2 5 7 13 17 21 29
2 5 7 16 19 26 29
2 5 7 17 25 28 31
2 5 8 9 10 14 23
2 5 8 9 15 19 28
2 5 8 9 20 22 30
2 5 8 19 23 26 31
2 5 9 12 15 16 23
2 5 10 11 17 24 27
2 5 11 15 22 23 29
2 5 12 13 14 19 24
2 5 12 16 20 25 30
2 5 13 17 23 24 31
2 6 7 8 10 16 29
2 6 7 8 22 26 31
2 6 7 14 17 22 29
2 6 7 14 21 26 28
2 6 7 15 16 20 26
2 6 8 11 18 19 25
2 6 8 16 21 24 31
2 6 9 13 18 21 24
2 6 9 22 23 27 29
2 6 10 11 14 19 30
2 6 11 16 19 22 27
2 6 12 14 19 21 25
2 6 12 16 19 29 31
2 6 12 23 26 30 31
2 6 14 24 28 29 30
2 6 15 21 22 24 27
2 6 17 18 19 22 23
2 7 8 11 20 25 30
2 7 9 12 17 20 29
2 7 9 14 15 24 28
2 7 9 14 16 19 25
2 7 9 16 20 23 27
2 7 10 13 24 26 28
2 7 11 16 17 20 22
2 7 13 16 18 20 25
2 7 14 15 18 21 23
2 8 9 10 17 29 31
2 8 9 11 12 17 28
2 8 9 13 14 17 30
2 8 9 14 18 22 26
2 8 10 11 13 16 26
2 8 10 11 19 28 29
2 8 10 14 15 22 29
2 8 13 15 16 28 29
2 8 13 20 21 22 31
2 8 14 16 24 27 28
2 8 15 16 18 21 27
2 8 17 20 22 23 24
2 8 19 20 21 25 27
2 8 21 26 28 29 31
2 9 12 16 22 27 31
2 9 17 22 24 28 31
2 9 20 27 28 29 30
2 10 13 15 17 30 31
2 10 14 19 20 23 24
2 10 15 20 24 27 28
2 10 16 17 21 23 24
2 10 17 18 23 25 27
2 11 14 17 21 30 31
2 11 14 19 22 26 28
2 11 15 20 21 28 29
2 11 16 18 21 23 25
2 11 17 20 21 23 26
2 12 13 14 18 21 31
2 12 13 16 19 20 21
2 13 14 17 21 24 28
2 13 15 20 23 24 26
2 13 20 21 24 27 29
2 13 20 23 25 28 29
2 14 15 16 23 25 27
2 14 18 22 23 27 31
2 14 20 21 24 25 30
2 14 21 22 23 25 28
2 18 20 23 26 28 30
2 19 22 23 24 30 31
2 20 21 23 27 30 31
3 4 5 6 7 18 27
3 4 5 6 8 12 14
3 4 5 8 19 25 26
3 4 5 15 22 29 31
3 4 6 8 21 25 28
3 4 6 9 11 13 30
3 4 6 9 20 25 29
3 4 7 8 14 18 21
3 4 7 9 21 24 28
3 4 7 11 12 22 24
3 4 8 9 10 18 31
3 4 8 10 16 17 19
3 4 8 11 16 26 28
3 4 8 14 15 19 22
3 4 9 10 16 27 28
3 4 9 16 18 26 30
3 4 9 17 22 24 26
3 4 9 18 20 21 23
3 4 10 12 13 18 21
3 4 10 12 24 27 30
3 4 10 13 14 24 31
3 4 10 14 22 25 27
3 4 10 17 20 22 31
3 4 11 13 16 17 22
3 4 11 15 19 21 29
3 4 13 16 20 25 27
3 4 13 21 23 24 30
3 4 13 22 25 30 31
3 4 15 19 20 26 30
3 4 17 23 26 29 31
3 4 18 22 23 24 25
3 4 20 21 26 28 31
3 5 6 7 10 13 19
3 5 6 7 11 14 21
3 5 6 8 9 25 30
3 5 6 10 12 20 31
3 5 6 13 16 17 30
3 5 6 15 17 27 31
3 5 7 8 15 23 26
3 5 7 9 14 19 28
3 5 7 16 19 22 31
3 5 8 12 13 19 20
3 5 8 14 21 26 30
3 5 9 10 13 24 28
3 5 10 19 21 24 26
3 5 11 14 22 25 31
3 5 11 15 16 23 31
3 5 11 19 27 28 31
3 5 13 20 24 26 31
3 5 15 16 24 27 30
3 5 15 19 21 22 27
3 5 17 20 22 26 29
3 6 7 10 22 23 28
3 6 7 12 16 23 29
3 6 8 9 17 21 29
3 6 8 12 13 23 26
3 6 9 15 19 22 29
3 6 10 11 16 17 28
3 6 12 14 17 24 29
3 6 13 17 19 20 25
3 6 15 18 26 28 30
3 6 18 20 22 26 27
3 7 8 9 14 16 26
3 7 8 10 14 20 31
3 7 8 16 18 23 31
3 7 8 18 22 27 28
3 7 9 15 17 29 31
3 7 10 11 15 17 26
3 7 10 12 18 20 23
3 7 11 12 16 21 31
3 7 12 13 18 19 26
3 7 12 17 20 27 31
3 7 12 23 24 26 28
3 7 13 15 19 20 24
3 7 13 21 25 28 31
3 7 14 16 20 23 28
3 7 14 22 26 30 31
3 8 9 17 19 23 26
3 8 10 14 24 26 27
3 8 10 19 20 25 28
3 8 11 20 22 23 26
3 8 13 19 24 25 30
3 8 14 17 18 20 25
3 8 15 18 19 23 25
3 8 19 22 24 26 29
3 9 10 11 17 18 30
3 9 10 15 17 19 28
3 9 10 17 20 23 25
3 9 10 21 26 29 31
3 9 11 12 14 21 28
3 9 11 14 19 23 30
3 9 11 17 25 27 28
3 9 12 13 16 24 26
3 9 12 15 19 23 31
3 9 13 18 20 28 30
3 9 14 28 29 30 31
3 9 15 21 25 28 30
3 10 12 14 16 28 29
3 10 13 20 23 29 30
3 10 14 17 18 28 31
3 10 14 17 19 20 29
3 11 12 13 15 24 25
3 11 13 21 26 28 29
3 11 15 20 24 27 29
3 11 16 18 19 21 24
3 11 17 18 22 26 31
3 12 15 16 18 20 27
3 12 16 22 26 27 29
3 13 19 20 22 23 27
3 14 15 19 25 27 31
3 14 16 19 23 24 29
3 15 16 18 19 22 30
3 15 16 24 26 28 29
3 15 20 22 23 24 28
3 16 17 18 22 24 28
3 16 20 21 25 28 29
3 17 18 19 23 27 28
3 18 19 20 23 30 31
3 19 21 23 28 29 31
3 20 24 25 26 29 30
4 5 6 9 11 17 28
4 5 6 9 16 27 29
4 5 6 9 18 24 26
4 5 6 14 17 22 23
4 5 6 21 23 24 25
4 5 7 8 19 21 27
4 5 7 9 11 13 18
4 5 7 11 12 21 25
4 5 7 12 14 26 29
4 5 7 17 21 22 31
4 5 8 10 12 19 24
4 5 8 10 17 25 29
4 5 8 11 13 14 27
4 5 9 10 23 29 30
4 5 9 12 21 22 28
4 5 9 13 14 22 25
4 5 9 15 22 23 26
4 5 10 11 13 17 21
4 5 10 13 15 23 27
4 5 11 15 17 19 27
4 5 11 15 25 26 28
4 5 13 19 21 25 28
4 5 14 15 16 30 31
4 5 14 16 25 26 27
4 5 14 18 22 24 30
4 5 14 19 23 28 31
4 5 15 23 24 28 29
4 6 7 16 26 28 31
4 6 7 18 20 24 31
4 6 8 9 16 24 30
4 6 8 9 17 25 26
4 6 8 12 13 19 27
4 6 9 10 12 15 31
4 6 9 10 14 16 19
4 6 9 13 20 26 27
4 6 9 14 15 27 30
4 6 10 19 20 26 31
4 6 11 12 13 15 22
4 6 11 13 21 24 27
4 6 11 14 23 28 30
4 6 12 13 18 23 28
4 6 12 14 21 29 31
4 6 12 16 17 18 27
4 6 16 23 25 29 31
4 7 8 12 17 18 24
4 7 8 12 20 23 31
4 7 9 24 25 26 29
4 7 10 13 17 18 31
4 7 10 18 20 27 29
4 7 11 12 18 20 28
4 7 14 18 19 30 31
4 7 15 16 20 25 30
4 7 16 17 18 22 25
4 7 17 18 19 21 28
4 7 18 24 27 28 30
4 8 9 13 18 20 22
4 8 10 18 22 26 28
4 8 11 13 16 21 25
4 8 12 14 19 20 21
4 8 12 14 22 23 25
4 8 13 19 26 29 30
4 8 13 20 27 28 31
4 8 18 22 23 27 30
4 9 10 11 13 25 26
4 9 10 12 17 21 24
4 9 11 17 23 26 30
4 9 12 15 20 21 27
4 9 13 15 18 30 31
4 9 13 18 26 28 29
4 9 14 16 17 28 29
4 9 20 22 28 29 31
4 9 21 22 23 25 29
4 10 13 17 24 25 27
4 10 13 21 22 24 28
4 10 15 19 21 27 31
4 10 17 18 21 22 23
4 11 12 15 17 28 30
4 11 13 17 18 20 24
4 11 13 21 22 23 31
4 11 15 16 26 27 31
4 11 17 21 22 26 28
4 11 18 19 24 29 30
4 11 24 25 26 30 31
4 12 15 16 18 23 24
4 12 15 17 23 26 27
4 12 17 18 19 20 31
4 12 19 20 24 25 26
4 12 20 21 23 26 30
4 13 15 24 26 28 30
4 13 16 22 23 27 29
4 14 18 22 25 26 29
4 14 22 24 26 28 31
4 16 17 25 26 28 30
5 6 7 8 13 21 25
5 6 7 13 14 16 26
5 6 7 15 22 25 31
5 6 7 17 23 27 30
5 6 8 9 11 13 16
5 6 8 9 15 24 29
5 6 8 12 15 16 27
5 6 8 16 18 23 26
5 6 9 12 17 22 24
5 6 9 13 15 18 27
5 6 10 14 17 19 21
5 6 10 14 18 24 27
5 6 11 12 20 23 30
5 6 11 17 24 30 31
5 6 11 21 25 28 30
5 6 12 14 21 24 30
5 6 12 14 22 26 28
5 6 12 19 25 30 31
5 6 13 19 20 27 30
5 7 8 11 20 26 27
5 7 8 15 17 24 31
5 7 8 21 24 26 29
5 7 9 14 18 23 29
5 7 9 16 22 25 30
5 7 11 14 16 25 29
5 7 13 18 25 26 30
5 7 15 21 23 29 30
5 7 17 18 22 28 30
5 7 21 24 25 27 31
5 8 9 10 11 18 25
5 8 9 10 13 30 31
5 8 9 12 14 19 25
5 8 9 17 22 23 25
5 8 13 16 25 29 30
5 8 14 18 19 20 24
5 9 10 14 15 24 31
5 9 10 15 18 19 23
5 9 11 13 24 27 31
5 9 13 17 20 21 27
5 9 15 16 17 18 21
5 9 16 22 23 29 31
5 10 11 14 16 19 27
5 10 11 14 17 18 26
5 10 11 19 22 23 26
5 10 12 16 22 30 31
5 10 12 20 26 27 30
5 10 13 14 25 29 31
5 10 14 24 25 28 30
5 10 15 21 26 30 31
5 11 12 14 17 19 31
5 11 12 16 18 19 29
5 11 13 15 18 21 24
5 11 13 17 18 19 30
5 12 13 15 16 26 31
5 12 17 21 27 30 31
5 13 14 16 19 20 29
5 13 14 18 20 21 28
5 13 15 20 26 27 29
5 13 17 18 21 23 26
5 14 19 20 21 26 27
5 14 19 20 22 23 25
5 15 17 19 23 25 29
5 16 17 23 24 27 29
6 7 8 11 19 21 30
6 7 8 18 20 25 26
6 7 9 10 17 20 31
6 7 9 11 12 18 29
6 7 9 17 21 25 30
6 7 10 12 15 18 27
6 7 10 14 19 23 25
6 7 11 22 24 28 31
6 7 12 13 14 15 29
6 7 13 15 18 22 24
6 7 14 18 21 29 30
6 7 15 16 24 29 30
6 7 18 22 23 25 27
6 8 9 12 14 27 29
6 8 9 19 20 28 31
6 8 10 21 23 29 30
6 8 12 17 18 22 26
6 8 13 18 24 29 31
6 8 14 22 23 29 31
6 9 10 11 23 26 28
6 9 10 14 21 28 31
6 9 10 16 20 21 24
6 9 10 18 27 29 31
6 9 11 13 14 22 26
6 9 12 14 23 24 28
6 9 13 22 24 25 31
6 9 15 17 23 26 31
6 9 17 18 22 30 31
6 9 18 22 24 27 28
6 9 21 23 24 27 31
6 10 15 16 19 22 25
6 10 17 18 19 28 30
6 10 19 24 25 27 30
6 11 12 13 19 20 29
6 11 12 22 26 29 30
6 11 13 16 17 19 26
6 11 14 17 18 23 25
6 11 14 18 20 27 29
6 11 14 24 25 27 31
6 12 13 21 25 28 29
6 12 15 20 27 30 31
6 13 14 24 26 27 30
6 13 15 17 20 24 31
6 13 20 25 27 29 31
6 13 22 23 26 28 31
6 14 15 18 24 25 26
6 14 16 17 20 26 28
6 17 18 20 23 26 29
6 17 19 22 24 26 28
7 8 9 10 17 24 25
7 8 9 10 19 26 29
7 8 9 16 27 28 29
7 8 10 18 24 29 30
7 8 11 15 19 22 25
7 8 11 18 22 26 30
7 8 12 13 20 26 29
7 8 13 14 15 16 27
7 8 14 15 21 22 24
7 8 15 16 18 24 28
7 8 15 17 18 25 27
7 8 16 20 22 23 29
7 8 17 20 22 26 28
7 9 10 14 16 22 31
7 9 11 15 17 27 30
7 9 12 20 21 26 28
7 9 13 19 20 26 31
7 9 14 17 23 30 31
7 9 14 20 26 27 29
7 9 18 19 23 25 31
7 10 11 12 13 16 29
7 10 11 12 27 28 30
7 10 11 13 19 21 24
7 10 11 14 15 25 31
7 10 13 16 17 19 22
7 10 13 16 18 23 27
7 10 14 17 21 22 27
7 10 15 18 19 24 26
7 10 16 18 19 21 31
7 10 16 19 23 26 28
7 10 16 22 24 26 27
7 10 19 21 25 26 27
7 10 21 22 23 24 29
7 11 12 14 21 26 30
7 11 15 16 21 24 25
7 11 19 25 26 29 30
7 12 13 15 16 18 30
7 12 13 15 22 23 28
7 12 14 18 20 26 31
7 13 16 17 23 28 29
7 13 16 19 21 26 30
7 14 15 22 25 29 30
7 14 15 23 24 26 27
7 14 16 22 23 27 30
7 14 19 22 24 28 30
7 15 19 23 24 29 31
7 16 20 21 24 28 30
7 17 18 19 22 27 31
8 9 11 20 22 25 29
8 9 12 15 18 27 31
8 9 12 17 22 27 30
8 9 14 19 21 22 23
8 9 14 21 25 26 27
8 10 11 12 23 24 25
8 10 11 13 14 21 23
8 10 11 14 25 26 29
8 10 12 23 26 27 28
8 10 14 16 17 20 22
8 10 18 19 20 22 23
8 11 13 15 18 22 27
8 11 14 18 24 28 30
8 11 16 18 21 26 29
8 11 16 23 25 27 30
8 11 17 18 20 27 30
8 12 14 21 25 29 30
8 12 15 18 20 22 24
8 12 16 19 23 25 31
8 12 18 20 27 28 29
8 12 21 22 24 28 29
8 13 14 22 24 27 31
8 14 15 20 27 29 30
8 14 21 23 24 30 31
8 15 18 19 28 29 31
8 15 20 21 23 29 31
8 17 18 19 21 23 30
9 10 13 18 22 25 27
9 10 13 19 20 21 23
9 10 15 16 25 26 30
9 10 15 20 21 22 28
9 11 12 15 16 29 31
9 11 13 16 17 20 28
9 11 13 16 24 25 29
9 11 15 21 26 27 29
9 11 19 22 25 26 31
9 12 13 15 16 21 25
9 12 13 21 23 28 31
9 12 16 19 20 22 28
9 13 15 16 23 26 29
9 13 15 17 19 29 30
9 13 17 23 25 29 31
9 13 19 20 25 27 28
9 14 15 18 19 26 27
9 14 15 19 20 28 29
9 14 17 18 21 27 28
9 15 16 18 22 26 31
9 16 19 21 25 27 29
9 24 26 27 28 30 31
10 11 12 14 17 23 30
10 11 13 17 22 27 31
10 11 13 18 19 27 28
10 11 18 19 22 25 30
10 12 14 15 17 25 27
10 12 16 17 19 28 31
10 12 17 18 20 22 28
10 13 19 20 24 28 29
10 14 15 19 21 24 28
10 15 17 18 19 20 25
10 17 20 22 23 26 27
10 18 23 25 29 30 31
10 20 21 22 25 27 29
11 12 13 19 22 24 26
11 12 13 19 25 27 30
11 12 14 18 23 29 31
11 12 15 17 22 23 25
11 12 15 22 27 28 29
11 13 15 19 23 26 30
11 13 15 23 25 28 31
11 13 20 22 24 29 31
11 14 18 20 25 26 28
11 14 20 22 23 29 30
11 17 18 19 24 25 26
11 17 22 24 27 29 30
11 20 21 24 26 27 30
12 13 14 16 17 27 31
12 13 14 17 19 20 30
12 13 14 20 25 28 31
12 13 15 21 27 28 30
12 13 16 17 23 26 30
