0 1 2 3 4 5
0 2 8 10 20 21
0 2 8 10 22 23
0 2 8 10 28 29
0 2 8 10 30 31
0 2 8 11 12 28
0 2 8 11 13 29
0 2 8 11 14 30
0 2 8 11 15 31
0 2 8 12 15 16
0 2 8 12 17 30
0 2 8 12 19 20
0 2 8 12 22 25
0 2 8 12 26 29
0 2 8 13 14 16
0 2 8 13 17 31
0 2 8 13 19 21
0 2 8 13 23 25
0 2 8 13 26 28
0 2 8 14 17 28
0 2 8 14 19 22
0 2 8 14 20 25
0 2 8 14 26 31
0 2 8 15 17 29
0 2 8 15 19 23
0 2 8 15 21 25
0 2 8 15 26 30
0 2 8 16 17 26
0 2 8 16 20 23
0 2 8 16 21 22
0 2 8 16 28 31
0 2 8 16 29 30
0 2 8 18 19 26
0 2 8 18 20 29
0 2 8 18 21 28
0 2 8 18 22 31
0 2 8 18 23 30
0 2 8 20 24 31
0 2 8 21 24 30
0 2 8 22 24 29
0 2 8 23 24 28
0 2 8 24 25 26
0 2 9 10 11 27
0 2 9 10 12 28
0 2 9 10 13 29
0 2 9 10 14 30
0 2 9 10 15 31
0 2 9 11 12 13
0 2 9 11 14 15
0 2 9 11 20 21
0 2 9 11 22 23
0 2 9 11 28 29
0 2 9 11 30 31
0 2 9 12 14 16
0 2 9 12 17 31
0 2 9 12 19 21
0 2 9 12 22 24
0 2 9 12 27 29
0 2 9 13 15 16
0 2 9 13 17 30
0 2 9 13 19 20
0 2 9 13 23 24
0 2 9 13 27 28
0 2 9 14 17 29
0 2 9 14 19 23
0 2 9 14 27 31
0 2 9 15 17 28
0 2 9 15 19 22
0 2 9 15 21 24
0 2 9 15 27 30
0 2 9 16 17 27
0 2 9 16 20 22
0 2 9 16 21 23
0 2 9 16 28 30
0 2 9 16 29 31
0 2 9 18 19 27
0 2 9 18 20 28
0 2 9 18 21 29
0 2 9 18 22 30
0 2 9 18 23 31
0 2 9 20 25 31
0 2 9 21 25 30
0 2 9 22 25 29
0 2 9 23 25 28
0 2 9 24 25 27
0 2 10 11 16 18
0 2 10 11 17 19
0 2 10 11 20 30
0 2 10 11 21 31
0 2 10 11 22 28
0 2 10 11 23 29
0 2 10 12 15 18
0 2 10 12 19 30
0 2 10 12 22 27
0 2 10 12 24 29
0 2 10 13 14 18
0 2 10 13 17 21
0 2 10 13 19 31
0 2 10 13 23 27
0 2 10 13 24 28
0 2 10 14 17 22
0 2 10 14 19 28
0 2 10 14 20 27
0 2 10 14 24 31
0 2 10 15 17 23
0 2 10 15 19 29
0 2 10 15 21 27
0 2 10 15 24 30
0 2 10 16 17 24
0 2 10 16 20 29
0 2 10 16 21 28
0 2 10 16 22 31
0 2 10 16 23 30
0 2 10 18 19 24
0 2 10 18 20 23
0 2 10 18 21 22
0 2 10 18 28 31
0 2 10 18 29 30
0 2 10 20 26 31
0 2 10 21 26 30
0 2 10 22 26 29
0 2 10 23 26 28
0 2 10 24 26 27
0 2 11 12 14 18
0 2 11 12 17 21
0 2 11 12 19 31
0 2 11 12 22 26
0 2 11 12 25 29
0 2 11 13 15 18
0 2 11 13 17 20
0 2 11 13 19 30
0 2 11 13 23 26
0 2 11 13 25 28
0 2 11 14 17 23
0 2 11 14 19 29
0 2 11 14 20 26
0 2 11 14 25 31
0 2 11 15 17 22
0 2 11 15 19 28
0 2 11 15 21 26
0 2 11 15 25 30
0 2 11 16 17 25
0 2 11 16 20 28
0 2 11 16 21 29
0 2 11 16 22 30
0 2 11 16 23 31
0 2 11 18 19 25
0 2 11 18 20 22
0 2 11 18 21 23
0 2 11 18 28 30
0 2 11 18 29 31
0 2 11 20 27 31
0 2 11 21 27 30
0 2 11 22 27 29
0 2 11 23 27 28
0 2 11 25 26 27
0 2 12 13 16 18
0 2 12 13 17 19
0 2 12 13 20 30
0 2 12 13 21 31
0 2 12 13 24 26
0 2 12 13 25 27
0 2 12 14 17 24
0 2 12 14 19 26
0 2 12 14 20 29
0 2 12 14 22 31
0 2 12 15 17 25
0 2 12 15 19 27
0 2 12 15 21 29
0 2 12 15 22 30
0 2 12 16 17 22
0 2 12 16 20 27
0 2 12 16 21 26
0 2 12 16 24 31
0 2 15 21 30 31
0 2 17 20 27 29
0 2 17 22 27 31
0 2 19 21 23 26
0 2 20 21 22 28
0 2 21 26 27 31
0 3 5 9 20 26
0 3 5 9 24 30
0 3 5 10 11 14
0 3 5 10 13 16
0 3 5 10 15 26
0 3 5 10 17 28
0 3 5 10 18 23
0 3 5 10 20 25
0 3 5 10 27 30
0 3 5 11 12 16
0 3 5 11 15 27
0 3 5 11 17 29
0 3 5 11 18 22
0 3 5 11 20 24
0 3 5 11 26 30
0 3 5 12 13 14
0 3 5 12 15 28
0 3 5 12 17 26
0 3 5 12 18 25
0 3 5 12 20 23
0 3 5 12 29 30
0 3 5 13 15 29
0 3 5 13 17 27
0 3 5 13 18 24
0 3 5 13 20 22
0 3 5 13 28 30
0 3 5 14 15 30
0 3 5 14 22 23
0 3 5 14 26 27
0 3 5 14 28 29
0 3 5 16 17 30
0 3 5 16 22 25
0 3 5 16 23 24
0 3 5 16 26 29
0 3 5 16 27 28
0 3 5 18 19 30
0 3 5 19 22 26
0 3 5 19 23 27
0 3 5 19 24 28
0 3 5 20 21 30
0 3 5 21 22 28
0 3 5 21 23 29
0 3 5 21 24 26
0 3 5 21 25 27
0 3 6 8 15 19
0 3 6 8 17 21
0 3 6 8 18 30
0 3 6 8 23 27
0 3 6 8 25 29
0 3 6 9 11 22
0 3 6 9 12 25
0 3 6 9 14 19
0 3 6 9 18 31
0 3 6 9 23 26
0 3 6 9 24 29
0 3 6 10 11 13
0 3 6 10 12 26
0 3 6 10 17 31
0 3 6 10 18 20
0 3 6 10 23 25
0 3 6 10 27 29
0 3 6 11 12 27
0 3 6 11 15 16
0 3 6 11 17 30
0 3 6 11 18 21
0 3 6 11 23 24
0 3 6 11 26 29
0 3 6 12 14 30
0 3 6 12 15 31
0 3 6 13 14 15
0 3 6 13 20 21
0 3 6 13 26 27
0 3 6 13 30 31
0 3 6 14 17 27
0 3 6 14 18 24
0 3 6 14 21 23
0 3 6 14 29 31
0 3 6 15 17 26
0 3 6 15 18 25
0 3 6 15 20 23
0 3 6 16 17 29
0 3 6 16 20 24
0 3 6 16 21 25
0 3 6 16 26 30
0 3 6 16 27 31
0 3 6 18 19 29
0 3 6 19 21 26
0 3 6 19 24 31
0 3 6 19 25 30
0 3 6 20 22 30
0 3 6 21 22 31
0 3 6 22 23 29
0 3 6 22 24 26
0 3 6 22 25 27
0 3 7 8 10 23
0 3 7 8 13 24
0 3 7 8 17 20
0 3 7 8 18 31
0 3 7 8 22 27
0 3 7 8 25 28
0 3 7 9 11 23
0 3 7 9 13 25
0 3 7 9 15 19
0 3 7 9 17 21
0 3 7 9 18 30
0 3 7 9 22 26
0 3 7 9 24 28
0 3 7 10 11 12
0 3 7 10 15 16
0 3 7 10 18 21
0 3 7 10 27 28
0 3 7 11 13 27
0 3 7 11 17 31
0 3 7 11 18 20
0 3 7 11 22 24
0 3 7 11 26 28
0 3 7 12 13 28
0 3 7 12 14 15
0 3 7 12 20 21
0 3 7 12 24 25
0 3 7 12 30 31
0 3 7 13 15 31
0 3 7 14 17 26
0 3 7 14 18 25
0 3 7 15 17 27
0 3 7 15 18 24
0 3 7 15 20 22
0 3 7 15 28 30
0 3 7 16 17 28
0 3 7 16 20 25
0 3 7 16 21 24
0 3 7 16 26 31
0 3 7 18 19 28
0 3 7 19 20 26
0 3 7 19 21 27
0 3 7 19 25 31
0 3 7 21 23 31
0 3 7 22 23 28
0 3 8 9 10 25
0 3 8 9 11 24
0 3 8 9 16 19
0 3 8 9 17 18
0 3 8 9 20 31
0 3 8 9 21 30
0 3 8 9 22 29
0 3 8 9 23 28
0 3 8 10 11 27
0 3 8 10 13 29
0 3 8 10 15 31
0 3 8 11 12 13
0 3 8 11 14 15
0 3 8 11 20 21
0 3 8 11 22 23
0 3 8 11 30 31
0 3 8 12 14 16
0 3 8 12 17 31
0 3 8 12 18 20
0 3 8 12 23 25
0 3 8 12 27 29
0 3 8 13 15 16
0 3 8 13 17 30
0 3 8 13 18 21
0 3 8 13 22 25
0 3 8 13 27 28
0 3 8 14 17 29
0 3 8 14 18 22
0 3 8 14 21 25
0 3 8 14 27 31
0 3 8 15 17 28
0 3 8 15 18 23
0 3 8 15 20 25
0 3 8 15 27 30
0 3 8 16 17 27
0 3 8 16 20 22
0 3 8 16 21 23
0 3 8 16 29 31
0 3 8 18 19 27
0 3 8 19 21 28
0 3 8 19 22 31
0 3 8 19 23 30
0 3 8 20 24 30
0 3 8 21 24 31
0 3 8 22 24 28
0 3 8 23 24 29
0 3 8 24 25 27
0 3 9 10 12 13
0 3 9 10 20 21
0 3 9 10 30 31
0 3 9 11 12 28
0 3 9 11 14 30
0 3 9 11 15 31
0 3 9 12 17 30
0 3 9 12 18 21
0 3 9 12 23 24
0 3 9 12 26 29
0 3 9 13 14 16
0 3 9 13 17 31
0 3 9 13 18 20
0 3 9 13 22 24
0 3 9 14 17 28
0 3 9 14 18 23
0 3 9 14 21 24
0 3 9 15 17 29
0 3 9 15 18 22
0 3 9 15 20 24
0 3 9 15 26 30
0 3 9 16 17 26
0 4 5 8 16 24
0 4 5 15 17 30
0 4 6 11 15 31
0 4 12 14 21 26
0 5 6 8 12 22
0 5 6 12 27 29
0 5 6 16 29 31
0 5 8 9 17 20
0 5 8 15 20 23
0 5 8 16 26 30
0 5 8 21 22 31
0 5 8 22 24 26
0 5 9 11 26 28
0 5 9 15 28 30
0 5 10 11 17 20
0 5 10 16 18 28
0 5 11 13 17 19
0 5 12 15 18 29
0 5 14 16 17 19
0 5 16 21 22 23
0 5 16 21 28 29
0 5 17 19 22 24
0 5 17 20 22 23
0 5 17 20 30 31
0 5 18 22 23 31
0 6 8 9 17 23
0 6 8 10 17 28
0 6 8 16 26 29
0 6 9 11 17 28
0 6 10 16 18 31
0 6 11 14 21 31
0 6 11 16 18 30
0 6 11 16 24 28
0 6 11 21 22 23
0 6 12 24 28 31
0 6 15 20 27 31
0 6 24 28 29 30
0 7 8 11 26 31
0 7 8 20 23 29
0 7 10 11 16 23
0 7 12 21 23 24
0 7 15 22 23 24
0 7 16 18 19 23
0 7 17 20 28 31
0 8 9 11 17 26
0 8 9 11 28 31
0 8 9 21 24 29
0 8 10 12 15 24
0 8 10 16 20 31
0 8 10 18 26 27
0 8 10 21 26 28
0 8 11 15 19 30
0 8 11 16 23 29
0 8 11 20 22 24
0 8 11 23 27 30
0 8 12 14 17 18
0 8 12 18 27 28
0 8 14 16 19 28
0 8 14 21 28 30
0 8 17 20 27 31
0 8 19 27 28 29
0 8 21 22 23 29
0 8 23 26 27 31
0 9 11 23 27 31
0 10 22 24 27 30
0 11 14 15 17 26
0 11 14 15 19 24
0 11 15 18 24 31
0 11 17 19 21 29
0 11 17 20 21 26
0 11 18 20 26 30
0 11 20 23 28 29
0 11 23 24 26 31
0 12 15 16 18 24
0 12 21 23 26 29
0 14 16 22 23 30
0 14 17 19 22 27
0 14 18 23 29 31
0 14 19 23 28 31
0 15 16 26 27 31
0 16 18 21 27 29
0 16 21 23 29 30
1 2 8 16 17 27
1 2 12 15 16 25
1 4 23 26 28 29
1 4 23 26 30 31
1 4 25 28 30 31
1 5 6 7 8 12
1 5 6 7 9 13
1 5 6 7 10 22
1 5 6 7 11 23
1 5 6 7 16 20
1 5 6 7 17 21
1 5 6 7 18 30
1 5 6 7 19 31
1 5 6 7 24 28
1 5 6 7 25 29
1 5 6 8 9 10
1 5 6 8 11 24
1 5 6 8 13 22
1 5 6 8 14 21
1 5 6 8 16 19
1 5 6 8 20 31
1 5 6 8 23 28
1 5 6 8 25 26
1 5 6 9 11 25
1 5 6 9 12 22
1 5 6 9 15 21
1 5 6 9 16 18
1 5 6 9 20 30
1 5 6 9 23 29
1 5 6 9 24 26
1 5 6 10 11 26
1 5 6 10 12 13
1 5 6 10 14 15
1 5 6 10 18 19
1 5 6 10 24 25
1 5 6 10 28 29
1 5 6 10 30 31
1 5 6 11 12 28
1 5 6 11 13 29
1 5 6 11 14 30
1 5 6 11 15 31
1 5 6 12 14 17
1 5 6 12 16 31
1 5 6 12 19 20
1 5 6 12 23 24
1 5 6 12 26 29
1 5 6 13 15 17
1 5 6 13 16 30
1 5 6 13 23 25
1 5 6 13 26 28
1 5 6 14 16 29
1 5 6 14 18 23
1 5 6 14 20 25
1 5 6 14 26 31
1 5 6 15 16 28
1 5 6 15 19 23
1 5 6 15 20 24
1 5 6 15 26 30
1 5 6 16 17 26
1 5 6 17 18 24
1 5 6 17 19 25
1 5 6 17 28 30
1 5 6 17 29 31
1 5 6 18 21 28
1 5 6 18 22 31
1 5 6 19 21 29
1 5 6 19 22 30
1 5 6 20 21 26
1 5 6 21 24 30
1 5 6 21 25 31
1 5 6 22 23 26
1 5 6 22 24 29
1 5 7 8 10 24
1 5 7 8 13 23
1 5 7 8 15 21
1 5 7 8 16 18
1 5 7 8 20 30
1 5 7 8 22 28
1 5 7 8 25 27
1 5 7 18 21 29
1 5 7 18 23 31
1 5 7 19 21 28
1 5 7 19 23 30
1 5 7 20 21 27
1 5 7 22 23 27
1 5 7 23 24 29
1 5 8 9 12 24
1 5 8 9 13 25
1 5 8 9 16 20
1 5 8 9 17 21
1 5 8 9 18 30
1 5 8 9 19 31
1 5 8 9 22 26
1 5 8 9 23 27
1 5 8 10 11 12
1 5 8 10 13 26
1 5 8 10 14 17
1 5 8 22 24 27
1 5 10 13 20 30
1 5 10 13 22 28
1 5 10 13 25 27
1 5 10 14 16 25
1 5 10 14 18 27
1 5 10 15 16 24
1 5 10 15 19 27
1 5 10 15 22 30
1 5 10 16 17 22
1 5 10 17 18 28
1 5 10 17 19 29
1 5 10 17 24 30
1 5 10 17 25 31
1 5 10 18 21 24
1 5 10 18 26 31
1 5 10 19 21 25
1 5 10 19 26 30
1 5 10 20 21 22
1 5 11 19 21 24
1 5 12 15 24 30
1 5 14 21 23 25
1 5 14 21 26 28
1 5 14 21 27 29
1 5 14 22 27 30
1 5 14 23 26 30
1 5 14 24 29 30
1 5 14 25 28 30
1 5 15 16 17 19
1 5 15 17 22 29
1 5 15 17 23 28
1 5 15 17 24 27
1 5 15 17 25 26
1 5 15 19 20 21
1 5 15 19 30 31
1 5 15 21 22 25
1 5 15 21 23 24
1 5 15 21 26 29
1 5 15 21 27 28
1 5 15 22 27 31
1 5 15 23 26 31
1 5 15 24 29 31
1 5 15 25 28 31
1 5 16 18 19 20
1 5 16 18 22 25
1 5 16 18 23 24
1 5 16 18 26 29
1 5 16 18 27 28
1 5 16 19 22 24
1 5 16 19 23 25
1 5 16 19 26 28
1 5 16 19 27 29
1 5 16 20 22 23
1 5 16 20 24 25
1 5 16 20 26 27
1 5 16 20 28 29
1 5 16 20 30 31
1 5 16 22 28 31
1 5 16 22 29 30
1 5 16 23 28 30
1 5 16 23 29 31
1 5 16 24 26 31
1 5 16 24 27 30
1 5 16 25 26 30
1 5 16 25 27 31
1 5 17 18 19 21
1 5 17 21 22 23
1 5 17 21 24 25
1 5 17 21 26 27
1 5 17 21 28 29
1 5 17 21 30 31
1 5 18 19 22 26
1 5 18 19 23 27
1 5 18 19 24 28
1 5 18 19 25 29
1 5 18 20 22 29
1 5 18 20 23 28
1 5 18 20 24 27
1 5 18 20 25 26
1 5 18 22 23 30
1 5 18 24 25 30
1 5 18 26 27 30
1 5 18 28 29 30
1 5 19 20 22 28
1 5 19 20 23 29
1 5 19 20 24 26
1 5 19 20 25 27
1 5 19 22 23 31
1 5 19 24 25 31
1 5 19 26 27 31
1 5 19 28 29 31
1 5 20 22 24 31
1 5 20 22 25 30
1 5 20 23 24 30
1 5 20 23 25 31
1 5 20 26 28 31
1 5 20 26 29 30
1 5 20 27 28 30
1 5 20 27 29 31
1 5 22 23 24 28
1 5 22 23 25 29
1 5 22 24 25 26
1 5 22 26 28 29
1 5 22 26 30 31
1 5 23 24 25 27
1 5 23 27 28 29
1 5 23 27 30 31
1 5 24 26 27 28
1 5 24 28 30 31
1 5 25 26 27 29
1 5 25 29 30 31
1 6 7 13 20 24
1 6 7 13 26 30
1 6 7 13 27 31
1 6 7 14 16 31
1 6 7 14 17 30
1 6 7 14 18 21
1 6 7 14 19 20
1 6 7 14 26 29
1 6 7 14 27 28
1 6 7 15 16 30
1 6 7 15 17 31
1 6 7 15 18 20
1 6 7 15 19 21
1 6 7 15 26 28
1 6 7 15 27 29
1 6 7 18 22 29
1 6 7 18 23 28
1 6 7 19 22 28
1 6 7 19 23 29
1 6 7 20 22 27
1 6 7 20 23 26
1 6 7 21 22 26
1 6 7 21 23 27
1 6 7 22 24 31
1 6 7 22 25 30
1 6 7 23 24 30
1 6 7 23 25 31
1 6 8 9 16 23
1 6 8 9 17 22
1 6 8 9 18 29
1 6 8 9 19 28
1 6 8 9 20 27
1 6 8 9 21 26
1 6 8 10 11 15
1 6 8 10 13 17
1 6 8 10 14 26
1 6 8 10 16 28
1 6 8 10 19 23
1 6 15 20 26 31
1 6 16 20 29 31
1 6 17 22 26 27
1 6 17 22 28 29
1 6 17 22 30 31
1 6 18 19 20 27
1 6 18 19 21 26
1 6 18 19 24 31
1 6 18 19 25 30
1 6 18 20 21 29
1 6 18 20 23 31
1 6 18 21 23 30
1 6 18 23 24 27
1 6 18 23 25 26
1 6 18 26 27 29
1 6 18 29 30 31
1 6 19 20 23 30
1 6 19 21 23 31
1 6 19 23 24 26
1 6 19 23 25 27
1 6 19 24 25 28
1 6 19 26 27 28
1 7 8 9 14 24
1 7 8 9 15 25
1 7 8 9 16 22
1 7 8 9 17 23
1 7 8 9 18 28
1 7 8 9 19 29
1 7 8 9 20 26
1 7 8 9 21 27
1 7 8 10 11 14
1 7 8 10 15 26
1 7 8 10 16 29
1 7 8 10 19 22
1 7 8 10 20 25
1 7 8 10 27 30
1 7 8 11 13 17
1 7 8 11 15 27
1 7 8 11 16 28
1 7 8 11 18 22
1 7 8 11 21 25
1 7 8 11 26 30
1 7 8 12 13 14
1 7 8 12 15 28
1 7 8 12 16 27
1 7 8 12 18 25
1 7 8 12 21 22
1 7 8 12 29 30
1 7 8 13 15 29
1 7 8 13 16 26
1 7 8 13 19 25
1 7 8 13 20 22
1 7 8 13 28 30
1 7 8 14 15 30
1 7 8 14 18 19
1 7 8 14 20 21
1 7 8 14 26 27
1 7 8 14 28 29
1 7 8 16 17 30
1 7 8 17 18 20
1 7 8 17 19 21
1 7 8 17 26 28
1 7 8 17 27 29
1 7 8 18 23 26
1 7 8 18 24 29
1 7 8 19 23 27
1 7 8 19 24 28
1 7 8 20 23 28
1 7 8 20 24 27
1 7 8 21 23 29
1 7 8 21 24 26
1 7 8 22 23 30
1 7 8 24 25 30
1 7 9 10 11 15
1 7 9 10 13 17
1 7 9 10 16 28
1 7 9 10 18 22
1 7 9 10 20 24
1 7 9 10 27 31
1 7 9 11 12 17
1 7 9 11 14 27
1 7 9 11 16 29
1 7 9 11 19 22
1 7 9 11 21 24
1 7 9 11 26 31
1 7 9 12 13 15
1 7 9 12 14 28
1 7 9 12 16 26
1 7 9 12 18 24
1 7 9 12 20 22
1 7 9 12 29 31
1 7 9 13 16 27
1 7 9 13 19 24
1 7 9 13 21 22
1 7 9 13 28 31
1 7 9 14 15 31
1 7 9 15 18 19
1 7 9 15 20 21
1 7 9 15 26 27
1 7 9 15 28 29
1 7 9 16 17 31
1 7 9 17 18 21
1 7 9 17 19 20
1 7 9 17 26 29
1 7 9 17 27 28
1 7 9 18 23 27
1 7 9 18 25 29
1 7 9 20 23 29
1 7 9 20 25 27
1 7 9 21 23 28
1 7 9 21 25 26
1 7 9 22 23 31
1 7 9 24 25 31
1 7 10 11 16 22
1 7 10 11 17 23
1 7 10 11 18 28
1 7 10 11 19 29
1 7 10 11 24 30
1 7 10 11 25 31
1 7 10 12 14 23
1 7 10 12 16 25
1 7 10 12 18 27
1 7 10 12 20 29
1 7 10 12 22 31
1 7 10 13 15 23
1 7 10 13 16 24
1 7 10 13 19 27
1 7 10 13 20 28
1 7 10 13 22 30
1 7 10 14 16 19
1 7 10 14 20 31
1 7 10 14 22 29
1 7 10 14 24 27
1 7 10 15 16 18
1 7 10 15 20 30
1 7 10 15 22 28
1 7 10 15 25 27
1 7 10 16 17 20
1 7 10 17 18 30
1 7 10 17 19 31
1 7 10 17 24 28
1 7 10 17 25 29
1 7 10 18 23 24
1 7 10 18 26 29
1 7 10 19 26 28
1 7 10 20 22 23
1 7 10 20 26 27
1 7 10 23 28 30
1 7 10 23 29 31
1 7 10 24 26 31
1 7 10 25 26 30
