0 1 2 3
0 3 18 21
0 3 18 22
0 3 18 23
0 3 19 20
0 3 19 21
0 3 19 22
0 3 19 23
0 3 20 21
0 3 20 22
0 3 20 23
0 3 21 22
0 3 21 23
0 3 22 23
0 4 5 9
0 4 5 11
0 4 5 12
0 4 5 13
0 4 5 14
0 4 5 15
0 4 5 16
0 4 5 17
0 4 5 18
0 4 5 19
0 4 5 20
0 4 5 21
0 4 5 22
0 4 6 8
0 4 6 9
0 4 6 10
0 4 6 11
0 4 6 13
0 4 6 14
0 4 6 15
0 4 6 16
0 4 6 17
0 4 6 20
0 4 6 21
0 4 8 19
0 4 9 12
0 4 9 13
0 4 9 14
0 4 9 15
0 4 9 16
0 4 9 17
0 4 16 18
0 4 16 19
0 4 16 21
0 4 16 22
0 4 16 23
0 4 17 18
0 4 17 19
0 4 17 21
0 4 17 22
0 4 17 23
0 4 18 19
0 4 18 20
0 4 18 21
0 4 18 22
0 4 18 23
0 4 19 20
0 4 19 21
0 4 19 22
0 4 19 23
0 4 20 21
0 4 20 22
0 4 21 22
0 4 21 23
0 4 22 23
0 5 6 11
0 5 6 12
0 5 6 14
0 5 6 15
0 5 6 16
0 5 6 17
0 5 6 18
0 5 6 20
0 5 6 22
0 5 6 23
0 5 7 8
0 5 7 9
0 5 7 10
0 5 7 11
0 5 7 12
0 5 7 13
0 5 7 14
0 5 7 15
0 5 7 16
0 5 7 17
0 5 7 18
0 5 7 19
0 5 7 20
0 5 7 21
0 5 7 22
0 5 7 23
0 5 8 10
0 5 8 12
0 5 8 13
0 5 8 14
0 5 8 15
0 5 8 17
0 5 8 18
0 5 8 19
0 5 8 20
0 5 8 23
0 5 9 13
0 5 9 14
0 5 9 15
0 5 9 16
0 5 9 17
0 5 9 18
0 5 9 19
0 5 9 21
0 5 9 22
0 5 9 23
0 5 10 11
0 5 10 12
0 5 10 14
0 5 10 15
0 5 10 16
0 5 10 17
0 5 10 18
0 5 10 19
0 5 10 20
0 5 10 21
0 5 10 22
0 5 10 23
0 5 11 12
0 5 11 13
0 5 11 14
0 5 11 15
0 5 11 16
0 5 11 17
0 5 11 18
0 5 11 19
0 7 11 23
0 7 12 18
0 7 12 21
0 7 12 23
0 7 13 18
0 7 14 18
0 7 15 23
0 7 16 18
0 7 16 19
0 7 19 21
0 9 17 19
0 11 12 22
0 11 18 21
0 12 14 21
0 12 15 17
0 12 16 17
0 12 16 23
0 12 19 22
0 12 20 21
0 13 18 21
0 13 21 23
0 14 16 17
0 14 20 22
0 16 21 22
0 17 19 20
0 17 19 21
0 18 19 23
1 2 3 4
1 2 3 5
1 2 3 6
1 2 3 7
1 2 3 8
1 2 3 9
1 2 3 10
1 2 3 11
1 2 3 12
1 2 3 13
1 2 3 14
1 2 3 15
1 2 3 16
1 2 3 17
1 2 3 18
1 2 3 19
1 2 3 20
1 2 3 21
1 2 3 22
1 2 3 23
1 2 4 5
1 2 4 6
1 2 4 7
1 2 4 8
1 2 4 9
1 2 4 10
1 2 4 11
1 2 4 12
1 2 4 13
1 2 4 14
1 2 4 15
1 2 4 16
1 2 4 17
1 2 4 18
1 2 4 19
1 2 4 20
1 2 4 21
1 2 4 22
1 2 4 23
1 2 5 6
1 2 5 7
1 2 5 8
1 2 5 9
1 2 5 10
1 2 5 11
1 2 5 12
1 2 5 13
1 2 5 14
1 2 5 16
1 2 5 17
1 2 5 18
1 2 5 19
1 2 5 20
1 2 5 21
1 2 5 22
1 2 5 23
1 2 6 7
1 2 6 8
1 2 6 11
1 2 6 12
1 2 6 14
1 2 6 15
1 2 6 17
1 2 6 18
1 2 6 19
1 2 6 20
1 2 6 21
1 2 6 22
1 2 6 23
1 2 7 8
1 2 7 9
1 2 7 10
1 2 7 11
1 2 7 12
1 2 7 13
1 2 7 14
1 2 7 15
1 2 7 16
1 2 7 17
1 2 7 18
1 2 7 19
1 2 7 20
1 2 7 21
1 2 7 22
1 2 7 23
1 2 8 9
1 2 8 10
1 2 8 11
1 2 8 13
1 2 8 14
1 2 8 15
1 2 8 16
1 2 8 17
1 2 8 18
1 2 8 19
1 2 8 20
1 2 8 21
1 2 8 22
1 2 8 23
1 2 9 10
1 2 9 11
1 2 9 12
1 2 9 13
1 2 9 14
1 2 9 15
1 2 9 16
1 2 9 17
1 2 9 18
1 2 9 19
1 2 9 20
1 2 9 21
1 2 9 22
1 2 9 23
1 2 10 12
1 2 10 13
1 2 10 14
1 2 10 15
1 2 10 16
1 2 10 17
1 2 10 18
1 2 10 19
1 2 10 20
1 2 10 21
1 2 10 22
1 2 10 23
1 2 11 12
1 2 11 13
1 2 11 14
1 2 11 16
1 2 11 17
1 2 11 18
1 2 11 19
1 2 11 20
1 2 11 21
1 2 11 22
1 2 11 23
1 2 12 13
1 2 12 14
1 2 12 15
1 2 12 16
1 2 12 17
1 2 12 18
1 2 12 19
1 2 12 20
1 2 12 21
1 2 12 22
1 2 12 23
1 2 13 14
1 2 13 15
1 2 13 16
1 2 13 17
1 2 13 18
1 2 13 19
1 2 13 20
1 2 13 21
1 2 13 22
1 2 13 23
1 2 14 15
1 2 14 16
1 2 14 17
1 2 14 18
1 2 14 19
1 2 14 20
1 2 14 21
1 2 14 22
1 2 14 23
1 2 15 17
1 2 15 18
1 2 15 19
1 2 15 20
1 2 15 21
1 2 15 22
1 2 15 23
1 2 16 17
1 2 16 18
1 2 16 19
1 2 16 20
1 2 16 21
1 2 16 22
1 2 16 23
1 2 17 18
1 2 17 19
1 2 17 20
1 2 17 21
1 2 17 22
1 2 17 23
1 2 18 19
1 2 18 20
1 2 18 21
1 2 18 22
1 2 18 23
1 2 19 20
1 2 19 21
1 2 19 22
1 2 19 23
1 2 20 21
1 2 20 22
1 2 20 23
1 2 21 22
1 2 21 23
1 2 22 23
1 3 4 5
1 3 4 8
1 3 4 9
1 3 4 10
1 3 4 11
1 3 4 12
1 3 4 13
1 3 4 14
1 3 4 15
1 3 4 16
1 3 4 17
1 3 4 18
1 3 4 19
1 3 4 20
1 3 4 21
1 3 4 22
1 3 4 23
1 3 5 6
1 3 5 7
1 3 5 8
1 3 5 9
1 3 5 10
1 3 5 12
1 3 5 13
1 3 5 16
1 3 5 17
1 3 5 18
1 3 5 19
1 3 5 20
1 3 5 21
1 3 5 22
1 3 5 23
1 3 6 7
1 3 6 9
1 3 6 12
1 3 6 13
1 3 6 14
1 3 6 15
1 3 6 16
1 3 6 18
1 3 6 19
1 3 6 20
1 3 6 21
1 3 6 22
1 3 6 23
1 3 7 8
1 3 7 9
1 3 7 10
1 3 7 11
1 3 7 12
1 3 7 13
1 3 7 14
1 3 7 15
1 3 7 16
1 3 7 17
1 3 7 18
1 3 7 19
1 3 7 20
1 3 14 17
1 3 16 17
1 3 19 21
1 3 21 23
1 7 11 22
1 7 17 21
1 7 17 23
1 7 18 19
1 7 19 23
1 7 21 22
1 8 9 12
1 8 9 14
1 8 9 15
1 8 9 16
1 8 9 23
1 8 10 11
1 8 10 13
1 8 10 15
1 8 10 16
1 8 10 17
1 8 10 18
1 8 10 19
1 8 10 20
1 8 12 22
1 8 13 14
1 8 13 15
1 8 13 16
1 8 13 17
1 8 13 18
1 8 13 19
1 8 13 20
1 8 13 21
1 8 13 22
1 8 13 23
1 8 14 15
1 8 14 16
1 8 14 17
1 8 14 18
1 8 14 19
1 8 14 21
1 8 14 22
1 8 14 23
1 8 15 16
1 8 15 17
1 8 15 18
1 8 15 19
1 8 15 20
1 8 15 21
1 8 15 22
1 8 15 23
1 8 16 17
1 8 16 18
1 8 16 19
1 8 16 21
1 8 16 22
1 8 16 23
1 8 17 18
1 8 17 19
1 8 17 20
1 8 17 21
1 8 17 22
1 8 17 23
1 8 18 20
1 8 18 21
1 8 18 22
1 8 18 23
1 10 12 13
1 10 21 22
1 11 18 21
1 11 21 22
1 12 13 21
1 12 17 19
1 12 17 21
1 12 21 22
1 13 19 22
1 14 18 21
1 14 21 22
1 15 16 22
1 18 22 23
1 19 22 23
2 3 6 7
2 3 15 21
2 7 11 17
2 7 14 22
2 7 16 19
2 7 16 20
2 7 16 21
2 7 16 22
2 7 16 23
2 7 17 18
2 7 17 19
2 7 17 20
2 7 17 21
2 7 17 22
2 7 17 23
2 7 18 19
2 7 18 20
2 7 18 21
2 7 18 22
2 7 18 23
2 7 19 20
2 7 19 21
2 7 19 22
2 7 19 23
2 7 20 21
2 7 20 22
2 7 20 23
2 7 21 22
2 7 21 23
2 7 22 23
2 8 9 10
2 8 9 11
2 8 9 13
2 8 9 14
2 8 9 15
2 8 9 16
2 8 9 17
2 8 9 18
2 8 9 19
2 8 9 20
2 8 9 21
2 8 9 22
2 8 10 12
2 8 10 14
2 8 10 15
2 8 10 16
2 8 10 17
2 8 10 18
2 8 10 20
2 8 10 21
2 8 10 22
2 8 10 23
2 8 11 12
2 8 11 13
2 8 11 15
2 8 11 16
2 8 11 18
2 8 11 19
2 8 11 20
2 8 11 21
2 8 11 23
2 8 12 13
2 8 12 14
2 8 12 15
2 8 12 16
2 8 12 17
2 8 12 18
2 8 12 19
2 8 12 21
2 8 12 22
2 8 12 23
2 8 13 14
2 8 13 15
2 8 13 16
2 8 13 17
2 8 13 18
2 8 13 19
2 8 13 20
2 8 13 21
2 8 13 22
2 8 13 23
2 8 14 16
2 8 14 17
2 8 14 18
2 8 14 19
2 8 14 20
2 8 14 21
2 8 14 22
2 8 14 23
2 8 15 16
2 8 15 17
2 8 15 18
2 9 11 16
2 9 11 17
2 9 11 18
2 9 11 19
2 9 11 20
2 9 11 21
2 9 11 22
2 9 11 23
2 9 12 13
2 9 12 14
2 9 12 15
2 9 12 16
2 9 12 17
2 9 12 18
2 9 12 19
2 9 12 20
2 9 12 21
2 9 12 22
2 9 12 23
2 9 13 15
2 9 13 16
2 9 13 17
2 9 13 19
2 9 14 23
2 9 15 16
2 9 15 17
2 9 15 18
2 9 15 19
2 9 15 20
2 9 16 18
2 11 12 19
2 11 17 22
2 11 18 21
2 12 19 22
2 13 19 21
2 14 16 23
2 14 18 23
2 15 21 22
2 16 17 18
2 18 19 21
3 6 7 21
3 7 9 19
3 7 10 19
3 7 12 23
3 7 17 20
3 7 18 21
3 9 19 22
3 12 17 18
3 12 17 23
3 12 18 21
3 12 20 22
3 12 20 23
3 12 21 22
3 12 21 23
3 12 22 23
3 13 14 15
3 13 14 16
3 13 14 17
3 13 14 18
3 13 14 19
3 13 14 20
3 13 14 21
3 13 14 22
3 13 14 23
3 13 15 16
3 13 15 17
3 13 15 18
3 13 15 19
3 13 15 20
3 13 15 21
3 13 15 22
3 13 15 23
3 13 16 17
3 13 16 18
3 13 16 19
3 13 16 21
3 13 16 22
3 13 18 21
3 13 20 22
3 13 21 22
3 14 16 19
3 14 19 22
3 14 21 23
3 15 17 18
3 15 17 19
3 15 17 20
3 15 17 21
3 15 17 22
3 15 17 23
3 15 18 19
3 15 18 20
3 15 18 21
3 15 18 22
3 15 18 23
3 15 19 20
3 15 19 21
3 15 19 22
3 15 19 23
3 15 20 21
3 15 20 22
3 15 20 23
3 15 21 22
3 15 21 23
3 15 22 23
3 16 17 18
3 16 18 22
3 16 19 22
3 16 19 23
3 16 20 21
3 16 20 22
3 16 21 22
3 17 19 23
3 17 21 23
4 5 10 17
4 5 10 18
4 5 10 20
4 5 11 13
4 5 11 14
4 5 11 15
4 5 11 16
4 5 11 17
4 5 11 19
4 10 11 18
4 10 11 19
4 10 11 21
4 10 11 22
4 10 12 13
4 10 12 14
4 10 12 16
4 10 12 17
4 10 12 18
4 10 12 19
4 10 12 21
4 10 12 22
4 10 12 23
4 10 13 14
4 10 13 15
4 10 13 16
4 10 13 17
4 10 13 18
4 10 13 19
4 10 13 21
4 10 14 16
4 10 14 17
4 10 14 18
4 10 14 19
4 10 14 20
4 10 14 21
4 10 14 22
4 10 14 23
4 10 15 16
4 10 15 17
4 10 15 18
4 10 15 19
4 10 15 20
4 10 15 21
4 10 15 22
4 10 15 23
4 10 16 17
4 10 16 18
4 10 16 19
4 10 16 20
4 10 16 21
4 10 16 22
4 10 16 23
4 10 17 18
4 10 17 19
4 10 17 20
4 10 17 21
4 10 17 22
4 10 17 23
4 10 18 19
4 10 18 20
4 10 18 21
4 10 18 22
4 10 18 23
4 10 19 20
4 10 19 21
4 10 19 22
4 10 19 23
4 10 20 21
4 10 20 22
4 10 21 22
4 10 21 23
4 10 22 23
4 11 12 13
4 11 12 15
4 11 12 16
4 11 12 17
4 11 12 18
4 11 12 19
4 11 12 20
4 11 12 21
4 11 12 22
4 11 12 23
4 11 13 14
4 11 13 17
4 11 13 19
4 11 13 21
4 11 13 22
4 11 13 23
4 11 14 15
4 11 14 16
4 11 14 17
4 11 14 18
4 11 14 19
4 11 14 20
4 11 14 21
4 11 14 22
4 11 15 16
4 11 15 17
4 11 15 18
4 11 15 19
4 11 15 21
4 11 15 22
4 11 15 23
4 11 16 17
4 11 16 18
4 11 16 19
4 11 16 20
4 11 16 21
4 11 16 22
4 11 16 23
4 11 17 18
4 11 17 19
4 11 17 20
4 11 17 21
4 11 17 22
4 11 17 23
4 11 18 19
4 11 18 20
4 11 18 21
4 11 18 22
4 11 18 23
4 11 19 21
4 11 19 22
4 11 19 23
4 11 20 22
4 11 21 22
4 11 21 23
4 11 22 23
4 12 13 15
4 12 14 15
4 12 14 16
4 12 14 17
4 12 14 18
4 12 14 19
4 12 14 20
4 12 14 21
4 12 14 22
4 12 15 16
4 12 20 21
4 12 20 23
4 12 22 23
4 13 14 15
4 13 14 16
4 13 14 17
4 13 14 18
4 13 14 21
4 13 14 22
4 13 14 23
4 13 15 16
4 13 15 17
4 13 15 18
4 13 15 22
4 13 15 23
4 13 16 17
4 13 16 18
4 13 16 21
4 13 16 22
4 13 17 18
4 13 17 21
4 13 17 22
4 13 17 23
4 13 18 21
4 13 18 22
4 13 18 23
4 13 21 22
4 13 21 23
4 13 22 23
4 14 15 17
4 14 15 18
4 14 15 20
4 14 15 21
4 14 15 22
4 14 15 23
4 14 16 17
4 14 16 18
4 14 16 21
4 14 16 22
4 14 17 18
4 14 17 22
4 14 17 23
4 14 18 20
4 14 18 21
4 14 18 22
4 14 18 23
4 14 20 21
4 14 20 22
4 14 20 23
4 14 21 22
4 14 21 23
4 14 22 23
4 15 16 17
4 15 16 18
4 15 16 20
4 15 16 21
4 15 16 22
4 15 16 23
4 15 17 18
4 15 17 20
4 15 17 21
4 15 17 22
4 15 17 23
4 15 18 20
4 15 18 21
4 15 18 22
4 15 18 23
4 15 20 21
4 15 20 22
4 15 21 22
4 15 21 23
4 15 22 23
4 16 17 18
4 16 17 20
4 16 17 21
4 16 17 22
4 16 17 23
4 16 18 21
4 16 18 22
4 16 18 23
4 16 20 21
4 16 20 22
4 16 20 23
4 16 21 22
4 16 22 23
4 17 18 20
4 17 18 21
4 17 18 22
4 17 20 21
4 17 20 22
4 18 20 21
4 18 20 22
4 18 20 23
4 20 21 22
4 20 21 23
4 20 22 23
5 7 11 14
5 7 11 15
5 7 11 16
5 7 11 17
5 7 11 18
5 7 11 19
5 7 11 21
5 7 11 22
5 7 11 23
5 7 12 13
5 7 12 14
5 7 17 20
5 7 18 20
5 7 20 23
5 8 13 19
5 8 13 20
5 8 13 21
5 8 13 22
5 8 13 23
5 8 14 16
5 8 14 18
5 8 14 19
5 8 14 20
5 8 14 22
5 8 14 23
5 8 15 16
5 8 15 17
5 8 15 18
5 8 15 19
5 8 15 21
5 8 15 22
5 8 16 17
5 8 16 18
5 8 16 19
5 8 16 20
5 8 16 22
5 8 16 23
5 8 17 18
5 8 17 20
5 8 17 21
5 8 17 22
5 8 17 23
5 8 18 19
5 8 18 20
5 8 18 21
5 8 18 22
5 8 18 23
5 8 19 21
5 8 19 22
5 8 19 23
5 8 20 21
5 8 20 22
5 8 21 22
5 8 21 23
5 8 22 23
5 9 10 12
5 9 10 13
5 9 10 14
5 9 10 15
5 9 10 16
5 9 10 17
5 9 10 19
5 9 10 20
5 9 10 21
5 9 10 22
5 9 11 12
5 9 11 14
5 9 11 17
5 9 11 18
5 9 11 19
5 9 11 20
5 9 11 21
5 9 11 22
5 9 11 23
5 9 12 13
5 9 12 14
5 9 12 15
5 9 12 18
5 9 12 19
5 9 12 20
5 9 12 21
5 9 12 22
5 9 12 23
5 9 13 14
5 9 13 15
5 9 13 16
5 9 13 17
5 9 13 18
5 9 13 19
5 9 13 20
5 9 13 21
5 9 13 22
5 9 13 23
5 9 14 15
5 9 14 16
5 9 14 18
5 9 14 20
5 9 14 21
5 9 15 16
5 9 15 17
5 9 15 18
5 9 15 19
5 9 15 20
5 9 15 21
5 9 15 22
5 9 15 23
5 9 16 17
5 9 16 18
5 9 16 19
5 9 16 20
5 9 16 22
5 9 16 23
5 9 17 18
5 9 17 19
5 9 17 20
5 9 17 21
5 9 17 22
5 9 17 23
5 9 18 19
5 9 18 20
5 9 18 21
5 9 18 22
5 9 18 23
5 9 19 20
5 9 19 21
5 9 19 22
5 9 20 23
5 9 21 22
5 9 21 23
5 9 22 23
5 10 11 12
5 10 11 13
5 10 11 14
5 10 11 15
5 10 11 17
5 10 11 18
5 10 11 19
5 10 11 20
5 10 11 21
5 10 11 22
5 10 11 23
5 10 12 14
5 10 12 15
5 10 12 16
5 10 12 17
5 10 12 20
5 10 12 22
5 10 13 14
5 10 13 15
5 10 13 16
5 10 13 17
5 10 13 18
5 10 13 19
5 10 13 20
5 10 13 21
5 10 13 22
5 10 13 23
5 10 14 16
5 10 14 17
5 10 14 18
5 10 14 19
5 10 14 20
5 10 14 21
5 10 14 23
5 10 15 16
5 10 15 17
5 10 15 18
5 10 15 19
5 10 15 23
5 10 16 17
5 10 16 20
5 10 16 21
5 10 16 22
5 10 16 23
5 10 17 18
5 10 17 19
5 10 17 20
5 10 17 21
5 10 17 22
5 10 17 23
5 10 18 19
5 11 12 20
5 11 13 20
5 11 14 20
5 11 16 20
5 11 17 20
5 11 18 20
5 11 20 21
5 11 20 22
5 12 13 20
5 12 15 20
5 12 17 20
5 12 19 20
5 12 20 23
5 14 15 17
5 14 19 20
5 15 19 20
5 16 19 20
5 17 19 20
5 18 19 20
5 19 20 22
5 20 22 23
6 7 9 20
6 7 10 20
6 7 11 20
6 7 12 20
6 7 14 20
6 7 15 20
6 7 17 20
6 7 18 20
6 7 19 20
6 7 20 21
6 7 20 22
6 7 20 23
6 8 9 20
6 8 11 20
6 8 14 20
6 8 15 20
6 8 16 20
6 8 17 20
6 8 18 20
6 8 19 20
6 8 20 21
6 8 20 22
6 8 20 23
6 9 10 11
6 9 10 12
6 9 10 14
6 9 10 15
6 9 10 16
6 9 10 17
6 9 10 18
6 9 10 19
6 9 10 20
6 9 10 21
6 9 10 22
6 9 10 23
6 9 11 12
6 9 11 13
6 9 11 19
6 9 12 13
6 9 12 14
6 9 12 20
6 9 13 14
6 9 13 16
6 9 13 17
6 9 13 18
6 9 13 19
6 9 13 20
6 9 13 21
6 9 13 22
6 9 14 19
6 9 15 19
6 9 15 20
6 9 16 19
6 9 16 20
6 9 17 19
6 9 17 20
6 9 18 19
6 9 18 20
6 9 19 20
6 9 19 21
6 9 19 22
6 9 19 23
6 9 20 21
6 9 20 22
6 9 20 23
6 10 11 13
6 10 11 16
6 10 11 17
6 10 11 18
6 10 11 19
6 10 11 20
6 10 11 21
6 10 11 22
6 10 11 23
6 10 12 13
6 10 12 16
6 10 12 17
6 10 12 18
6 10 12 19
6 10 12 20
6 10 12 21
6 10 12 22
6 10 12 23
6 10 13 16
6 10 13 17
6 10 13 18
6 10 13 19
6 10 13 20
6 10 13 22
6 10 13 23
6 10 14 15
6 10 14 16
6 10 14 17
6 10 14 18
6 10 14 19
6 10 14 20
6 10 14 21
6 10 14 22
6 10 14 23
6 10 15 20
6 10 15 21
6 10 16 19
6 10 16 20
6 10 16 23
6 10 17 20
6 10 18 19
6 10 18 23
6 10 19 20
6 10 19 21
6 10 19 23
6 10 20 22
6 10 20 23
6 10 21 22
6 11 12 14
6 11 12 17
6 11 12 19
6 11 13 19
6 11 13 20
6 11 14 16
6 11 14 19
6 11 15 16
6 11 15 19
6 11 15 20
6 11 16 17
6 11 16 18
6 11 16 19
6 11 16 21
6 11 16 22
6 11 16 23
6 11 17 19
6 11 17 23
6 11 18 19
6 11 18 20
6 11 19 20
6 11 19 21
6 11 19 23
6 11 20 21
6 11 20 22
6 11 20 23
6 11 22 23
6 12 13 16
6 12 13 18
6 12 13 19
6 12 13 20
6 12 13 21
6 12 13 22
6 12 13 23
6 12 14 15
6 12 14 16
6 12 14 17
6 12 14 18
6 12 14 19
6 12 14 20
6 12 14 21
6 12 15 19
6 12 15 20
6 12 17 19
6 12 17 20
6 12 18 19
6 12 18 20
6 12 19 20
6 12 19 21
6 12 19 22
6 12 19 23
6 12 20 21
6 12 20 22
6 12 20 23
6 13 14 19
6 13 14 20
6 13 15 19
6 13 16 19
6 13 16 21
6 13 16 22
6 13 16 23
6 13 17 18
6 13 17 19
6 13 17 20
6 13 17 21
6 13 17 22
6 13 17 23
6 13 18 19
6 13 18 20
6 13 18 21
6 13 18 22
6 13 18 23
6 13 19 20
6 13 19 22
6 13 19 23
6 13 20 21
6 13 20 22
6 13 20 23
6 13 21 22
6 13 21 23
6 13 22 23
6 14 15 16
6 14 15 19
6 14 15 20
6 14 15 23
6 14 16 18
6 14 16 19
6 14 16 20
6 14 16 21
6 14 16 22
6 14 16 23
6 14 17 18
6 14 17 19
6 14 17 20
6 14 17 21
6 14 17 22
6 14 17 23
6 14 18 19
6 14 18 20
6 14 18 21
6 14 18 22
6 14 18 23
6 14 19 20
6 14 19 21
6 14 19 22
6 14 19 23
6 14 20 21
6 14 20 22
6 14 21 22
6 14 21 23
6 14 22 23
6 15 16 17
6 15 16 18
6 15 16 19
6 15 16 21
6 15 16 22
6 15 16 23
6 15 17 19
6 15 17 23
6 15 18 19
6 15 18 20
6 15 18 23
6 15 19 20
6 15 19 21
6 15 19 22
6 15 19 23
6 15 20 21
6 15 20 23
6 15 21 23
6 15 22 23
6 16 17 18
6 16 17 19
6 16 17 20
6 16 17 21
6 16 17 22
6 16 17 23
6 16 18 19
6 16 18 20
6 16 18 21
6 16 18 22
6 16 18 23
6 16 19 23
6 16 20 23
6 16 21 23
6 16 22 23
6 17 18 23
6 17 19 23
6 17 20 23
6 17 21 23
6 17 22 23
6 18 19 23
6 18 20 23
6 18 21 23
6 18 22 23
6 19 20 23
6 19 21 23
6 19 22 23
6 20 21 23
6 20 22 23
6 21 22 23
7 8 12 23
7 8 16 18
7 8 16 19
7 8 21 22
7 9 10 23
7 9 11 23
7 9 12 18
7 9 12 19
7 9 12 23
7 9 13 23
7 9 14 23
7 9 16 23
7 9 17 23
7 9 18 22
7 9 19 21
7 9 19 22
7 10 11 18
7 10 11 19
7 10 11 20
7 10 11 21
7 10 11 22
7 10 11 23
7 10 12 13
7 10 12 14
7 10 12 16
7 10 12 17
7 10 12 18
7 10 12 19
7 10 12 20
7 10 12 21
7 10 12 22
7 10 12 23
7 10 13 14
7 10 13 16
7 10 13 17
7 10 13 18
7 10 13 19
7 10 13 21
7 10 13 22
7 10 13 23
7 10 14 16
7 10 14 17
7 10 14 18
7 10 14 22
7 10 14 23
7 10 15 23
7 10 16 23
7 10 17 21
7 10 17 22
7 10 17 23
7 11 12 13
7 11 12 14
7 11 13 14
7 11 13 15
7 11 13 16
7 11 13 17
7 11 13 18
7 11 13 19
7 11 13 20
7 11 13 21
7 11 13 22
7 11 13 23
7 11 14 15
7 11 14 16
7 11 14 17
7 11 14 18
7 11 14 19
7 11 14 21
7 11 14 22
7 11 14 23
7 11 15 16
7 11 15 17
7 11 15 18
7 11 15 19
7 11 15 20
7 11 15 21
7 11 15 22
7 11 15 23
7 11 16 22
7 11 17 23
7 12 13 14
7 12 13 15
7 12 13 16
7 12 13 17
7 12 13 18
7 12 13 19
7 12 13 20
7 12 13 21
7 12 13 22
7 12 13 23
7 12 14 15
7 12 14 16
7 12 14 17
7 12 14 18
7 12 14 19
7 12 14 20
7 12 14 21
7 12 14 22
7 12 14 23
7 12 15 18
7 12 15 19
7 12 15 20
7 12 15 21
7 12 15 22
7 12 15 23
7 12 17 23
7 12 18 21
7 13 14 15
7 13 14 16
7 13 14 17
7 13 14 18
7 13 14 19
7 13 14 20
7 13 14 21
7 13 14 22
7 13 14 23
7 13 15 16
7 13 15 17
7 13 15 18
7 13 15 19
7 13 15 20
7 13 15 21
7 13 15 22
7 13 15 23
7 13 16 17
7 13 16 18
7 13 16 19
7 13 16 20
7 13 16 21
7 13 16 22
7 13 16 23
7 13 17 18
7 13 17 19
7 13 17 20
7 13 17 21
7 13 17 22
7 13 19 23
7 14 15 16
7 14 15 23
7 14 16 22
7 14 20 22
7 15 16 23
7 15 17 18
7 15 17 19
7 15 17 20
7 15 17 21
7 15 17 22
7 15 17 23
7 15 18 19
7 15 18 20
7 15 18 21
7 15 18 22
7 15 18 23
7 15 19 20
