0 1 2 3 4 5
0 2 5 7 14 23
0 2 5 7 17 24
0 2 5 8 11 21
0 2 5 8 12 18
0 2 5 8 14 24
0 2 5 9 10 21
0 2 5 9 13 18
0 2 5 9 14 25
0 2 5 9 17 22
0 2 5 10 11 15
0 2 5 10 12 16
0 2 5 10 19 23
0 2 5 10 20 24
0 2 5 11 19 22
0 2 5 11 20 25
0 2 5 12 13 15
0 2 5 12 19 25
0 2 5 12 20 22
0 2 5 13 19 24
0 2 5 13 20 23
0 2 5 15 22 23
0 2 5 15 24 25
0 2 5 16 22 24
0 2 5 16 23 25
0 2 6 7 8 10
0 2 6 7 9 11
0 2 6 7 12 22
0 2 6 7 13 23
0 2 6 7 16 18
0 2 6 7 17 19
0 2 6 8 9 12
0 2 6 8 11 22
0 2 6 8 13 24
0 2 6 8 15 18
0 2 6 8 17 20
0 2 6 9 10 22
0 2 6 9 13 25
0 2 6 9 14 18
0 2 6 9 17 21
0 2 6 10 11 12
0 2 6 10 15 16
0 2 6 10 19 20
0 2 6 10 23 24
0 2 6 11 14 16
0 2 6 11 19 21
0 2 6 11 23 25
0 2 6 12 14 15
0 2 6 12 20 21
0 2 6 12 24 25
0 2 6 14 19 24
0 2 6 14 20 23
0 2 6 15 19 25
0 2 6 15 21 23
0 2 6 16 20 25
0 2 6 16 21 24
0 2 7 8 9 13
0 2 7 8 11 23
0 2 7 8 12 24
0 2 7 8 14 18
0 2 7 8 17 21
0 2 7 9 10 23
0 2 7 9 12 25
0 2 7 9 15 18
0 2 7 9 17 20
0 2 7 10 11 13
0 2 7 10 14 16
0 2 7 10 19 21
0 2 7 10 22 24
0 2 7 11 15 16
0 2 7 11 19 20
0 2 7 11 22 25
0 2 7 13 14 15
0 2 7 13 20 21
0 2 7 13 24 25
0 2 7 14 19 25
0 2 7 14 20 22
0 2 7 15 19 24
0 2 7 15 21 22
0 2 7 16 20 24
0 2 7 16 21 25
0 2 8 9 11 25
0 2 8 9 16 18
0 2 8 9 17 19
0 2 8 10 12 13
0 2 8 10 20 21
0 2 8 10 22 23
0 2 8 12 15 16
0 2 8 12 19 20
0 2 8 12 22 25
0 2 8 13 14 16
0 2 8 13 19 21
0 2 8 13 23 25
0 2 8 14 19 22
0 2 8 14 20 25
0 2 8 15 19 23
0 2 8 15 21 25
0 2 8 16 20 23
0 2 8 16 21 22
0 2 9 11 12 13
0 2 9 11 14 15
0 2 9 11 20 21
0 2 9 11 22 23
0 2 9 12 14 16
0 2 9 12 19 21
0 2 9 12 22 24
0 2 9 13 15 16
0 2 9 13 19 20
0 2 9 13 23 24
0 2 9 14 19 23
0 2 9 14 20 24
0 2 9 15 19 22
0 2 9 15 21 24
0 2 9 16 20 22
0 2 9 16 21 23
0 2 10 11 16 18
0 2 10 11 17 19
0 2 10 12 15 18
0 2 10 12 17 20
0 2 10 13 14 18
0 2 10 13 17 21
0 2 10 14 17 22
0 2 10 15 17 23
0 2 10 18 19 24
0 2 10 18 20 23
0 2 10 18 21 22
0 2 11 12 14 18
0 2 11 12 17 21
0 2 11 13 15 18
0 2 11 13 17 20
0 2 11 14 17 23
0 2 11 15 17 22
0 2 11 16 17 25
0 2 11 18 19 25
0 2 11 18 20 22
0 2 11 18 21 23
0 2 12 13 16 18
0 2 12 13 17 19
0 2 12 14 17 24
0 2 12 15 17 25
0 2 12 16 17 22
0 2 12 18 19 22
0 2 12 18 20 25
0 2 12 18 21 24
0 2 13 14 17 25
0 2 13 15 17 24
0 2 13 16 17 23
0 2 13 18 19 23
0 2 13 18 20 24
0 2 13 18 21 25
0 2 14 15 16 18
0 2 14 15 17 19
0 2 14 16 17 20
0 2 14 18 19 20
0 2 14 18 22 25
0 2 14 18 23 24
0 2 15 16 17 21
0 2 15 18 19 21
0 2 15 18 22 24
0 2 15 18 23 25
0 2 16 18 20 21
0 2 16 18 22 23
0 2 16 18 24 25
0 2 17 19 20 21
0 2 17 19 22 23
0 2 17 19 24 25
0 2 17 20 22 24
0 2 17 20 23 25
0 2 17 21 22 25
0 2 17 21 23 24
0 3 4 5 6 13
0 3 4 5 7 12
0 3 4 5 8 11
0 3 4 5 9 10
0 3 4 5 14 21
0 3 4 5 15 20
0 3 4 5 16 19
0 3 4 5 17 18
0 3 4 6 7 15
0 3 4 6 8 16
0 3 4 6 11 19
0 3 4 6 12 20
0 3 4 6 14 22
0 3 4 6 17 25
0 3 4 7 9 16
0 3 4 7 10 19
0 3 4 7 13 20
0 3 4 7 14 23
0 3 4 7 17 24
0 3 4 8 9 15
0 3 4 8 10 20
0 3 4 8 13 19
0 3 4 8 14 24
0 3 4 8 17 23
0 3 4 9 11 20
0 3 4 9 12 19
0 3 4 9 14 25
0 3 4 9 17 22
0 3 4 10 11 15
0 3 4 10 12 16
0 3 4 10 18 22
0 3 4 10 21 25
0 3 4 11 13 16
0 3 4 11 18 23
0 3 4 11 21 24
0 3 4 12 13 15
0 3 4 12 18 24
0 3 4 12 21 23
0 3 4 13 18 25
0 3 4 13 21 22
0 3 4 15 22 23
0 3 4 15 24 25
0 3 4 16 22 24
0 3 4 16 23 25
0 3 5 6 7 14
0 3 5 6 9 16
0 3 5 6 12 21
0 3 5 6 15 22
0 3 5 6 17 24
0 3 5 7 8 16
0 3 5 7 11 19
0 3 5 7 13 21
0 3 5 7 15 23
0 3 5 7 17 25
0 3 5 8 9 14
0 3 5 8 12 19
0 3 5 8 15 24
0 3 5 9 11 21
0 3 5 9 13 19
0 3 5 9 15 25
0 3 5 9 17 23
0 3 5 11 12 16
0 3 5 11 18 22
0 3 5 11 20 24
0 3 5 12 13 14
0 3 5 12 18 25
0 3 5 12 20 23
0 3 5 13 18 24
0 3 5 13 20 22
0 3 5 14 22 23
0 3 5 14 24 25
0 3 5 16 22 25
0 3 5 16 23 24
0 3 6 7 8 11
0 3 6 7 9 10
0 3 6 7 12 23
0 3 6 7 16 19
0 3 6 7 17 18
0 3 6 8 9 13
0 3 6 8 10 22
0 3 6 8 12 24
0 3 6 8 15 19
0 3 6 8 17 21
0 3 6 9 11 22
0 3 6 9 12 25
0 3 6 9 14 19
0 3 6 9 17 20
0 3 6 11 18 21
0 3 6 11 23 24
0 3 6 13 14 15
0 3 6 13 20 21
0 3 6 13 24 25
0 3 6 14 18 24
0 3 6 14 21 23
0 3 6 15 18 25
0 3 6 15 20 23
0 3 6 16 20 24
0 3 6 16 21 25
0 3 7 8 9 12
0 3 7 8 10 23
0 3 7 8 13 24
0 3 7 8 14 19
0 3 7 8 17 20
0 3 7 9 11 23
0 3 7 9 13 25
0 3 7 9 15 19
0 3 7 9 17 21
0 3 7 10 11 12
0 3 7 10 15 16
0 3 7 10 18 21
0 3 7 10 22 25
0 3 7 11 14 16
0 3 7 11 18 20
0 3 7 11 22 24
0 3 7 12 14 15
0 3 7 12 20 21
0 3 7 12 24 25
0 3 7 14 18 25
0 3 7 14 21 22
0 3 7 15 18 24
0 3 7 15 20 22
0 3 7 16 20 25
0 3 7 16 21 24
0 3 8 9 11 24
0 3 8 9 16 19
0 3 8 9 17 18
0 3 8 11 12 13
0 3 8 11 14 15
0 3 8 11 20 21
0 3 8 12 14 16
0 3 8 12 18 20
0 3 8 12 23 25
0 3 8 13 15 16
0 3 8 13 18 21
0 3 8 14 21 25
0 3 8 15 18 23
0 3 8 16 20 22
0 3 8 16 21 23
0 3 9 10 12 13
0 3 9 10 14 15
0 3 9 10 20 21
0 3 9 12 15 16
0 3 9 12 18 21
0 3 9 12 23 24
0 3 9 13 14 16
0 3 9 13 18 20
0 3 9 13 22 24
0 3 9 14 18 23
0 3 9 14 21 24
0 3 9 15 18 22
0 3 9 15 20 24
0 3 9 16 20 23
0 3 9 16 21 22
0 3 10 11 16 19
0 3 10 11 17 18
0 3 10 12 17 21
0 3 10 13 14 19
0 3 10 13 17 20
0 3 10 14 17 23
0 3 10 15 17 22
0 3 10 16 17 25
0 3 10 18 19 25
0 3 10 19 20 23
0 3 10 19 21 22
0 3 11 12 14 19
0 3 11 12 17 20
0 3 11 13 15 19
0 3 11 14 17 22
0 3 11 15 17 23
0 3 11 16 17 24
0 3 11 18 19 24
0 3 11 19 20 22
0 3 11 19 21 23
0 3 12 13 16 19
0 3 12 13 17 18
0 3 12 14 17 25
0 3 12 16 17 23
0 3 12 18 19 23
0 3 12 19 20 25
0 3 12 19 21 24
0 3 14 18 19 21
0 4 6 13 14 16
0 4 7 9 10 25
0 4 7 9 15 20
0 4 7 14 21 25
0 4 8 9 16 20
0 4 8 15 19 25
0 4 9 10 22 24
0 4 12 13 16 20
0 4 13 20 21 25
0 4 15 16 17 19
0 4 15 20 22 24
0 4 17 19 22 25
0 6 9 16 18 20
0 6 14 18 21 22
0 7 11 19 23 25
0 9 15 18 20 25
0 15 19 20 24 25
1 2 3 4 7 10
1 2 3 4 8 13
1 2 3 4 9 12
1 2 3 4 14 19
1 2 3 4 15 18
1 2 3 4 16 21
1 2 3 4 17 20
1 2 3 5 7 11
1 2 3 5 8 12
1 2 3 5 9 13
1 2 3 5 14 18
1 2 3 5 15 19
1 2 3 5 16 20
1 2 3 5 17 21
1 2 3 6 8 15
1 2 3 6 9 14
1 2 3 6 12 19
1 2 3 6 13 18
1 2 3 6 16 23
1 2 3 6 17 22
1 2 3 7 9 15
1 2 3 7 12 18
1 2 3 7 13 19
1 2 3 7 16 22
1 2 3 7 17 23
1 2 3 8 11 18
1 2 3 8 16 25
1 2 3 8 17 24
1 2 3 9 11 19
1 2 3 9 16 24
1 2 3 9 17 25
1 2 3 10 21 22
1 2 3 11 12 14
1 2 3 11 13 15
1 2 3 11 20 22
1 2 3 11 21 23
1 2 3 12 20 25
1 2 3 12 21 24
1 2 3 13 20 24
1 2 3 13 21 25
1 2 3 14 22 25
1 2 3 14 23 24
1 2 3 15 22 24
1 2 3 15 23 25
1 2 4 5 6 13
1 2 4 5 7 12
1 2 4 5 8 11
1 2 4 5 9 10
1 2 4 5 14 21
1 2 4 5 15 20
1 2 4 5 16 19
1 2 4 5 17 18
1 2 4 6 7 15
1 2 4 6 9 17
1 2 4 6 10 18
1 2 4 8 14 24
1 2 5 6 15 22
1 2 5 6 16 25
1 2 5 7 9 17
1 2 5 7 10 18
1 2 5 7 13 21
1 2 5 7 15 23
1 2 5 7 16 24
1 2 5 8 9 14
1 2 5 8 10 21
1 2 5 8 13 18
1 2 5 8 15 24
1 2 5 8 16 23
1 2 5 9 11 21
1 2 5 9 12 18
1 2 5 9 15 25
1 2 5 9 16 22
1 2 5 10 12 17
1 2 5 10 19 22
1 2 5 10 20 25
1 2 5 11 13 17
1 2 5 11 19 23
1 2 5 11 20 24
1 2 5 12 13 14
1 2 5 12 19 24
1 2 5 12 20 23
1 2 5 13 19 25
1 2 5 13 20 22
1 2 5 14 22 23
1 2 6 9 16 21
1 2 9 17 20 22
1 2 10 12 16 20
1 2 12 13 16 19
1 3 4 5 6 12
1 3 4 5 7 13
1 3 4 5 8 10
1 3 4 5 9 11
1 3 4 5 14 20
1 3 4 5 15 21
1 3 4 5 16 18
1 3 4 6 7 14
1 3 4 6 8 17
1 3 4 6 10 19
1 3 4 6 13 20
1 3 4 6 15 22
1 3 4 6 16 25
1 3 4 7 9 17
1 3 4 7 11 19
1 3 4 7 12 20
1 3 4 7 15 23
1 3 4 7 16 24
1 3 4 8 9 14
1 3 4 8 11 20
1 3 4 8 12 19
1 3 4 8 15 24
1 3 4 8 16 23
1 3 4 9 10 20
1 3 4 9 13 19
1 3 4 12 18 25
1 3 4 17 23 25
1 4 7 13 22 24
1 4 10 19 20 25
1 4 12 14 16 22
1 4 15 20 22 25
1 4 16 18 19 21
1 4 16 18 22 24
1 4 16 18 23 25
1 4 16 19 22 25
1 4 16 19 23 24
1 4 16 21 22 23
1 4 16 21 24 25
1 5 6 14 20 25
1 5 6 15 19 23
1 5 6 17 18 24
1 5 6 17 19 25
1 5 7 8 9 11
1 5 7 8 13 23
1 5 7 8 16 18
1 5 7 9 10 25
1 5 8 10 11 12
1 5 8 10 14 17
1 5 8 10 19 20
1 5 8 10 22 25
1 5 8 11 15 17
1 5 8 11 18 20
1 5 8 11 23 25
1 5 8 12 14 15
1 5 8 12 18 19
1 5 8 14 18 25
1 5 8 14 20 23
1 5 8 15 19 25
1 5 8 15 20 22
1 5 8 17 18 22
1 5 8 17 19 23
1 5 9 10 11 13
1 5 9 10 15 17
1 5 9 10 18 20
1 5 9 10 22 24
1 5 9 11 19 20
1 5 9 11 23 24
1 5 9 13 14 15
1 5 9 13 18 19
1 5 9 13 22 23
1 5 9 14 18 24
1 5 9 14 20 22
1 5 9 15 19 24
1 5 9 17 18 23
1 5 9 17 19 22
1 5 10 11 16 20
1 5 10 12 14 21
1 5 10 12 16 19
1 5 10 13 15 21
1 5 10 13 16 18
1 5 10 14 16 25
1 5 10 15 16 24
1 5 10 18 21 24
1 5 10 19 21 25
1 5 10 20 21 22
1 5 11 12 15 21
1 5 11 20 21 23
1 5 12 13 16 20
1 5 12 13 17 21
1 5 12 14 16 23
1 5 12 15 16 22
1 5 12 16 17 24
1 5 12 18 21 22
1 5 12 19 21 23
1 5 12 20 21 24
1 5 13 15 16 23
1 5 13 16 17 25
1 5 13 18 21 23
1 6 7 8 17 24
1 6 7 9 14 22
1 6 7 9 15 23
1 6 7 9 16 24
1 6 7 9 17 25
1 6 7 10 12 15
1 6 7 10 13 14
1 6 7 10 18 25
1 6 7 10 19 24
1 6 7 11 12 14
1 6 7 11 13 15
1 6 7 11 18 24
1 6 7 11 19 25
1 6 7 12 20 25
1 6 7 12 21 24
1 6 7 13 20 24
1 6 7 13 21 25
1 6 7 14 18 21
1 6 7 14 19 20
1 6 7 15 18 20
1 6 7 15 19 21
1 6 8 9 14 25
1 6 8 9 15 24
1 6 8 9 16 23
1 6 8 9 17 22
1 6 8 10 11 15
1 6 8 10 13 17
1 6 8 10 19 23
1 6 8 10 21 25
1 6 8 11 12 17
1 6 8 11 18 23
1 6 8 11 20 25
1 6 8 12 19 25
1 6 8 12 21 23
1 6 8 13 18 25
1 6 8 13 20 23
1 6 8 15 18 19
1 6 8 15 20 21
1 6 8 17 18 21
1 6 8 17 19 20
1 6 9 10 11 14
1 6 9 10 12 17
1 6 9 10 18 23
1 6 9 10 21 24
1 6 9 11 13 17
1 6 9 11 19 23
1 6 9 11 20 24
1 6 9 12 13 14
1 6 9 12 19 24
1 6 9 12 20 23
1 6 9 13 18 24
1 6 9 13 21 23
1 6 9 14 18 19
1 6 9 14 20 21
1 6 9 17 18 20
1 6 9 17 19 21
1 6 10 11 16 23
1 6 10 11 17 22
1 6 10 12 14 22
1 6 10 12 16 24
1 6 10 13 15 22
1 6 10 13 16 25
1 6 10 15 16 19
1 6 10 16 17 21
1 6 10 18 22 24
1 6 10 19 22 25
1 6 10 21 22 23
1 6 11 12 15 22
1 6 11 12 16 25
1 6 11 13 14 22
1 6 11 13 16 24
1 6 11 14 16 19
1 6 11 18 22 25
1 6 11 19 22 24
1 6 11 20 22 23
1 6 12 13 16 23
1 6 12 13 17 22
1 6 12 14 16 20
1 6 16 18 19 23
1 7 12 14 16 21
1 7 12 18 22 23
1 7 13 16 17 19
1 7 13 21 23 24
1 7 16 20 21 22
1 9 16 19 21 23
1 10 11 14 22 25
1 10 11 14 23 24
1 10 11 15 18 20
1 10 11 15 19 21
1 10 11 15 22 24
1 10 11 15 23 25
1 10 12 13 18 25
1 10 12 13 19 24
1 10 12 13 20 23
1 10 12 13 21 22
1 10 12 15 18 19
1 10 12 15 22 23
1 10 12 15 24 25
1 10 12 17 18 21
1 10 12 17 19 20
1 10 12 17 22 25
1 10 12 17 23 24
1 10 13 14 18 19
1 10 13 14 20 21
1 10 13 14 22 23
1 10 13 14 24 25
1 10 13 17 18 20
1 10 13 17 19 21
1 10 13 17 22 24
1 10 14 15 18 25
1 10 14 15 19 24
1 10 14 15 21 22
1 10 14 17 18 23
1 10 14 17 19 22
1 10 14 17 20 25
1 10 14 17 21 24
1 10 15 17 18 22
1 10 15 17 19 23
1 10 15 17 20 24
1 10 15 17 21 25
1 10 18 19 20 23
1 10 18 19 21 22
1 10 18 20 21 25
1 10 18 22 23 25
1 10 19 20 21 24
1 10 19 22 23 24
1 10 20 23 24 25
1 10 21 22 24 25
1 11 12 13 18 24
1 11 12 13 19 25
1 11 12 13 20 22
1 11 12 13 21 23
1 11 12 14 18 19
1 11 12 14 20 21
1 11 12 14 22 23
1 11 12 14 24 25
1 11 12 17 19 21
1 11 12 17 22 24
1 11 13 15 18 19
1 11 13 15 20 21
1 11 13 15 22 23
1 11 13 15 24 25
1 11 13 17 19 20
1 11 13 17 22 25
1 11 13 17 23 24
1 11 14 15 18 24
1 11 14 15 19 25
1 11 14 15 20 22
1 11 14 15 21 23
1 11 14 17 18 22
1 11 14 17 19 23
1 11 14 17 20 24
1 11 14 17 21 25
1 11 15 17 18 23
1 11 15 17 19 22
1 11 15 17 20 25
1 11 15 17 21 24
1 11 18 19 20 22
1 11 18 19 21 23
1 11 18 20 21 24
1 11 18 22 23 24
1 11 19 20 21 25
1 11 19 22 23 25
1 11 20 22 24 25
1 11 21 23 24 25
1 12 13 14 18 21
1 12 13 14 19 20
1 12 13 14 22 25
1 12 13 15 18 20
1 12 13 15 19 21
1 12 13 15 22 24
1 12 13 15 23 25
1 12 14 15 18 23
1 12 14 15 19 22
1 12 14 15 20 25
1 12 14 15 21 24
1 12 14 17 18 25
1 12 14 17 19 24
1 12 14 17 20 23
1 12 14 17 21 22
1 12 15 17 18 24
1 12 15 17 19 25
1 12 15 17 20 22
1 12 18 19 20 25
1 12 18 19 21 24
1 12 18 20 21 23
1 12 18 23 24 25
1 12 19 20 21 22
1 12 19 22 24 25
1 12 20 22 23 25
1 12 21 22 23 24
1 13 14 15 18 22
1 13 14 15 19 23
1 13 14 15 20 24
1 13 14 15 21 25
1 13 14 17 19 25
1 13 14 17 20 22
1 13 14 17 21 23
1 13 15 17 18 25
1 13 15 17 19 24
1 13 15 17 20 23
1 13 15 17 21 22
1 13 18 19 20 24
1 13 18 19 21 25
1 13 18 20 21 22
1 13 18 22 24 25
1 13 19 20 21 23
1 13 19 23 24 25
1 13 20 22 23 24
1 13 21 22 23 25
1 14 18 19 22 25
1 14 18 19 23 24
1 14 18 21 22 23
1 14 18 21 24 25
1 14 19 20 22 23
1 14 19 20 24 25
1 14 20 21 22 25
1 14 20 21 23 24
1 15 18 19 22 24
1 15 18 19 23 25
1 15 18 20 22 23
1 15 18 20 24 25
1 15 19 21 22 23
1 15 19 21 24 25
1 15 20 21 22 24
1 15 20 21 23 25
1 17 18 20 22 25
1 17 18 21 22 24
1 17 18 21 23 25
1 17 19 20 22 24
1 17 19 20 23 25
1 17 19 21 22 25
1 17 19 21 23 24
2 3 4 7 9 18
2 3 7 9 23 25
2 4 6 7 8 22
2 4 7 12 14 18
2 4 8 9 18 20
2 4 12 15 19 23
2 4 12 15 21 25
2 4 19 21 24 25
2 5 7 14 17 22
2 5 7 15 16 22
2 5 7 22 23 24
2 5 9 18 19 22
2 5 9 20 21 22
2 5 9 22 24 25
2 5 10 11 22 25
2 6 7 14 16 20
2 6 19 20 21 23
2 7 14 15 19 22
2 8 12 16 18 21
2 8 12 16 23 24
2 8 12 17 18 20
2 8 12 17 22 24
2 8 13 15 16 17
2 8 13 15 20 21
2 8 13 15 22 23
2 8 13 16 18 20
2 8 13 16 22 24
2 8 13 17 18 21
2 8 13 17 23 24
2 8 14 15 18 24
2 8 14 15 19 25
2 8 14 15 20 22
2 8 14 16 18 23
2 8 14 16 21 24
2 8 14 17 18 22
2 8 14 17 20 24
2 8 15 16 18 22
2 8 15 17 18 23
2 8 15 17 21 24
2 8 16 17 18 24
2 8 16 17 19 25
2 8 16 17 20 22
2 8 16 17 21 23
2 8 18 20 21 24
2 8 18 22 23 24
2 8 19 20 21 25
2 8 19 22 23 25
2 9 10 11 12 15
2 9 10 11 13 14
2 9 10 11 18 25
2 9 10 12 19 23
2 9 10 12 20 24
2 9 10 13 19 22
2 9 10 13 21 24
2 9 10 14 19 21
2 9 10 14 22 24
2 9 10 15 19 20
2 9 10 15 23 24
2 9 10 17 18 19
2 9 10 17 24 25
2 9 11 12 19 22
2 9 11 12 21 24
2 9 11 13 19 23
2 9 11 13 20 24
2 9 11 14 19 20
2 9 11 14 23 24
2 9 11 15 19 21
2 9 11 15 22 24
2 9 11 16 18 19
2 9 11 16 24 25
2 9 12 13 18 25
2 9 12 13 19 24
2 9 12 13 20 23
2 9 12 13 21 22
2 9 12 15 16 17
2 9 12 15 20 21
2 9 12 15 22 23
2 9 12 16 18 20
2 9 12 16 23 25
2 9 12 17 18 21
2 9 12 17 22 25
2 9 13 14 16 17
2 9 13 14 20 21
2 9 16 17 19 24
2 10 11 12 16 22
2 10 11 12 17 23
2 10 11 13 16 23
2 10 11 13 17 22
2 10 11 14 17 21
2 10 11 15 16 21
2 10 12 13 16 24
2 10 12 13 17 25
2 10 12 14 16 19
2 10 12 15 17 19
2 10 12 18 19 20
2 10 12 18 22 25
2 10 12 18 23 24
2 10 13 14 17 19
2 10 13 15 16 19
2 10 13 18 19 21
2 10 13 18 22 24
2 10 13 18 23 25
2 10 14 15 16 24
2 10 14 15 17 25
2 10 14 18 19 22
2 10 14 18 20 25
2 10 14 18 21 24
2 10 15 18 19 23
2 10 15 18 20 24
2 10 15 18 21 25
2 10 16 19 20 22
2 10 16 19 21 23
2 10 16 20 21 24
2 10 16 22 23 24
2 10 17 19 20 23
2 10 17 19 21 22
2 10 17 20 21 25
2 10 17 22 23 25
2 11 12 13 16 25
2 11 12 14 17 19
2 11 12 18 19 21
2 11 12 18 22 24
2 11 12 18 23 25
2 11 13 14 16 19
2 11 13 15 17 19
2 11 13 18 19 20
2 11 13 18 22 25
2 11 13 18 23 24
2 11 14 15 16 25
2 11 14 15 17 24
2 11 14 18 19 23
2 11 14 18 21 25
2 11 15 18 19 22
2 11 15 18 20 25
2 11 15 18 21 24
2 11 16 19 20 23
2 11 16 19 21 22
2 11 16 20 21 25
2 11 16 22 23 25
2 11 17 19 20 22
2 11 17 19 21 23
2 11 17 20 21 24
2 11 17 22 23 24
2 12 13 14 16 20
2 12 13 14 17 21
2 12 13 15 16 21
2 12 13 15 17 20
2 12 14 15 16 22
2 13 14 18 20 22
2 13 15 18 21 22
2 13 16 19 21 24
2 13 16 20 21 23
2 13 17 19 20 24
2 13 17 19 21 25
2 13 17 20 21 22
3 4 6 7 18 21
3 4 6 7 19 20
3 5 7 20 21 25
3 5 11 13 16 17
3 5 16 17 18 20
3 5 16 17 19 21
3 6 7 8 18 25
3 6 7 8 19 24
3 6 7 20 22 25
3 6 10 17 22 25
3 6 11 12 13 14
3 6 11 12 18 25
3 6 11 12 20 23
3 6 11 13 18 24
3 6 11 13 21 23
3 6 11 14 16 17
3 6 11 14 20 21
3 6 11 14 24 25
3 6 11 16 22 25
3 6 12 13 18 23
3 6 12 13 20 25
3 6 13 14 18 21
3 6 13 14 23 24
3 6 13 16 22 23
3 6 14 15 18 23
3 6 14 15 20 25
3 6 14 15 21 24
3 6 14 16 20 22
3 6 14 17 21 22
3 6 15 16 21 22
3 6 15 17 20 22
3 6 16 17 18 23
3 6 16 17 20 25
3 6 16 17 21 24
3 6 18 20 21 23
3 6 18 23 24 25
3 7 8 9 10 14
3 7 8 9 11 15
3 7 8 9 18 22
3 7 8 9 19 23
3 7 8 10 12 19
3 7 8 10 15 24
3 7 8 11 13 19
3 7 8 11 14 24
3 7 8 11 16 22
3 7 8 12 14 23
3 7 8 12 16 25
3 7 8 13 17 25
3 7 8 14 17 18
3 7 8 15 16 18
3 7 8 18 19 20
3 7 8 20 22 23
3 7 8 20 24 25
3 7 9 10 13 19
3 7 9 10 15 25
3 7 9 10 16 22
3 7 9 11 12 19
3 7 9 11 14 25
3 7 9 11 17 22
3 7 9 12 15 23
3 7 9 12 16 24
3 7 9 13 14 23
3 7 9 13 17 24
3 7 9 14 16 18
3 7 9 15 17 18
3 7 9 18 19 21
3 7 9 21 22 23
3 7 9 21 24 25
3 7 10 11 18 22
3 7 10 11 19 23
3 7 10 16 19 20
3 7 10 17 19 21
3 7 13 14 18 20
3 7 13 14 22 24
3 7 13 15 18 21
3 7 13 15 22 25
3 7 13 17 18 19
3 7 13 17 22 23
3 7 14 15 18 22
3 7 14 15 19 23
3 7 14 15 20 24
3 7 14 15 21 25
3 7 14 16 19 24
3 7 14 16 20 23
3 7 14 17 19 25
3 7 14 17 21 23
3 7 15 16 19 25
3 7 15 16 21 23
3 7 15 17 19 24
3 7 15 17 20 23
3 7 16 17 18 22
3 7 16 17 19 23
3 7 16 17 20 24
3 7 16 17 21 25
3 7 18 20 21 22
3 7 18 22 24 25
3 7 19 20 21 23
3 7 19 23 24 25
3 8 9 12 14 25
3 8 9 12 15 24
3 8 9 12 16 23
3 8 9 13 14 24
3 8 9 13 15 25
3 8 9 13 16 22
3 8 9 13 17 23
3 8 9 14 16 21
3 8 9 14 17 20
3 8 9 15 16 20
3 8 9 15 17 21
3 8 9 20 22 25
3 8 9 21 22 24
3 8 9 21 23 25
3 8 10 11 12 15
3 8 10 11 18 25
3 8 10 11 20 23
3 8 10 11 21 22
3 8 10 13 20 25
3 8 10 14 18 20
